Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
New Zealand,MJ Guptill,2be41edb,1,5,3,0,0,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5,38,True,False,False,Right-arm offbreak,Right-hand bat
New Zealand,TL Seifert,4663bd23,2,17,13,2,1,130.77,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,2,33,0,28,61,30,True,False,False,,Right-hand bat
New Zealand,DP Conway,df5a6881,3,41,28,5,1,146.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,73,0,0,73,33,True,True,False,Right-arm medium,Left-hand bat
New Zealand,GD Phillips,9a46c4e5,4,22,7,1,3,314.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,44,0,0,44,28,True,False,True,Right-arm offbreak,Right-hand bat
New Zealand,LRPL Taylor,b61a3e1a,5,0,4,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,41,True,False,False,Right-arm offbreak,Right-hand bat
New Zealand,JDS Neesham,9219eff0,6,48,22,5,3,218.18,[12],1.5,9,2,0,32,1,4,0,0,0,0,2,21.33,1,0,0,0,6,96,2,8,106,34,True,False,True,Right-arm medium-fast,Left-hand bat
New Zealand,TG Southee,13c35c9e,7,0,0,0,0,0.0,"[1, 5, 7]",3.0,18,10,0,22,3,0,2,0,0,0,3,7.33,0,0,0,0,0,0,60,0,60,36,True,False,False,Right-arm medium-fast,Right-hand bat
New Zealand,MJ Santner,e4a0deae,7,31,15,0,3,206.67,"[11, 15]",2.0,12,5,0,23,3,1,0,0,0,1,0,11.5,0,0,0,0,6,59,1,0,60,33,True,False,True,Slow left-arm orthodox,Left-hand bat
New Zealand,KA Jamieson,68c56d09,8,0,0,0,0,0.0,"[2, 10, 13]",3.0,18,8,0,26,1,2,0,0,0,0,3,8.67,0,0,0,0,0,0,8,0,8,30,True,False,False,Right-arm fast-medium,Right-hand bat
New Zealand,LH Ferguson,2f9d0389,9,0,0,0,0,0.0,"[4, 6, 8, 14]",4.0,24,18,0,21,2,1,5,1,1,0,3,5.25,1,0,0,0,0,0,175,8,183,33,True,False,False,Right-arm fast,Right-hand bat
New Zealand,HK Bennett,94238673,10,0,0,0,0,0.0,"[3, 9, 16]",2.5,15,3,0,50,3,4,0,0,0,3,5,20.0,0,0,0,0,0,0,-3,0,-3,38,True,False,False,Right-arm medium-fast,Left-hand bat
West Indies,ADS Fletcher,1bae756b,1,34,13,3,3,261.54,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,74,0,0,74,37,True,False,False,Legbreak,Right-hand bat
West Indies,BA King,7fca84b7,2,13,9,2,0,144.44,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21,30,True,False,False,,Right-hand bat
West Indies,SO Hetmyer,48a1d7b7,3,0,4,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,28,True,False,False,,Left-hand bat
West Indies,N Pooran,3241e3fd,4,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9,29,True,True,False,Right-arm offbreak,Left-hand bat
West Indies,R Powell,650d5e49,5,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6,31,True,False,False,Right-arm medium-fast,Right-hand bat
West Indies,KA Pollard,a757b0d8,6,75,35,4,8,214.29,"[13, 16]",1.333,8,3,0,16,0,2,1,0,0,0,0,12.0,0,0,0,0,6,157,28,0,185,37,True,False,True,Right-arm medium,Right-hand bat
West Indies,FA Allen,b52ffbbd,7,30,26,4,1,115.38,"[2, 5]",2.0,12,6,0,32,2,4,0,0,0,0,0,16.0,0,0,0,0,0,56,0,0,56,29,True,False,True,Slow left-arm orthodox,Right-hand bat
West Indies,KOK Williams,78cb83f3,7,0,0,0,0,0.0,"[7, 10]",2.0,12,3,0,33,4,2,0,0,0,1,0,16.5,0,0,0,0,0,0,-3,0,-3,35,True,False,False,Right-arm fast-medium,Right-hand bat
West Indies,KMA Paul,75224f22,8,0,2,0,0,0.0,"[9, 12, 14]",3.0,18,7,0,39,3,1,0,0,0,5,0,13.0,0,0,0,0,0,-2,1,0,-1,27,True,False,True,Right-arm fast-medium,Right-hand bat
West Indies,O Thomas,c6097d68,8,0,0,0,0,0.0,"[4, 6, 8]",3.0,18,9,0,23,2,1,2,0,1,0,2,7.67,1,0,0,0,0,0,67,8,75,28,True,False,False,Right-arm fast,Left-hand bat
West Indies,SS Cottrell,a1d053dd,9,1,2,0,0,50.0,"[1, 3, 11, 15]",4.0,24,9,0,30,2,1,1,0,0,0,1,7.5,0,0,0,0,0,1,34,0,35,35,True,False,False,Left-arm fast-medium,Right-hand bat
