Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
England,JJ Roy,d1c36f5c,1,9,15,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,7,0,0,7,34,True,False,False,,Right-hand bat
England,AD Hales,92aeac25,2,16,16,0,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22,36,True,False,False,Right-arm medium,Right-hand bat
England,JE Root,a343262c,3,34,17,4,2,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,72,0,8,80,34,True,False,False,Right-arm offbreak,Right-hand bat
England,EJG Morgan,d2a6c0e6,4,38,23,0,4,165.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,70,0,0,70,38,True,False,False,Right-arm medium,Left-hand bat
England,JC Buttler,99b75528,5,54,28,4,4,192.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,108,0,0,108,34,True,False,False,,Right-hand bat
England,BA Stokes,e087956b,6,1,3,0,0,33.33,"[2, 4, 6]",3.0,18,6,0,32,5,1,0,0,0,0,0,10.67,0,0,0,0,0,1,4,0,5,33,True,False,True,Right-arm fast-medium,Left-hand bat
England,SW Billings,c16d4035,7,5,6,1,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9,33,True,False,False,,Right-hand bat
England,MM Ali,bb351c23,8,1,3,0,0,33.33,"[10, 12, 14]",3.0,18,2,0,25,1,1,0,0,0,0,0,8.33,0,0,0,0,0,1,2,0,3,37,True,False,True,Right-arm offbreak,Left-hand bat
England,CJ Jordan,ffe699c0,9,1,2,0,0,50.0,"[3, 5, 15]",2.667,16,2,0,48,7,2,0,0,0,0,2,18.0,0,0,0,0,0,1,-4,0,-3,36,True,False,False,Right-arm fast-medium,Right-hand bat
England,AU Rashid,249d60c9,10,2,3,0,0,66.67,"[7, 9, 11, 13]",4.0,24,8,0,30,1,2,1,0,0,0,0,7.5,0,0,0,0,0,2,33,0,35,37,True,False,False,Legbreak,Right-hand bat
England,RJW Topley,8db7f47f,11,1,2,0,0,50.0,"[1, 8]",2.0,12,3,0,32,2,3,0,0,0,0,3,16.0,0,0,0,0,0,1,-3,0,-2,31,True,False,False,Left-arm fast-medium,Right-hand bat
South Africa,AB de Villiers,c4487b84,1,71,29,6,6,244.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,145,0,0,145,41,True,True,False,Right-arm medium,Right-hand bat
South Africa,HM Amla,e798611a,2,69,38,8,3,181.58,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,133,0,8,141,41,True,False,False,Right-arm offbreak,Right-hand bat
South Africa,F du Plessis,3355b542,3,22,21,2,0,104.76,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,30,0,16,46,40,True,False,False,Legbreak,Right-hand bat
South Africa,JP Duminy,2e8994e7,3,0,0,0,0,0.0,[15],1.0,6,1,0,16,0,2,0,0,0,0,0,16.0,1,0,0,0,0,0,1,8,9,40,True,False,True,Right-arm offbreak,Left-hand bat
South Africa,RR Rossouw,cad00a4d,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35,True,False,False,Right-arm offbreak,Left-hand bat
South Africa,DA Miller,d67d5f00,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,35,True,False,False,Right-arm offbreak,Left-hand bat
South Africa,D Wiese,aa8d28ae,6,0,0,0,0,0.0,"[7, 11, 13]",3.0,18,5,0,40,4,3,0,0,0,0,0,13.33,0,0,0,0,0,0,-1,0,-1,39,True,False,True,Right-arm medium-fast,Right-hand bat
South Africa,CH Morris,fb66ce1f,7,0,0,0,0,0.0,"[6, 9, 16, 18]",4.0,24,10,0,33,1,2,2,0,0,0,4,8.25,1,0,0,1,0,0,60,14,74,37,True,False,True,Right-arm fast-medium,Right-hand bat
South Africa,KJ Abbott,a9da7784,8,0,0,0,0,0.0,"[2, 4, 17, 19]",4.0,24,12,0,26,2,1,3,0,0,0,0,6.5,0,0,1,0,0,0,93,12,105,37,True,False,False,Right-arm fast-medium,Right-hand bat
South Africa,K Rabada,e62dd25d,9,0,0,0,0,0.0,"[1, 3, 5, 20]",3.667,22,9,0,28,1,2,2,0,2,0,2,7.64,0,0,0,0,0,0,75,0,75,29,True,False,False,Right-arm fast,Left-hand bat
South Africa,Imran Tahir,acee4cc4,10,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,8,0,25,1,1,1,0,0,0,0,6.25,0,0,0,1,0,0,35,6,41,46,True,False,False,Legbreak googly,Right-hand bat
