Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Boland,JN Malan,f76d7466,1,34,28,4,1,121.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,60,0,8,68,28,True,False,False,Legbreak,Right-hand bat
Boland,JL du Plooy,6e6fb538,2,6,4,1,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10,30,True,False,False,Slow left-arm orthodox,Left-hand bat
Boland,C Fortuin,f25cebec,3,57,29,2,5,196.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,109,0,8,117,29,True,False,False,,Right-hand bat
Boland,C Jonker,a81d6706,4,15,14,1,0,107.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19,38,True,False,False,Right-arm medium-fast,Right-hand bat
Boland,GC Viljoen,a316d663,5,5,8,0,0,62.5,"[1, 3, 17, 19]",4.0,24,15,0,13,1,0,1,0,0,0,3,3.25,1,0,0,0,0,5,46,8,59,36,True,False,False,Right-arm fast,Right-hand bat
Boland,I Manack,5ec126fa,6,9,6,1,0,150.0,"[6, 8, 10, 16]",4.0,24,8,0,30,4,0,1,0,1,0,0,7.5,0,0,0,0,0,13,41,0,54,33,True,False,False,Right-arm offbreak,Right-hand bat
Boland,M Copeland,9943b637,7,0,0,0,0,0.0,[14],1.0,6,2,0,10,0,1,0,0,0,0,0,10.0,0,0,0,0,0,0,2,0,2,22,True,False,False,Right-arm offbreak,Right-hand bat
Boland,F Behardien,dce2019b,7,2,2,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,41,True,False,True,Right-arm fast-medium,Right-hand bat
Boland,B Xenxe,94cdf850,8,0,0,0,0,0.0,"[5, 12, 18, 20]",4.0,24,9,0,32,2,1,2,0,0,0,0,8.0,0,0,0,0,0,0,59,0,59,27,True,False,False,Right-arm fast,Right-hand bat
Boland,S von Berg,ffd3fc37,9,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,6,0,26,2,0,1,0,1,0,0,6.5,0,0,0,0,0,0,41,0,41,38,True,False,True,Legbreak,Right-hand bat
Boland,K Gumede,781f2acc,10,0,0,0,0,0.0,"[2, 4, 13]",3.0,18,4,0,30,4,0,0,0,0,0,4,10.0,0,0,0,0,0,0,2,0,2,25,True,False,False,Left-arm medium,Right-hand bat
North West,L Senokwane,7d9b4224,1,46,43,5,0,106.98,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,70,0,8,78,27,True,False,False,Right-arm offbreak,Right-hand bat
North West,WB Marshall,2d7f2ba0,2,12,13,2,0,92.31,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20,31,True,False,False,Right-arm medium,Right-hand bat
North West,HG Kuhn,ede05b97,3,58,44,4,2,131.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,96,0,0,96,40,True,False,False,,Right-hand bat
North West,S Muthusamy,7dfb8890,4,6,10,1,0,60.0,"[4, 8]",2.0,12,2,0,29,0,3,0,0,0,0,0,14.5,0,0,0,0,-2,8,-4,0,4,31,True,False,True,Slow left-arm orthodox,Left-hand bat
North West,D Potgieter,60fbf53a,5,2,5,0,0,40.0,[6],1.0,6,2,0,14,1,1,0,0,0,0,1,14.0,0,0,0,0,0,2,2,0,4,28,True,False,False,Right-arm medium,Left-hand bat
North West,D Jansen,8dc152d1,6,8,4,1,0,200.0,"[1, 14]",2.0,12,8,0,10,1,0,0,0,0,0,0,5.0,0,0,0,0,0,12,12,0,24,24,True,False,False,Left-arm fast,Right-hand bat
North West,C Seleka,be8b147b,7,0,0,0,0,0.0,"[7, 9, 13, 15]",4.0,24,7,0,22,1,0,2,0,0,0,0,5.5,1,0,0,0,0,0,61,8,69,22,True,False,False,Legbreak,Right-hand bat
North West,K Cotani,0867d81f,7,2,1,0,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,24,True,False,False,,Right-hand bat
North West,R Meyer,64f55c74,8,0,0,0,0,0.0,"[5, 10, 12, 16]",3.167,19,6,0,26,2,1,1,0,1,0,2,8.21,0,0,0,0,0,0,39,0,39,30,True,False,False,Right-arm fast-medium,Left-hand bat
North West,K Mungroo,56feceb0,9,0,0,0,0,0.0,[2],1.0,6,2,0,13,2,0,1,1,0,0,1,13.0,0,0,0,0,0,0,35,0,35,30,True,False,False,Right-arm fast,Right-hand bat
North West,EL Hawken,a0936692,10,0,0,0,0,0.0,"[3, 11]",2.0,12,6,0,18,2,1,1,0,1,0,0,9.0,0,0,0,0,0,0,39,0,39,35,True,False,False,Right-arm fast,Right-hand bat
