Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Bahrain,Umer Imtiaz,7b729851,1,0,4,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,-2,0,6,4,33,True,False,False,,Right-hand bat
Bahrain,Imran Anwar,a9a18e3e,2,15,14,3,0,107.14,"[12, 14, 19]",3.0,18,4,0,32,2,2,1,1,0,0,2,10.67,0,0,0,0,0,27,35,0,62,35,True,False,True,Left-arm medium,Right-hand bat
Bahrain,Sohail Ahmed,4db71b2e,3,4,6,1,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8,30,True,False,False,,Right-hand bat
Bahrain,Imran Ali Butt,5d60560f,4,62,43,5,3,144.19,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,110,0,0,110,39,True,False,False,,Left-hand bat
Bahrain,Haider Butt,14fd10b5,5,14,15,2,0,93.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,22,0,8,30,27,True,False,False,Right-arm offbreak,Right-hand bat
Bahrain,Junaid Aziz,c39ee9e0,6,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,31,True,False,True,Legbreak googly,Right-hand bat
Bahrain,S Veerapathiran,1e569fb0,7,9,11,0,1,81.82,"[7, 9, 11, 13]",4.0,24,7,0,23,0,0,1,0,1,0,3,5.75,0,0,0,0,0,15,44,0,59,33,True,False,True,Right-arm medium,Right-hand bat
Bahrain,Rizwan Butt,e741ed8f,8,13,10,2,0,130.0,"[6, 8, 15, 17]",4.0,24,10,0,26,2,0,2,0,2,0,2,6.5,0,0,0,1,2,23,78,6,107,34,True,False,False,Right-arm medium,Right-hand bat
Bahrain,Sachin Kumar,b76b2d25,9,6,5,1,0,120.0,[10],1.0,6,1,0,13,2,0,0,0,0,1,0,13.0,1,0,0,0,0,10,1,8,19,35,True,True,False,Right-arm offbreak,Right-hand bat
Bahrain,Ali Dawood,596982e6,10,2,6,0,0,33.33,"[2, 4, 16, 18]",4.0,24,11,0,23,3,0,2,0,1,0,0,5.75,0,0,0,0,0,2,73,0,75,32,True,False,False,Right-arm medium,Right-hand bat
Bahrain,Abdul Majid Abbasi,0cfb42b5,11,0,1,0,0,0.0,"[1, 3, 5, 20]",3.167,19,15,0,7,1,0,3,1,1,0,0,2.21,0,0,0,0,0,0,116,0,116,,,,,,
Hong Kong,M Coetzee,3f149080,1,2,9,0,0,22.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,8,10,36,True,False,False,,Right-hand bat
Hong Kong,Nizakat Khan,e3eb9e46,2,4,3,1,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8,32,True,False,True,Legbreak,Right-hand bat
Hong Kong,Anshuman Rath,552b228c,3,28,29,3,0,96.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,44,0,0,44,27,True,False,False,Slow left-arm orthodox,Left-hand bat
Hong Kong,Babar Hayat,fbb657bb,4,6,7,1,0,85.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10,33,True,False,False,Right-arm medium,Right-hand bat
Hong Kong,Aizaz Khan,f6c2659d,5,19,24,0,0,79.17,"[1, 3, 17, 19]",4.0,24,12,1,38,4,2,2,0,0,0,2,9.5,1,0,0,0,0,19,74,8,101,32,True,False,True,Right-arm medium-fast,Right-hand bat
Hong Kong,Yasim Murtaza,c9d05f1a,6,9,13,0,0,69.23,"[9, 11, 13, 15]",4.0,24,14,0,31,3,1,2,0,1,0,6,7.75,1,0,0,0,-2,7,72,8,87,34,True,False,True,Slow left-arm orthodox,Left-hand bat
Hong Kong,Nasrulla Rana,9ffb7550,7,16,6,1,2,266.67,"[8, 10, 18, 20]",3.5,21,10,0,21,2,0,3,0,1,0,4,6.0,0,0,1,0,0,32,99,12,143,22,True,False,True,Right-arm medium-fast,Right-hand bat
Hong Kong,Zeeshan Ali,987187b9,8,21,11,3,0,190.91,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,39,0,16,55,35,True,False,False,,Right-hand bat
Hong Kong,Ehsan Khan,d3851cd8,9,0,1,0,0,0.0,"[5, 7, 14, 16]",4.0,24,14,1,17,0,0,2,1,0,0,5,4.25,0,0,0,0,0,-2,90,0,88,40,True,False,False,Right-arm offbreak,Right-hand bat
Hong Kong,Mohammad Ghazanfar,00321fff,10,7,5,1,0,140.0,[12],1.0,6,2,0,11,0,1,0,0,0,0,2,11.0,0,0,0,0,0,11,2,0,13,30,True,False,False,Legbreak,Right-hand bat
Hong Kong,A Shukla,a1e80d06,11,4,7,0,0,57.14,"[2, 4, 6]",3.0,18,8,0,27,5,0,0,0,0,0,1,9.0,1,0,0,0,0,4,8,8,20,22,True,False,False,Right-arm medium,Right-hand bat
