Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Kings XI Punjab,KL Rahul,b17e2f24,1,69,54,7,1,127.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,111,0,8,119,32,True,False,False,,Right-hand bat
Kings XI Punjab,MA Agarwal,00ea847a,2,106,49,10,7,216.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,210,0,8,218,34,True,False,False,Right-arm offbreak,Right-hand bat
Kings XI Punjab,GJ Maxwell,b681e71e,3,13,9,2,0,144.44,"[10, 12, 16]",3.0,18,4,0,29,0,3,0,0,0,0,0,9.67,0,0,0,0,0,21,4,0,25,36,True,False,True,Right-arm offbreak,Right-hand bat
Kings XI Punjab,N Pooran,3241e3fd,4,25,8,1,3,312.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,51,0,8,59,29,True,True,False,Right-arm offbreak,Left-hand bat
Kings XI Punjab,KK Nair,944533a5,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33,True,False,False,Right-arm offbreak,Right-hand bat
Kings XI Punjab,JDS Neesham,9219eff0,9,0,0,0,0,0.0,"[6, 9, 11, 14]",4.0,24,5,0,40,5,1,1,0,0,0,0,10.0,0,0,0,0,0,0,28,0,28,34,True,False,True,Right-arm medium-fast,Left-hand bat
Kings XI Punjab,SN Khan,f088b960,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,27,True,False,False,Legbreak,Right-hand bat
Kings XI Punjab,Mohammed Shami,8cf9814c,11,0,0,0,0,0.0,"[2, 4, 17, 19]",4.0,24,8,0,53,4,4,3,0,0,0,1,13.25,1,0,0,0,0,0,81,8,89,34,True,False,False,Right-arm fast,Right-hand bat
Kings XI Punjab,SS Cottrell,a1d053dd,12,0,0,0,0,0.0,"[1, 3, 18]",3.0,18,8,0,52,3,6,1,0,0,0,3,17.33,0,0,0,0,0,0,27,0,27,35,True,False,False,Left-arm fast-medium,Right-hand bat
Kings XI Punjab,Ravi Bishnoi,df064e1a,13,0,0,0,0,0.0,"[5, 7, 13, 15]",4.0,24,12,0,34,1,3,0,0,0,0,2,8.5,0,0,0,0,0,0,12,0,12,24,True,False,False,Legbreak googly,Right-hand bat
Kings XI Punjab,M Ashwin,e2db2409,14,0,0,0,0,0.0,"[8, 20]",1.5,9,2,0,16,1,1,1,0,1,0,0,10.67,0,0,0,0,0,0,35,0,35,34,True,False,False,Legbreak googly,Right-hand bat
Rajasthan Royals,JC Buttler,99b75528,1,4,7,0,0,57.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4,34,True,False,False,,Right-hand bat
Rajasthan Royals,SPD Smith,30a45b23,2,50,27,7,2,185.19,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,104,0,0,104,35,True,False,False,Legbreak googly,Right-hand bat
Rajasthan Royals,SV Samson,a4cc73aa,3,85,42,4,7,202.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,161,0,8,169,30,True,False,False,,Right-hand bat
Rajasthan Royals,R Tewatia,39a2dfa8,4,53,31,0,7,170.97,[8],1.0,6,0,0,19,1,2,0,0,0,0,0,19.0,0,0,0,0,6,109,0,0,109,31,True,False,True,Legbreak,Left-hand bat
Rajasthan Royals,RV Uthappa,1c17e270,5,9,4,2,0,225.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17,39,True,False,False,Right-arm medium,Right-hand bat
Rajasthan Royals,JC Archer,5574750c,6,13,3,0,2,433.33,"[4, 6, 14, 20]",4.0,24,9,0,46,6,2,0,0,0,0,1,11.5,0,0,0,0,0,25,5,0,30,29,True,False,False,Right-arm fast,Right-hand bat
Rajasthan Royals,R Parag,04a418e8,7,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,23,True,False,False,Legbreak,Right-hand bat
Rajasthan Royals,TK Curran,e86754b2,8,4,1,1,0,400.0,"[10, 12, 17, 19]",4.0,24,4,0,44,4,2,1,0,0,0,1,11.0,0,0,0,0,0,8,27,0,35,30,True,False,True,Right-arm fast-medium,Right-hand bat
Rajasthan Royals,S Gopal,7a8bd078,8,0,0,0,0,0.0,"[7, 9, 13, 15]",4.0,24,4,0,44,2,3,0,0,0,0,1,11.0,1,0,0,0,0,0,2,8,10,31,True,False,True,Legbreak,Right-hand bat
Rajasthan Royals,AS Rajpoot,db31895a,9,0,0,0,0,0.0,"[2, 5, 16, 18]",4.0,24,7,0,39,5,1,1,0,0,1,1,9.75,0,0,0,0,0,0,32,0,32,31,True,False,False,Right-arm medium,Right-hand bat
Rajasthan Royals,JD Unadkat,1e66c162,10,0,0,0,0,0.0,"[1, 3, 11]",3.0,18,5,0,30,2,1,0,0,0,0,4,10.0,0,0,0,0,0,0,3,0,3,33,True,False,False,Left-arm medium,Right-hand bat
