Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Khulna Royal Bengals,DJ Harris,39f82db3,1,14,11,1,1,127.27,[12],1.0,6,0,0,20,3,1,0,0,0,0,0,20.0,0,0,0,0,0,24,0,0,24,45,True,True,False,Right-arm medium,Right-hand bat
Khulna Royal Bengals,Shahriar Nafees,b9c225c2,2,8,6,1,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12,39,True,False,False,,Left-hand bat
Khulna Royal Bengals,TR Birt,d2d4bb0a,3,8,7,0,1,114.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14,43,True,False,False,Right-arm medium,Left-hand bat
Khulna Royal Bengals,J Mubarak,a9520ac2,4,0,3,0,0,0.0,"[4, 15, 17]",3.0,18,6,0,35,3,3,1,0,0,0,0,11.67,0,0,0,0,0,-2,27,0,25,44,True,False,True,Right-arm offbreak,Left-hand bat
Khulna Royal Bengals,MH Wessels,90f47cf2,5,26,39,2,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,36,0,0,36,39,True,False,False,,Right-hand bat
Khulna Royal Bengals,Mohammad Mithun,77191792,6,60,47,3,4,127.66,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,104,0,0,104,34,True,False,False,,Right-hand bat
Khulna Royal Bengals,Mizanur Rahman,7b0fb3d5,7,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9,33,True,False,False,Right-arm offbreak,Right-hand bat
Khulna Royal Bengals,K Santokie,531f0278,8,8,4,0,1,200.0,"[1, 3, 14, 19]",4.0,24,12,0,21,1,1,1,0,1,0,1,5.25,1,0,0,0,0,14,49,8,71,40,True,False,False,Left-arm medium,Left-hand bat
Khulna Royal Bengals,Noor Hossain,07a67c50,9,4,1,1,0,400.0,"[9, 11, 13, 16]",4.0,24,6,0,37,4,1,1,0,0,0,0,9.25,0,0,0,0,0,8,31,0,39,32,True,True,False,Legbreak,Right-hand bat
Khulna Royal Bengals,Shahadat Hossain,090f9211,9,0,0,0,0,0.0,"[2, 5, 7, 20]",4.0,24,9,0,38,4,2,0,0,0,0,1,9.5,0,0,0,0,0,0,9,0,9,38,True,False,False,Right-arm medium-fast,Right-hand bat
Khulna Royal Bengals,Nabil Samad,b8d18afc,10,0,0,0,0,0.0,"[6, 8, 10, 18]",4.0,24,5,0,37,4,1,0,0,0,0,0,9.25,0,0,0,0,0,0,5,0,5,38,True,False,False,Slow left-arm orthodox,Left-hand bat
Sylhet Royals,S Chanderpaul,881a9bdd,1,66,51,10,1,129.41,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,120,0,0,120,50,True,False,False,Legbreak,Left-hand bat
Sylhet Royals,PR Stirling,cf494ffe,2,66,39,9,2,169.23,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,126,0,0,126,34,True,False,True,Right-arm offbreak,Right-hand bat
Sylhet Royals,Mushfiqur Rahim,a94e08ea,3,3,7,0,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,3,0,20,23,37,True,False,False,,Right-hand bat
Sylhet Royals,E Chigumbura,d2babdd5,4,15,9,0,1,166.67,"[13, 19]",2.0,12,5,0,18,2,1,2,0,0,0,0,9.0,1,0,0,0,0,21,55,8,84,39,True,False,True,Right-arm fast-medium,Right-hand bat
Sylhet Royals,Nazmul Hossain Milon,0637aa94,5,36,14,0,5,257.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,76,0,0,76,37,True,False,False,Right-arm medium,Right-hand bat
Sylhet Royals,Mominul Haque,de0a3209,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33,True,False,True,Slow left-arm orthodox,Left-hand bat
Sylhet Royals,Bishawnath Halder,8d70ab3e,10,0,0,0,0,0.0,"[8, 10, 12, 15]",4.0,24,10,0,22,1,1,0,0,0,0,1,5.5,1,0,0,0,0,0,14,8,22,38,True,True,False,Slow left-arm orthodox,Left-hand bat
Sylhet Royals,Sohag Gazi,5a4c12ab,11,0,0,0,0,0.0,"[2, 5, 14, 16]",4.0,24,11,0,26,1,2,1,0,1,0,0,6.5,1,0,0,0,0,0,46,8,54,33,True,False,True,Right-arm offbreak,Right-hand bat
Sylhet Royals,Mohammad Nabi,62af8546,12,0,0,0,0,0.0,"[4, 6, 18, 20]",4.0,24,10,0,28,1,2,3,0,0,0,1,7.0,1,0,0,0,0,0,91,8,99,40,True,False,True,Right-arm offbreak,Right-hand bat
Sylhet Royals,DP Nannes,c404f58a,13,0,0,0,0,0.0,"[1, 3]",2.0,12,6,0,12,1,0,1,0,0,0,1,6.0,0,0,0,0,0,0,33,0,33,48,True,False,False,Left-arm fast,Right-hand bat
