Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Leicestershire,NR Welch,74c6c6e0,1,46,23,3,5,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,98,0,8,106,27,True,False,False,Legbreak googly,Right-hand bat
Leicestershire,LJ Hill,35f9a295,2,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6,34,True,True,False,Right-arm medium,Right-hand bat
Leicestershire,AM Lilley,88a004e9,3,35,23,3,1,152.17,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,61,0,0,61,33,True,False,True,Right-arm offbreak,Right-hand bat
Leicestershire,CN Ackermann,e734d090,4,72,46,9,0,156.52,"[1, 7, 11, 13]",4.0,24,7,0,21,0,0,2,1,1,0,0,5.25,1,0,0,0,4,120,77,8,205,33,True,False,True,Right-arm offbreak,Right-hand bat
Leicestershire,PWA Mulder,c96f6ac5,5,11,9,1,0,122.22,"[4, 15, 17]",3.0,18,4,0,33,2,2,2,0,0,0,3,11.0,1,0,0,0,0,15,52,8,75,27,True,False,True,Right-arm medium,Right-hand bat
Leicestershire,BWM Mike,ed12fcd7,6,0,1,0,0,0.0,[5],1.0,6,2,0,17,3,0,0,0,0,2,1,17.0,1,0,0,0,0,-2,2,8,8,26,True,False,True,Right-arm medium-fast,Right-hand bat
Leicestershire,RK Patel,4531f249,7,5,5,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5,26,True,False,False,Legbreak,Right-hand bat
Leicestershire,LPJ Kimber,9f812582,8,30,10,3,2,300.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,64,0,8,72,28,True,False,False,Right-arm offbreak,Right-hand bat
Leicestershire,Rehan Ahmed,0ecb4de6,9,0,1,0,0,0.0,"[9, 12, 16, 19]",4.0,24,12,0,17,0,1,3,0,0,0,0,4.25,1,0,0,0,0,0,97,8,105,20,True,False,True,Legbreak googly,Right-hand bat
Leicestershire,CF Parkinson,aa1210d8,11,0,0,0,0,0.0,"[2, 8, 10, 14]",4.0,24,8,0,31,3,1,1,0,0,0,0,7.75,0,0,0,0,0,0,33,0,33,28,True,False,False,Slow left-arm orthodox,Right-hand bat
Leicestershire,Naveen-ul-Haq,c0c411cb,12,0,0,0,0,0.0,"[3, 6, 18, 20]",4.0,24,7,0,32,2,1,1,0,0,0,0,8.0,0,0,0,0,0,0,32,0,32,25,True,False,False,Right-arm medium-fast,Right-hand bat
Yorkshire,FH Allen,bf74b130,1,16,16,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,16,0,8,24,25,True,False,False,,Right-hand bat
Yorkshire,A Lyth,70b8fd28,2,52,24,7,3,216.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,112,0,0,112,37,True,False,False,Right-arm offbreak,Left-hand bat
Yorkshire,DJ Malan,ad9c32a2,3,19,13,1,1,146.15,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,31,0,16,47,37,True,False,False,Legbreak,Left-hand bat
Yorkshire,T Kohler-Cadmore,f836b33d,4,3,4,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3,30,True,True,False,Right-arm offbreak,Right-hand bat
Yorkshire,HC Brook,4ae1755b,5,21,19,1,1,110.53,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,31,0,0,31,26,True,False,False,Right-arm medium,Right-hand bat
Yorkshire,DJ Willey,7f048519,6,3,4,0,0,75.0,"[2, 6, 14, 20]",4.0,24,12,0,29,4,1,3,0,0,0,1,7.25,2,0,0,0,0,3,91,16,110,35,True,False,True,Left-arm fast-medium,Left-hand bat
Yorkshire,Shadab Khan,9de62878,7,6,10,0,0,60.0,"[4, 9, 11, 19]",4.0,24,6,0,48,4,3,1,0,0,0,1,12.0,0,0,0,0,-2,4,27,0,31,26,True,False,True,Legbreak,Right-hand bat
Yorkshire,JA Thompson,1d2f290a,8,0,1,0,0,0.0,"[7, 10, 18]",3.0,18,1,0,44,3,2,0,0,0,2,1,14.67,0,0,0,0,0,-2,-5,0,-7,28,True,False,True,Right-arm medium-fast,Left-hand bat
Yorkshire,GCH Hill,214f6461,9,15,15,1,0,100.0,"[1, 3]",2.0,12,5,0,23,2,2,1,0,0,0,1,11.5,2,0,0,0,0,19,26,16,61,24,True,False,True,Right-arm medium,Right-hand bat
Yorkshire,ML Revis,28217d89,10,6,7,0,0,85.71,"[5, 8, 12, 16]",4.0,24,8,0,32,3,0,2,0,0,0,3,8.0,0,0,0,0,0,6,58,0,64,23,True,False,False,Right-arm medium-fast,Right-hand bat
Yorkshire,DM Bess,ad46c747,11,4,7,0,0,57.14,"[13, 15, 17]",3.0,18,1,0,33,3,0,0,0,0,0,1,11.0,0,0,0,0,0,4,-1,0,3,27,True,False,True,Right-arm offbreak,Right-hand bat
