Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Chittagong Kings,Khawaja Nafay,3cf54e77,1,66,44,7,3,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,120,0,8,128,23,True,False,False,Right-arm offbreak,Right-hand bat
Chittagong Kings,Parvez Hossain Emon,489aaf0a,2,78,49,6,4,159.18,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,142,0,0,142,22,True,False,False,,Left-hand bat
Chittagong Kings,G Clark,4fd09cfc,3,44,23,2,3,191.3,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,80,0,0,80,32,True,False,False,Legbreak,Right-hand bat
Chittagong Kings,Shamim Hossain,711249d1,4,2,2,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,24,True,False,True,Right-arm offbreak,Left-hand bat
Chittagong Kings,Hussain Talat,bb4b445b,5,0,2,0,0,0.0,"[8, 10, 12, 20]",3.5,21,2,0,44,2,3,0,0,0,1,1,12.57,0,0,0,0,0,0,-4,0,-4,29,True,False,True,Right-arm medium-fast,Left-hand bat
Chittagong Kings,Mohammad Mithun,77191792,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,34,True,False,False,,Right-hand bat
Chittagong Kings,B Fernando,dabbd0ae,10,0,0,0,0,0.0,"[1, 5, 16, 19]",4.0,24,7,0,42,5,1,1,0,0,0,2,10.5,0,0,0,0,0,0,30,0,30,29,True,False,False,Left-arm medium-fast,Right-hand bat
Chittagong Kings,Arafat Sunny,1f7adc8a,11,0,0,0,0,0.0,"[2, 7]",2.0,12,6,0,19,2,1,0,0,0,0,0,9.5,1,0,0,0,0,0,6,8,14,38,True,False,False,Slow left-arm orthodox,Left-hand bat
Chittagong Kings,Shoriful Islam,bb34fd31,12,0,0,0,0,0.0,"[3, 9, 15, 18]",4.0,24,9,0,34,4,1,4,1,0,0,2,8.5,0,0,0,0,0,0,125,0,125,23,True,False,False,Left-arm fast-medium,Left-hand bat
Chittagong Kings,Khaled Ahmed,5dbdecf1,13,0,0,0,0,0.0,"[4, 6, 14, 17]",4.0,24,7,0,29,2,0,0,0,0,0,2,7.25,2,0,0,0,0,0,7,16,23,32,True,False,False,Right-arm medium-fast,Right-hand bat
Chittagong Kings,Naeem Islam,02e83ac5,14,0,0,0,0,0.0,"[11, 13]",2.0,12,2,0,18,3,0,2,0,0,0,0,9.0,0,0,0,0,0,0,52,0,52,38,True,False,True,Right-arm offbreak,Right-hand bat
Fortune Barishal,Tamim Iqbal,3b041a12,1,54,29,9,1,186.21,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,110,0,0,110,36,True,False,False,,Left-hand bat
Fortune Barishal,Towhid Hridoy,9e52a414,2,32,27,3,0,118.52,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,48,0,8,56,24,True,False,False,Right-arm offbreak,Right-hand bat
Fortune Barishal,DJ Malan,ad9c32a2,3,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,37,True,False,False,Legbreak,Left-hand bat
Fortune Barishal,KR Mayers,73c18486,4,46,28,3,3,164.29,"[1, 3, 15, 18]",4.0,24,7,0,35,4,1,0,0,0,0,1,8.75,0,0,0,0,4,84,7,0,91,32,True,False,True,Right-arm medium,Left-hand bat
Fortune Barishal,Mushfiqur Rahim,a94e08ea,5,16,9,3,0,177.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,28,0,14,42,37,True,False,False,,Right-hand bat
Fortune Barishal,Mahmudullah,bf1d7d3e,6,7,11,0,0,63.64,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,5,0,0,5,39,True,False,True,Right-arm offbreak,Right-hand bat
Fortune Barishal,Mohammad Nabi,62af8546,7,4,4,0,0,100.0,"[7, 9, 11, 14]",4.0,24,5,0,34,4,0,0,0,0,0,0,8.5,0,0,0,1,0,4,5,6,15,40,True,False,True,Right-arm offbreak,Right-hand bat
Fortune Barishal,Rishad Hossain,5935d694,8,18,6,0,2,300.0,"[10, 12]",2.0,12,1,0,26,0,3,0,0,0,0,0,13.0,0,0,0,0,0,30,-5,0,25,22,True,False,True,Legbreak googly,Right-hand bat
Fortune Barishal,Ebadat Hossain,cb5100f1,9,0,0,0,0,0.0,"[5, 8, 13, 19]",4.0,24,8,0,35,4,1,1,0,0,0,0,8.75,0,0,0,0,0,0,33,0,33,31,True,False,False,Right-arm fast-medium,Right-hand bat
Fortune Barishal,Tanvir Islam,aa467af0,9,0,1,0,0,0.0,"[4, 16]",2.0,12,1,0,40,1,5,0,0,0,0,0,20.0,0,0,0,0,0,0,-5,0,-5,28,True,False,False,Slow left-arm orthodox,Left-hand bat
Fortune Barishal,Mohammad Ali,a86a37ab,10,0,0,0,0,0.0,"[2, 6, 17, 20]",4.0,24,9,0,21,2,0,1,0,0,0,0,5.25,0,0,0,0,0,0,38,0,38,32,True,False,False,Right-arm medium-fast,Right-hand bat
