Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Rangpur Riders,Rony Talukdar,8bd614b2,1,66,52,7,2,126.92,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,114,0,0,114,34,True,False,False,Right-arm slow-medium,Right-hand bat
Rangpur Riders,SW Billings,c16d4035,2,1,4,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,1,0,28,29,33,True,False,False,,Right-hand bat
Rangpur Riders,Shamim Hossain,711249d1,3,14,11,1,1,127.27,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24,24,True,False,True,Right-arm offbreak,Left-hand bat
Rangpur Riders,N Pooran,3241e3fd,4,30,14,1,4,214.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,68,0,8,76,29,True,True,False,Right-arm offbreak,Left-hand bat
Rangpur Riders,Nurul Hasan,d365d463,5,33,24,4,0,137.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,55,0,0,55,31,True,False,False,,Right-hand bat
Rangpur Riders,MD Shanaka,3ff033bb,6,10,9,2,0,111.11,"[11, 13, 15, 20]",4.0,24,7,0,45,3,3,2,0,0,0,2,11.25,0,0,1,0,0,18,53,12,83,33,True,False,True,Right-arm medium,Right-hand bat
Rangpur Riders,Mahedi Hasan,9dad0f2e,7,2,5,0,0,40.0,"[1, 3, 7, 9]",4.0,24,12,0,25,1,2,1,1,0,0,0,6.25,0,0,0,0,0,2,47,0,49,30,True,False,True,Right-arm offbreak,Right-hand bat
Rangpur Riders,DJ Bravo,87e562a9,8,0,1,0,0,0.0,"[6, 12, 16, 18]",4.0,24,4,0,31,2,0,1,0,0,0,1,7.75,1,0,0,0,0,-2,29,8,35,41,True,False,True,Right-arm medium,Right-hand bat
Rangpur Riders,Robiul Haque,2353b224,9,0,0,0,0,0.0,"[8, 14]",2.0,12,2,0,23,3,1,0,0,0,0,1,11.5,0,0,0,0,0,0,-2,0,-2,25,True,False,False,Right-arm medium-fast,Right-hand bat
Rangpur Riders,Hasan Mahmud,80ad39ac,9,0,0,0,0,0.0,"[5, 10, 17, 19]",4.0,24,7,0,34,3,1,2,0,0,0,1,8.5,0,0,0,0,0,0,57,0,57,25,True,False,False,Right-arm fast-medium,Right-hand bat
Rangpur Riders,Rakibul Hasan,77768f72,10,0,0,0,0,0.0,"[2, 4]",2.0,12,2,0,19,3,0,0,0,0,0,0,9.5,0,0,0,0,0,0,2,0,2,22,True,False,True,Slow left-arm orthodox,Left-hand bat
Sylhet Strikers,Towhid Hridoy,9e52a414,1,25,25,2,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,43,0,0,43,24,True,False,False,Right-arm offbreak,Right-hand bat
Sylhet Strikers,Nazmul Hossain Shanto,1274d7ab,2,40,30,5,1,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,72,0,0,72,26,True,False,False,Right-arm offbreak,Left-hand bat
Sylhet Strikers,Mashrafe Mortaza,e186f49c,3,28,16,3,1,175.0,"[8, 10, 16]",3.0,18,7,0,24,1,2,0,0,0,0,0,8.0,0,0,0,0,6,56,7,0,63,41,True,False,False,Right-arm fast-medium,Right-hand bat
Sylhet Strikers,Zakir Hasan,e3e09091,4,16,13,1,0,123.08,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,20,0,20,40,27,True,False,False,,Left-hand bat
Sylhet Strikers,RP Burl,b08252b8,5,15,6,2,1,250.0,[14],1.0,6,0,0,11,0,1,0,0,0,0,0,11.0,0,0,0,0,0,29,0,0,29,30,True,False,True,Legbreak,Left-hand bat
Sylhet Strikers,Mushfiqur Rahim,a94e08ea,6,6,5,1,0,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10,37,True,False,False,,Right-hand bat
Sylhet Strikers,NLTC Perera,0f12f9df,7,21,15,0,1,140.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,29,0,16,45,35,True,False,True,Right-arm medium-fast,Left-hand bat
Sylhet Strikers,GF Linde,e5437608,8,21,10,1,2,210.0,"[1, 7, 11, 13]",4.0,24,10,0,33,1,2,0,0,0,0,6,8.25,2,0,0,0,6,43,10,16,69,33,True,False,True,Slow left-arm orthodox,Left-hand bat
Sylhet Strikers,L Wood,65b6943c,9,0,0,0,0,0.0,"[4, 9, 17, 19]",4.0,24,9,0,34,4,1,3,0,0,0,1,8.5,0,0,0,0,0,0,88,0,88,29,True,False,False,Left-arm fast-medium,Left-hand bat
Sylhet Strikers,Tanzim Hasan Sakib,0b0cc297,9,0,0,0,0,0.0,"[2, 6, 12, 18]",4.0,24,12,0,19,2,0,2,1,0,0,0,4.75,0,0,0,0,0,0,76,0,76,22,True,False,True,Right-arm fast-medium,Right-hand bat
Sylhet Strikers,Rubel Hossain,f56cd097,10,0,0,0,0,0.0,"[3, 5, 15, 20]",4.0,24,10,0,42,7,1,2,0,1,0,0,10.5,0,0,0,0,0,0,66,0,66,35,True,False,False,Right-arm fast,Right-hand bat
