Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
India,Ishan Kishan,752f7486,1,6,9,1,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10,26,True,True,False,Legbreak,Left-hand bat
India,Shubman Gill,b4b99816,2,3,9,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3,25,True,False,False,Right-arm offbreak,Right-hand bat
India,SA Yadav,271f83cd,3,21,21,2,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,35,0,8,43,34,True,False,False,Right-arm offbreak,Right-hand bat
India,Tilak Varma,b0482a1d,4,39,22,3,3,177.27,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,79,0,16,95,22,True,False,True,Right-arm offbreak,Left-hand bat
India,HH Pandya,dbe50b21,5,19,19,3,0,100.0,"[7, 9, 11, 15]",4.0,24,11,0,27,2,1,1,0,0,0,1,6.75,0,0,0,0,0,31,38,0,69,31,True,False,True,Right-arm medium-fast,Right-hand bat
India,SV Samson,a4cc73aa,6,12,11,0,1,109.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18,30,True,False,False,,Right-hand bat
India,AR Patel,2e171977,7,13,11,0,1,118.18,"[4, 6]",2.0,12,4,0,22,1,2,0,0,0,0,0,11.0,1,0,0,0,0,19,2,8,29,31,True,False,True,Slow left-arm orthodox,Left-hand bat
India,Kuldeep Yadav,8d2c70ad,8,3,9,0,0,33.33,"[8, 10, 12, 14]",4.0,24,9,0,20,1,0,1,0,0,0,1,5.0,0,0,0,0,0,3,38,0,41,30,True,False,False,Left-arm wrist-spin,Left-hand bat
India,Arshdeep Singh,244048f6,9,12,7,2,0,171.43,"[1, 3, 17, 19]",4.0,24,12,0,31,3,1,2,0,0,0,4,7.75,0,0,0,0,0,20,62,0,82,26,True,False,False,Left-arm medium-fast,Left-hand bat
India,YS Chahal,57ee1fde,10,1,1,0,0,100.0,"[5, 13, 16]",3.0,18,7,0,24,1,2,2,2,0,0,0,8.0,0,0,0,0,0,1,73,0,74,34,True,False,False,Legbreak googly,Right-hand bat
India,Mukesh Kumar,2cffab74,11,1,1,0,0,100.0,"[2, 18, 20]",3.0,18,3,0,24,2,0,0,0,0,1,0,8.0,0,0,0,0,0,1,3,0,4,31,True,False,False,Right-arm medium,Right-hand bat
West Indies,BA King,7fca84b7,1,28,19,4,1,147.37,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,56,0,0,56,30,True,False,False,,Right-hand bat
West Indies,KR Mayers,73c18486,2,1,7,0,0,14.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,12,13,32,True,False,True,Right-arm medium,Left-hand bat
West Indies,J Charles,09a9d073,3,3,6,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3,36,True,False,False,,Right-hand bat
West Indies,N Pooran,3241e3fd,4,41,34,2,2,120.59,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,65,0,18,83,29,True,True,False,Right-arm offbreak,Left-hand bat
West Indies,R Powell,650d5e49,5,48,32,3,3,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,82,0,8,90,31,True,False,False,Right-arm medium-fast,Right-hand bat
West Indies,SO Hetmyer,48a1d7b7,6,10,12,1,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,1,0,14,0,34,48,28,True,False,False,,Left-hand bat
West Indies,R Shepherd,c5aef772,7,4,6,0,0,66.67,"[8, 11, 14, 20]",4.0,24,8,0,33,3,1,2,0,1,0,1,8.25,0,0,0,0,0,4,66,0,70,30,True,False,True,Right-arm fast-medium,Right-hand bat
West Indies,JO Holder,0f721006,8,6,4,0,0,150.0,"[7, 10, 16, 18]",4.0,24,11,1,19,0,1,2,0,1,0,1,4.75,0,0,0,0,0,6,87,0,93,33,True,False,True,Right-arm medium-fast,Right-hand bat
West Indies,AJ Hosein,4d7f517e,11,0,0,0,0,0.0,"[1, 3, 9, 13]",4.0,24,13,0,17,2,0,1,0,0,0,0,4.25,0,0,0,0,0,0,44,0,44,31,True,False,False,Slow left-arm orthodox,Left-hand bat
West Indies,AS Joseph,b0946605,12,0,0,0,0,0.0,"[4, 6, 12, 17]",4.0,24,10,0,39,3,3,0,0,0,0,2,9.75,0,0,0,0,0,0,10,0,10,28,True,False,False,Right-arm fast,Right-hand bat
West Indies,OC McCoy,529eb9e0,13,0,0,0,0,0.0,"[2, 5, 15, 19]",4.0,24,9,0,28,3,1,2,0,0,1,1,7.0,0,0,0,0,0,0,61,0,61,28,True,False,False,Left-arm fast-medium,Left-hand bat
