Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
England,RS Bopara,7ca5e05d,1,5,6,1,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,9,0,8,17,39,True,False,True,Right-arm medium,Right-hand bat
England,LJ Wright,cca50cd6,2,34,16,6,1,212.5,"[13, 15, 17]",3.0,18,8,0,24,1,1,1,0,0,0,2,8.0,2,0,0,0,6,74,33,16,123,40,True,False,False,Right-arm medium,Right-hand bat
England,KP Pietersen,39f01cdb,3,58,36,5,3,161.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,108,0,0,108,44,True,False,False,Right-arm offbreak,Right-hand bat
England,OA Shah,7bf96684,4,33,31,3,1,106.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,55,0,0,55,46,True,False,False,Right-arm offbreak,Right-hand bat
England,PD Collingwood,a386e91b,5,15,11,2,0,136.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,25,0,8,33,48,True,False,True,Right-arm medium,Right-hand bat
England,AD Mascarenhas,3edb58fc,6,16,12,1,0,133.33,"[1, 3]",2.0,12,5,0,14,2,0,1,0,0,0,0,7.0,0,0,0,0,2,22,32,0,54,47,True,False,True,Right-arm fast-medium,Right-hand bat
England,JS Foster,e68dd455,7,14,8,0,1,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,20,0,8,28,44,True,False,False,,Right-hand bat
England,AU Rashid,249d60c9,9,0,0,0,0,0.0,"[7, 9, 11, 14]",4.0,24,8,0,24,2,0,0,0,0,0,0,6.0,0,0,0,0,0,0,10,0,10,37,True,False,False,Legbreak,Right-hand bat
England,GP Swann,221ad9d9,10,0,0,0,0,0.0,"[8, 10, 12, 16]",4.0,24,5,0,27,2,0,1,0,0,0,0,6.75,0,0,0,0,0,0,32,0,32,46,True,False,False,Right-arm offbreak,Right-hand bat
England,SCJ Broad,eba6a852,11,0,0,0,0,0.0,"[4, 6, 19]",3.0,18,9,0,17,2,0,3,0,0,0,0,5.67,0,0,0,0,0,0,92,0,92,38,True,False,False,Right-arm fast-medium,Left-hand bat
England,JM Anderson,d12143bf,12,0,0,0,0,0.0,"[2, 5, 18, 20]",4.0,24,11,0,30,3,0,1,0,0,0,3,7.5,0,0,0,0,0,0,36,0,36,42,True,False,False,Right-arm fast-medium,Left-hand bat
Pakistan,Ahmed Shehzad,f8fd6e3f,1,4,7,0,0,57.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4,33,True,False,False,Legbreak,Right-hand bat
Pakistan,Salman Butt,4d6d6280,2,28,23,5,0,121.74,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,52,0,0,52,40,True,False,False,Right-arm offbreak,Left-hand bat
Pakistan,Kamran Akmal,ff077124,3,6,6,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,6,0,0,6,43,True,False,False,,Right-hand bat
Pakistan,Shoaib Malik,64c34cd0,4,20,21,1,0,95.24,[7],1.0,6,1,0,13,2,0,0,0,0,1,1,13.0,1,0,0,0,0,24,1,8,33,43,True,False,True,Right-arm offbreak,Right-hand bat
Pakistan,Younis Khan,33cb3411,5,46,31,5,0,148.39,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,72,0,0,72,47,True,False,False,Legbreak,Right-hand bat
Pakistan,Shahid Afridi,0dc00542,6,5,12,0,0,41.67,"[8, 10, 12, 19]",4.0,24,6,0,36,2,2,0,0,0,0,0,9.0,1,0,0,0,-6,-1,6,8,13,45,True,False,True,Legbreak googly,Right-hand bat
Pakistan,Misbah-ul-Haq,7eae4418,7,10,8,0,1,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16,50,True,False,False,Legbreak,Right-hand bat
Pakistan,Yasir Arafat,3cf5ae43,8,4,6,0,0,66.67,"[1, 3, 5, 18]",4.0,24,8,0,42,6,1,0,0,0,1,0,10.5,0,0,0,0,0,4,6,0,10,43,True,False,True,Right-arm fast-medium,Right-hand bat
Pakistan,Saeed Ajmal,05d74535,9,0,0,0,0,0.0,"[9, 11, 15, 17]",4.0,24,10,0,23,2,0,2,0,0,0,1,5.75,0,0,0,0,0,0,64,0,64,47,True,False,False,Right-arm offbreak,Right-hand bat
Pakistan,Umar Gul,16dfcc19,9,8,6,1,0,133.33,"[6, 14, 16, 20]",4.0,24,6,0,37,4,0,2,0,2,1,2,9.25,1,0,0,0,0,12,72,8,92,42,True,False,False,Right-arm fast-medium,Right-hand bat
Pakistan,Mohammad Amir,e174dadd,10,0,0,0,0,0.0,"[2, 4, 13]",3.0,18,9,0,31,2,3,1,0,0,0,0,10.33,0,0,0,0,0,0,32,0,32,32,True,False,False,Left-arm fast-medium,Left-hand bat
