Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Madhya Pradesh,Arpit Gaud,a6a50969,1,42,29,4,2,144.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,76,0,0,76,28,True,False,False,Slow left-arm orthodox,Right-hand bat
Madhya Pradesh,HP Gawli,2c693be3,2,11,11,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,15,0,0,15,26,True,True,False,Right-arm bowler,Right-hand bat
Madhya Pradesh,Subhransu Senapati,0edcb652,3,24,16,3,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,36,0,16,52,28,True,False,False,Right-arm medium,Right-hand bat
Madhya Pradesh,VR Iyer,a24be938,4,38,33,2,2,115.15,"[7, 15, 17]",3.0,18,7,0,23,2,1,2,0,1,0,0,7.67,1,0,0,0,0,62,65,8,135,30,True,False,True,Right-arm medium,Left-hand bat
Madhya Pradesh,RM Patidar,c740ea83,5,28,18,3,1,155.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,54,0,8,62,31,True,False,False,Right-arm offbreak,Right-hand bat
Madhya Pradesh,Rahul Batham,891b9757,6,0,0,0,0,0.0,"[9, 11, 13]",3.0,18,3,0,18,2,0,1,0,0,0,0,6.0,0,0,0,0,0,0,30,0,30,26,True,True,False,Right-arm medium,Right-hand bat
Madhya Pradesh,Harpreet Singh,28c78fb3,6,22,9,1,2,244.44,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,38,0,0,38,33,True,False,False,Right-arm medium,Left-hand bat
Madhya Pradesh,K Kartikeya,f6d8a7ab,7,0,0,0,0,0.0,"[8, 10, 16]",3.0,18,4,0,29,3,1,0,0,0,0,0,9.67,0,0,0,0,0,0,4,0,4,27,True,False,False,Left-arm wrist-spin,Right-hand bat
Madhya Pradesh,Tripuresh Singh,3c29632a,8,0,0,0,0,0.0,"[1, 3, 5, 19]",4.0,24,12,0,28,2,2,1,0,1,0,0,7.0,0,0,0,0,0,0,47,0,47,22,True,True,False,Right-arm medium,Right-hand bat
Madhya Pradesh,Shivam Shukla,4de4c0e9,9,0,0,0,0,0.0,"[6, 12, 14]",3.0,18,6,0,20,2,0,1,0,0,0,1,6.67,0,0,0,0,0,0,33,0,33,29,True,True,False,Legbreak,Right-hand bat
Madhya Pradesh,Avesh Khan,eef2536f,10,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,9,0,51,6,3,2,1,0,0,1,12.75,0,0,0,0,0,0,61,0,61,28,True,False,False,Right-arm fast-medium,Right-hand bat
Saurashtra,H Desai,9c86350f,1,17,14,3,0,121.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,29,0,0,29,25,True,False,False,,Right-hand bat
Saurashtra,Tarang Gohel,3b16788a,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6,25,True,True,False,Right-arm medium,Right-hand bat
Saurashtra,PN Mankad,663b5e34,3,16,12,2,1,133.33,"[8, 10, 14]",2.5,15,3,0,20,2,0,1,0,0,0,2,8.0,1,0,0,0,2,32,28,8,68,30,True,False,True,Right-arm medium,Right-hand bat
Saurashtra,Vishvaraj Jadeja,d30c6f81,4,15,19,2,0,78.95,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,23,0,0,23,26,True,True,False,Right-arm medium,Right-hand bat
Saurashtra,Chirag Jani,783e6111,5,80,45,8,4,177.78,"[4, 9, 13, 17]",4.0,24,9,0,27,1,1,1,0,0,0,3,6.75,1,0,0,0,6,154,36,8,198,35,True,False,True,Right-arm medium,Right-hand bat
Saurashtra,Sammar Gajjar,ba19f1be,6,11,13,0,0,84.62,[20],0.833,5,1,0,14,0,2,0,0,0,0,0,16.81,0,0,0,0,0,11,1,0,12,21,True,True,False,Slow left-arm orthodox,Left-hand bat
Saurashtra,A Panwar,3ae26eeb,6,0,0,0,0,0.0,"[2, 6, 16, 19]",4.0,24,4,0,50,6,2,1,0,0,0,2,12.5,0,0,0,0,0,0,23,0,23,25,True,True,False,Right-arm medium-fast,Right-hand bat
Saurashtra,Dharmendrasinh Jadeja,d330f9b9,7,0,0,0,0,0.0,"[5, 7, 11, 15]",4.0,24,5,0,30,3,0,0,0,0,0,0,7.5,0,0,0,0,0,0,5,0,5,34,True,False,False,Slow left-arm orthodox,Left-hand bat
Saurashtra,R Ahir,a24c3894,7,10,9,1,0,111.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,14,0,8,22,24,True,True,False,Right-arm medium-fast,Right-hand bat
Saurashtra,Jay Gohil,efd1a0ef,8,17,6,1,2,283.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,33,0,0,33,24,True,True,False,Right-arm offbreak,Right-hand bat
Saurashtra,JD Unadkat,1e66c162,9,1,1,0,0,100.0,"[1, 3, 12, 18]",4.0,24,10,0,31,2,2,1,0,0,0,0,7.75,0,0,0,0,0,1,35,0,36,33,True,False,False,Left-arm medium,Right-hand bat
