Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Ghana,F Baleri,6efdad14,1,6,9,1,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,10,0,16,26,26,True,False,False,,Right-hand bat
Ghana,R Bakum,c74c583b,2,17,14,2,1,121.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,31,0,0,31,25,True,False,True,Right-arm medium,Right-hand bat
Ghana,S Ateak,a8529363,3,15,21,2,0,71.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,23,0,0,23,31,True,True,False,Right-arm offbreak,Right-hand bat
Ghana,JK Vifah,a1448a10,4,23,26,0,1,88.46,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,29,0,0,29,35,True,True,False,Right-arm medium,Right-hand bat
Ghana,IKO Aboagye,98614193,5,3,5,0,0,60.0,"[9, 11, 17, 19]",4.0,24,7,0,26,3,0,3,0,0,0,0,6.5,1,0,0,0,0,3,88,8,99,29,True,True,False,Right-arm medium,Right-hand bat
Ghana,DNA Ankrah,c6614fc0,6,4,7,0,0,57.14,"[1, 3, 15, 20]",4.0,24,11,0,24,3,0,1,0,0,0,2,6.0,0,0,0,0,0,4,38,0,42,26,True,True,False,Right-arm medium,Right-hand bat
Ghana,KS Bagabena,1ce4f664,7,0,1,0,0,0.0,[14],1.0,6,0,0,9,1,0,0,0,0,0,0,9.0,0,0,0,0,0,-2,0,0,-2,36,True,True,False,Right-arm medium,Right-hand bat
Ghana,DK Anefie,f98c24ec,8,0,2,0,0,0.0,"[5, 7, 13]",3.0,18,6,0,15,1,0,0,0,0,0,0,5.0,0,0,0,0,0,0,10,0,10,24,True,False,True,Right-arm medium,Right-hand bat
Ghana,M Aboagye,afe8ff08,9,5,5,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5,23,True,False,True,Legbreak,Right-hand bat
Ghana,G Bakiweyem,5fe3709e,10,12,13,0,0,92.31,"[2, 4, 6, 18]",4.0,24,14,0,33,2,3,1,0,1,0,1,8.25,1,0,0,0,0,12,47,8,67,26,True,True,False,Right-arm medium,Right-hand bat
Ghana,V Ateak,65a60be7,11,1,2,0,0,50.0,"[8, 10, 12, 16]",4.0,24,6,0,31,0,2,0,0,0,0,0,7.75,0,0,0,0,0,1,6,0,7,27,True,True,False,Slow left-arm orthodox,Left-hand bat
Kenya,DM Gondaria,9048c17e,1,5,3,1,0,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9,30,True,False,False,Right-arm medium-fast,Right-hand bat
Kenya,AA Obanda,7081491e,2,7,4,1,0,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,11,0,8,19,37,True,False,False,Right-arm medium-fast,Right-hand bat
Kenya,IA Karim,ca92a578,3,24,31,1,1,77.42,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,3,0,0,0,34,0,52,86,32,True,True,False,Right-arm offbreak,Left-hand bat
Kenya,CO Obuya,5680f1ad,4,34,43,2,0,79.07,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,46,0,0,46,43,True,False,True,Legbreak,Right-hand bat
Kenya,RR Patel,7fa6bd8e,5,55,27,5,4,203.7,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,113,0,8,121,35,True,True,False,Right-arm offbreak,Right-hand bat
Kenya,SO Ngoche,49118dc7,6,6,8,0,0,75.0,"[1, 10, 13, 15]",4.0,24,12,0,20,0,1,2,0,0,0,0,5.0,0,0,0,0,0,6,66,0,72,35,True,False,False,Slow left-arm orthodox,Right-hand bat
Kenya,LN Oluoch,eb4f9c61,7,4,4,0,0,100.0,"[3, 5]",2.0,12,9,0,6,1,0,2,0,1,0,0,3.0,0,0,0,0,0,4,73,0,77,33,True,False,False,Left-arm fast-medium,Right-hand bat
Kenya,NM Odhiambo,c07a1f41,11,0,0,0,0,0.0,"[7, 9, 11, 17]",4.0,24,10,0,21,1,0,0,0,0,0,1,5.25,0,0,0,0,0,0,14,0,14,36,True,False,False,Right-arm medium-fast,Right-hand bat
Kenya,E Otieno,c57fa67e,12,0,0,0,0,0.0,"[2, 4, 18]",2.5,15,9,0,14,2,0,1,0,0,0,1,5.6,0,0,0,0,0,0,38,0,38,37,True,False,False,Right-arm medium-fast,Right-hand bat
Kenya,P Kerai,ab343e93,13,0,0,0,0,0.0,"[12, 14, 16]",3.0,18,9,0,15,0,1,3,0,0,0,0,5.0,0,0,0,0,0,0,92,0,92,29,True,False,False,Legbreak,Left-hand bat
Kenya,E Ochieng,b64e3749,14,0,0,0,0,0.0,"[6, 8]",2.0,12,4,0,12,1,0,0,0,0,0,0,6.0,0,0,0,0,0,0,6,0,6,32,True,True,False,Right-arm medium,Right-hand bat
