Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Austria,Bilal Zalmai,33b67317,1,12,14,1,0,85.71,"[1, 3, 5, 7]",4.0,24,13,0,19,1,1,1,0,0,0,0,4.75,1,0,0,0,0,16,44,8,68,36,True,True,False,Right-arm offbreak,Right-hand bat
Austria,Zeshan Arif,6829b373,2,4,5,1,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8,27,True,True,False,Legbreak,Right-hand bat
Austria,I Asif,663ad386,3,15,20,1,0,75.0,"[8, 10, 13, 16]",4.0,24,7,0,40,4,1,0,0,0,0,0,10.0,0,0,0,0,0,19,5,0,24,34,True,True,False,Right-arm medium,Right-hand bat
Austria,A Randhawa,1798078c,4,42,27,3,2,155.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,74,0,8,82,30,True,False,False,,
Austria,Shadnan Khan,b17d629e,5,0,4,0,0,0.0,"[2, 15, 17, 19]",4.0,24,7,0,24,3,0,2,0,0,0,1,6.0,1,0,0,0,0,-2,59,8,65,34,True,True,False,Right-arm fast,Right-hand bat
Austria,Amar Naeem,f9dc404a,6,31,25,3,0,124.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,47,0,8,55,45,True,False,False,,Right-hand bat
Austria,Razmal Shigiwal,60cc80ac,7,23,23,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,31,0,0,31,26,True,True,False,Right-arm medium,Right-hand bat
Austria,S Subhash,83b5f6f6,8,0,0,0,0,0.0,"[9, 12, 14]",3.0,18,7,0,16,1,0,0,0,0,0,3,5.33,0,0,0,0,0,0,11,0,11,39,True,True,False,Right-arm medium,Left-hand bat
Austria,Waqar Zalmai,74571ec4,8,5,2,1,0,250.0,"[4, 6, 18, 20]",4.0,24,10,0,23,0,0,3,0,0,0,5,5.75,1,0,0,0,0,9,93,8,110,37,True,True,False,Right-arm medium,Right-hand bat
Austria,Aqib Iqbal,14157abf,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,27,True,True,False,Right-arm medium,Right-hand bat
Austria,Ahsan Yusuf,2eee6ca6,10,0,0,0,0,0.0,[11],1.0,6,1,0,10,0,1,0,0,0,0,0,10.0,0,0,0,0,0,0,1,0,1,40,True,True,False,Slow left-arm orthodox,Left-hand bat
Germany,D Weston,92256e66,1,51,56,3,2,91.07,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,83,0,12,95,42,True,False,False,,Left-hand bat
Germany,Mudassar Muhammad,7dde58c9,2,10,6,2,0,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18,43,True,True,False,Right-arm offbreak,Right-hand bat
Germany,A Sarma,a5efce80,3,5,9,0,0,55.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5,42,True,False,False,,
Germany,R Pillai,7a7c7e57,4,35,31,3,1,112.9,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,57,0,0,57,43,True,True,False,Right-arm medium,Right-hand bat
Germany,Abdul-Shakoor Rahimzei,e45810ed,5,3,3,0,0,100.0,"[8, 11, 13]",3.0,18,8,0,24,3,1,1,0,1,0,0,8.0,1,0,0,0,0,3,41,8,52,26,True,True,False,Right-arm offbreak,Right-hand bat
Germany,H Singh,8209da53,6,10,7,1,0,142.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14,31,True,True,False,Right-arm medium,Right-hand bat
Germany,Asad Mohammad,89b7e368,7,2,3,0,0,66.67,"[6, 9, 18]",3.0,18,3,0,31,3,1,0,0,0,0,0,10.33,1,0,0,0,0,2,1,8,11,32,True,False,False,Right-arm medium,Right-hand bat
Germany,V Ganesan,baa7dd37,8,0,0,0,0,0.0,"[10, 12, 14]",3.0,18,6,0,15,0,0,1,0,0,0,0,5.0,0,0,0,0,0,0,35,0,35,39,True,True,False,Right-arm offbreak,Left-hand bat
Germany,Sajid Liaqat,b1b99a1a,8,7,5,0,0,140.0,"[5, 7, 16]",3.0,18,6,0,23,2,0,1,0,0,1,2,7.67,1,0,0,0,0,7,31,8,46,39,True,False,False,Right-arm medium,Right-hand bat
Germany,Izatullah Dawlatzai,f96933f0,9,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,11,0,14,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,17,0,17,33,True,False,False,Right-arm fast-medium,Right-hand bat
Germany,Ahmed Wardak,3daaabaa,10,0,0,0,0,0.0,"[2, 4, 15, 20]",4.0,24,11,0,29,4,0,2,0,0,1,0,7.25,0,0,0,0,0,0,61,0,61,37,True,True,False,Left-arm medium,Right-hand bat
