Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Canada,A Johnson,a28a7fba,1,4,9,1,0,44.44,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8,34,True,False,False,Right-arm offbreak,Right-hand bat
Canada,DS Bajwa,e3540b8c,2,5,12,1,0,41.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,3,0,0,3,22,True,False,True,Right-arm offbreak,Right-hand bat
Canada,R Pathan,7c840f73,3,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,33,True,False,True,Right-arm fast-medium,Right-hand bat
Canada,NR Kirton,6b75c2b1,4,69,58,8,0,118.97,[10],1.0,6,0,0,18,4,0,0,0,0,0,0,18.0,0,0,0,0,0,109,0,0,109,26,True,False,True,,Left-hand bat
Canada,S Movva,ee229588,5,6,11,0,0,54.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,2,0,0,2,31,True,False,False,,Right-hand bat
Canada,H Thaker,c01d7726,6,5,11,0,0,45.45,"[6, 8, 14]",3.0,18,7,0,29,2,2,2,0,1,0,0,9.67,0,0,0,0,-6,-1,65,0,64,27,True,False,True,Right-arm offbreak,Right-hand bat
Canada,Kaleem Sana,14810ee7,7,0,0,0,0,0.0,"[1, 3, 15, 17]",3.167,19,10,0,14,2,0,1,0,1,0,0,4.42,0,0,0,0,0,0,49,0,49,31,True,False,False,Left-arm medium-fast,Right-hand bat
Canada,Ravinderpal Singh,f80682f8,7,39,18,1,4,216.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,77,0,0,77,36,True,False,False,Right-arm offbreak,Right-hand bat
Canada,Saad Bin Zafar,f28a60e0,8,0,0,0,0,0.0,"[7, 9, 12, 16]",4.0,24,10,0,29,2,1,2,0,2,0,0,7.25,0,0,0,0,0,0,76,0,76,38,True,False,True,Slow left-arm orthodox,Left-hand bat
Canada,JOA Gordon,bb9b51f4,9,0,0,0,0,0.0,"[2, 4, 13]",3.0,18,8,0,29,1,3,0,0,0,0,2,9.67,0,0,0,0,0,0,8,0,8,38,True,False,False,Right-arm fast-medium,Right-hand bat
Canada,D Heyliger,f8c72766,10,0,0,0,0,0.0,"[5, 11]",2.0,12,3,0,27,2,2,0,0,0,0,0,13.5,1,0,0,0,0,0,-3,8,5,35,True,False,False,Right-arm medium,Right-hand bat
Netherlands,M Levitt,6a71ba3a,1,62,47,4,3,131.91,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,106,0,0,106,21,True,False,False,Right-arm fast,Right-hand bat
Netherlands,MP O'Dowd,b699df47,2,23,23,3,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,41,0,8,49,31,True,False,False,Right-arm offbreak,Right-hand bat
Netherlands,Vikramjit Singh,2a9eee66,3,52,21,5,4,247.62,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,110,0,8,118,22,True,False,False,Right-arm medium,Left-hand bat
Netherlands,SA Edwards,b59db04f,4,7,4,1,0,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11,0,0,11,28,True,False,False,,Right-hand bat
Netherlands,ZB Lion-Cachet,d99de998,5,0,1,0,0,0.0,"[6, 8, 12, 14]",4.0,24,8,0,26,2,0,1,0,0,0,0,6.5,0,0,0,0,0,-2,35,0,33,21,True,False,True,Right-arm offbreak,Right-hand bat
Netherlands,R Klein,ff1ec94d,6,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,27,True,False,False,Right-arm medium-fast,Right-hand bat
Netherlands,K Klein,374bb5e7,7,0,0,0,0,0.0,"[3, 5, 7, 20]",4.0,24,13,0,31,3,2,3,0,1,0,1,7.75,0,0,0,0,0,0,100,0,100,23,True,False,False,Right-arm medium,Right-hand bat
Netherlands,Saqib Zulfiqar,5d38476c,7,0,0,0,0,0.0,"[13, 15]",2.0,12,2,0,13,1,0,0,0,0,0,0,6.5,0,0,0,0,0,0,4,0,4,28,True,False,True,Legbreak,Right-hand bat
Netherlands,DT Doram,3bea1983,8,0,0,0,0,0.0,"[9, 11, 17, 19]",4.0,24,9,0,25,1,1,1,1,0,0,0,6.25,0,0,0,0,0,0,44,0,44,27,True,False,False,Slow left-arm orthodox,Left-hand bat
Netherlands,PA van Meekeren,4557dc54,9,0,0,0,0,0.0,"[2, 10, 16, 18]",4.0,24,12,0,33,3,1,0,0,0,0,6,8.25,1,0,0,0,0,0,12,8,20,32,True,False,False,Right-arm fast-medium,Right-hand bat
Netherlands,VJ Kingma,3a7ea906,10,0,0,0,0,0.0,"[1, 4]",2.0,12,8,0,14,1,0,0,0,0,0,7,7.0,0,0,0,0,0,0,10,0,10,30,True,False,False,Right-arm medium-fast,Right-hand bat
