Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Glamorgan,DL Lloyd,0c7f11be,1,12,6,1,1,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22,32,True,False,True,Right-arm medium,Right-hand bat
Glamorgan,SA Northeast,7e4c8ba3,2,3,5,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3,35,True,False,False,Right-arm offbreak,Right-hand bat
Glamorgan,M Labuschagne,fa433be6,3,38,24,5,1,158.33,[17],1.0,6,3,0,11,1,1,1,0,1,0,0,11.0,0,0,0,0,4,72,36,0,108,30,True,False,False,Legbreak,Right-hand bat
Glamorgan,KS Carlson,9e707e02,4,21,19,2,0,110.53,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,29,0,8,37,26,True,False,False,Right-arm offbreak,Right-hand bat
Glamorgan,CB Cooke,6755cd5c,5,22,16,2,0,137.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,32,0,8,40,38,True,True,False,Right-arm slow-medium,Right-hand bat
Glamorgan,DA Douthwaite,03df7a25,6,2,6,0,0,33.33,"[8, 12]",2.0,12,2,0,14,0,0,0,0,0,0,2,7.0,0,0,0,0,0,2,4,0,6,28,True,False,True,Right-arm medium-fast,Right-hand bat
Glamorgan,MG Neser,0164b064,7,11,8,2,0,137.5,"[2, 6, 18]",3.0,18,9,0,25,3,1,1,0,0,0,0,8.33,0,0,0,0,0,19,34,0,53,35,True,False,True,Right-arm medium-fast,Right-hand bat
Glamorgan,WJ Weighell,10f68de1,8,30,20,0,3,150.0,"[5, 15]",2.0,12,3,0,31,4,2,0,0,0,0,0,15.5,0,0,0,0,0,52,-3,0,49,31,True,False,True,Right-arm medium,Left-hand bat
Glamorgan,AG Salter,1a45b864,9,12,12,0,0,100.0,"[4, 10, 16]",3.0,18,4,0,28,1,2,1,0,0,0,0,9.33,1,0,0,0,0,12,29,8,49,31,True,False,False,Right-arm offbreak,Right-hand bat
Glamorgan,P Sisodiya,dd9de7ad,10,9,3,2,0,300.0,"[7, 9, 11, 13]",4.0,24,12,0,26,2,2,2,0,1,0,0,6.5,0,0,0,0,0,17,72,0,89,26,True,False,False,Slow left-arm orthodox,Right-hand bat
Glamorgan,MG Hogan,5da34add,11,0,1,0,0,0.0,"[1, 3, 14, 19]",4.0,24,9,0,35,4,1,1,0,0,0,0,8.75,1,0,0,0,0,-2,34,8,40,43,True,False,False,Right-arm fast-medium,Right-hand bat
Middlesex,SS Eskinazi,75cbed9b,1,34,25,4,1,136.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,62,0,0,62,31,True,False,False,,Right-hand bat
Middlesex,MDE Holden,d34a2268,2,41,22,5,2,186.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,83,0,16,99,27,True,False,False,Right-arm offbreak,Left-hand bat
Middlesex,JB Cracknell,dd6e32da,3,47,28,2,4,167.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,87,0,8,95,25,True,False,False,,Right-hand bat
Middlesex,LBK Hollman,bdc0670a,4,7,4,0,1,175.0,"[9, 11]",2.0,12,3,0,20,2,0,1,0,0,0,1,10.0,0,0,0,0,0,13,26,0,39,24,True,False,True,Legbreak,Left-hand bat
Middlesex,JA Simpson,f05fe9b1,5,13,14,2,0,92.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21,36,True,False,False,,Left-hand bat
Middlesex,MK Andersson,d26e0405,6,17,13,1,1,130.77,"[3, 5, 14, 19]",4.0,24,9,0,35,2,2,1,0,0,0,0,8.75,1,0,0,0,2,29,34,8,71,28,True,False,True,Right-arm medium,Right-hand bat
Middlesex,CJ Green,19b9f399,7,3,2,0,0,150.0,"[1, 8]",2.0,12,0,0,29,2,2,0,0,0,0,0,14.5,2,0,0,0,0,3,-6,16,13,31,True,False,True,Right-arm offbreak,Right-hand bat
Middlesex,TS Roland-Jones,6c6aca89,8,6,6,1,0,100.0,"[2, 4, 18, 20]",4.0,24,14,0,22,3,0,4,0,1,0,0,5.5,0,0,0,0,0,10,134,0,144,37,True,False,False,Right-arm medium-fast,Right-hand bat
Middlesex,EJG Morgan,d2a6c0e6,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38,True,False,False,Right-arm medium,Left-hand bat
Middlesex,TN Walallawita,64212089,9,0,0,0,0,0.0,"[7, 13, 15, 17]",4.0,24,10,0,18,1,0,3,1,1,0,1,4.5,1,0,0,0,0,0,111,8,119,26,True,False,False,Slow left-arm orthodox,Left-hand bat
Middlesex,BC Cullen,39180894,10,0,0,0,0,0.0,"[6, 10, 12, 16]",4.0,24,5,0,39,4,1,1,0,0,0,1,9.75,0,0,0,0,0,0,30,0,30,23,True,False,False,Right-arm fast-medium,Right-hand bat
