Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Comilla Victorians,Tamim Iqbal,3b041a12,1,31,28,3,1,110.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,53,0,8,61,36,True,False,False,,Left-hand bat
Comilla Victorians,Liton Das,0404d43c,2,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,-2,0,16,14,30,True,True,False,Right-arm offbreak,Right-hand bat
Comilla Victorians,JC Buttler,99b75528,3,5,7,1,0,71.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,9,0,8,17,34,True,False,False,,Right-hand bat
Comilla Victorians,Imrul Kayes,5fbe14fc,4,9,6,0,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,15,0,0,15,38,True,False,False,Slow left-arm orthodox,Left-hand bat
Comilla Victorians,MN Samuels,f846de6a,5,6,11,0,0,54.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,-4,2,0,12,14,44,True,False,False,Right-arm offbreak,Right-hand bat
Comilla Victorians,Shoaib Malik,64c34cd0,6,7,10,1,0,70.0,"[5, 7, 9, 15]",4.0,24,13,0,28,0,3,1,0,1,0,1,7.0,0,0,0,0,-2,9,48,0,57,43,True,False,True,Right-arm offbreak,Right-hand bat
Comilla Victorians,DJ Bravo,87e562a9,7,0,4,0,0,0.0,"[10, 14, 16, 18]",4.0,24,8,0,45,2,4,2,0,0,0,2,11.25,0,0,0,0,0,-2,54,0,52,41,True,False,True,Right-arm medium,Right-hand bat
Comilla Victorians,Mohammad Saifuddin,b3a28446,8,0,1,0,0,0.0,"[4, 12, 20]",3.0,18,2,0,30,2,1,0,0,0,0,1,10.0,1,0,0,0,0,0,0,8,8,28,True,False,True,Right-arm medium-fast,Left-hand bat
Comilla Victorians,Hasan Ali,2911de16,9,18,16,1,1,112.5,"[2, 8, 17, 19]",4.0,24,9,0,16,1,0,3,0,0,0,0,4.0,0,0,0,0,0,28,94,0,122,30,True,False,False,Right-arm medium-fast,Right-hand bat
Comilla Victorians,Mahedi Hasan,9dad0f2e,10,15,15,2,0,100.0,"[1, 3, 6]",3.0,18,10,0,38,5,2,0,0,0,0,5,12.67,0,0,0,0,0,23,4,0,27,30,True,False,True,Right-arm offbreak,Right-hand bat
Comilla Victorians,Al-Amin Hossain,3f5f39cd,11,0,8,0,0,0.0,"[11, 13]",2.0,12,4,0,22,1,2,0,0,0,0,0,11.0,0,0,0,0,0,-2,2,0,0,32,True,False,False,Right-arm medium-fast,Right-hand bat
Dhaka Dynamites,Mehedi Maruf,3361993b,1,6,6,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10,36,True,True,False,Right-arm offbreak,Right-hand bat
Dhaka Dynamites,E Lewis,0ebfb1ad,2,47,32,6,3,146.88,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,95,0,8,103,33,True,False,False,,Left-hand bat
Dhaka Dynamites,JL Denly,bdadf7da,3,32,25,2,1,128.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,50,0,0,50,39,True,False,False,Legbreak,Right-hand bat
Dhaka Dynamites,KA Pollard,a757b0d8,4,31,18,1,3,172.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,63,0,0,63,37,True,False,True,Right-arm medium,Right-hand bat
Dhaka Dynamites,Shakib Al Hasan,7dc35884,5,9,8,0,1,112.5,"[2, 13, 15]",3.0,18,7,0,19,1,1,2,0,1,0,0,6.33,0,0,0,0,0,15,67,0,82,38,True,False,True,Slow left-arm orthodox,Left-hand bat
Dhaka Dynamites,Shahid Afridi,0dc00542,6,30,19,0,4,157.89,"[8, 10, 12, 18]",4.0,24,14,1,16,2,0,3,1,0,0,0,4.0,0,0,0,0,4,62,119,0,181,45,True,False,True,Legbreak googly,Right-hand bat
Dhaka Dynamites,Mosaddek Hossain,8919756f,7,3,5,0,0,60.0,"[1, 3, 5, 7]",4.0,24,13,0,24,1,2,2,0,1,0,0,6.0,1,0,0,0,0,3,73,8,84,29,True,False,True,Right-arm offbreak,Right-hand bat
Dhaka Dynamites,SP Narine,9d430b40,8,9,4,1,0,225.0,"[4, 6, 17]",3.0,18,10,1,9,1,0,1,0,0,0,0,3.0,0,0,0,0,0,13,53,0,66,36,True,False,True,Right-arm offbreak,Left-hand bat
Dhaka Dynamites,Jahurul Islam,6752c57b,9,3,3,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,3,0,32,35,38,True,False,False,Right-arm offbreak,Right-hand bat
Dhaka Dynamites,Abu Hider,31803fac,11,0,0,0,0,0.0,"[9, 11, 14]",3.0,18,10,0,14,1,0,1,0,0,0,1,4.67,1,0,0,0,0,0,41,8,49,29,True,False,True,Left-arm fast-medium,Right-hand bat
Dhaka Dynamites,Mohammad Saddam,7bd03d63,12,0,0,0,0,0.0,[16],1.0,6,2,0,10,2,0,0,0,0,0,0,10.0,0,0,0,0,0,0,2,0,2,29,True,True,False,Right-arm medium,Right-hand bat
