match_id,batting_position,runs,balls,fours,sixes,strike_rate,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
1453918,0.08333333333333333,0.10857142857142857,0.1794871794871795,0.045454545454545456,0.05555555555555555,0.16963750000000002,0.6000000000000001,0.6,0.375,0.0,0.32258064516129037,0.3333333333333333,0.125,0.14285714285714285,0.0,0.0,0.0,0.1,0.11133377866844803,0.0,0.0,0.0,0.0,2,31,32,0,63
1453913,0.08333333333333333,0.017142857142857144,0.16666666666666666,0.0,0.0,0.028849999999999997,0.8,0.8,0.5833333333333333,0.0,0.19354838709677422,0.08333333333333333,0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.05010020040080161,0.0,0.0,0.0,0.0,-6,-3,45,0,42
1447492,0.08333333333333333,0.18285714285714286,0.15384615384615385,0.13636363636363635,0.16666666666666666,0.3333375,0.8,0.8,0.75,0.0,0.07526881720430108,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.05,0.019483411266978404,0.3333333333333333,0.0,0.0,0.0,6,72,49,16,137
1447491,0.08333333333333333,0.11428571428571428,0.1282051282051282,0.045454545454545456,0.1111111111111111,0.25,0.8,0.8,0.5833333333333333,0.0,0.11827956989247312,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.05,0.030616789133823208,0.16666666666666666,0.0,0.0,0.0,6,42,99,8,149
1447486,0.08333333333333333,0.14857142857142858,0.1923076923076923,0.09090909090909091,0.1111111111111111,0.2166625,0.6000000000000001,0.6,0.041666666666666664,0.0,0.41935483870967744,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.14473391226898244,0.0,0.0,0.0,0.0,6,56,-5,0,51
1447484,0.08333333333333333,0.15428571428571428,0.16666666666666666,0.045454545454545456,0.16666666666666666,0.2596125,0.6000000000000001,0.6,0.16666666666666666,0.0,0.3548387096774194,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.05,0.12246715653529283,0.16666666666666666,0.0,0.0,0.0,6,59,2,8,69
1447480,0.08333333333333333,0.0,0.02564102564102564,0.0,0.0,0.0,0.8,0.8,0.4583333333333333,0.0,0.37634408602150543,0.08333333333333333,0.25,0.2857142857142857,0.0,0.0,0.0,0.4,0.09741705633489202,0.3333333333333333,0.0,0.0,0.0,0,-2,61,16,75
1447477,0.08333333333333333,0.26285714285714284,0.41025641025641024,0.13636363636363635,0.2222222222222222,0.1796875,0.6000000000000001,0.6,0.25,0.0,0.3010752688172043,0.25,0.125,0.0,0.0,0.0,0.0,0.1,0.103874415497662,0.0,0.0,0.0,0.0,2,88,6,0,94
1420808,0.08333333333333333,0.2857142857142857,0.4358974358974359,0.18181818181818182,0.16666666666666666,0.18382500000000002,0.8,0.8,0.5416666666666666,0.0,0.21505376344086025,0.16666666666666666,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.15000000000000002,0.055666889334224014,0.0,0.0,0.0,0.0,2,94,104,0,198
1420805,0.08333333333333333,0.05714285714285714,0.11538461538461538,0.09090909090909091,0.0,0.1388875,0.4,0.4,0.29166666666666663,0.0,0.20430107526881722,0.08333333333333333,0.125,0.0,0.0,0.0,0.1,0.15000000000000002,0.10576708973502562,0.0,0.0,0.0,0.0,0,18,7,0,25
1420804,0.08333333333333333,0.18857142857142858,0.23076923076923075,0.045454545454545456,0.16666666666666666,0.22916250000000002,0.8,0.8,0.5,0.0,0.21505376344086025,0.08333333333333333,0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.055666889334224014,0.3333333333333333,0.0,0.0,0.0,6,65,41,16,122
1420802,0.08333333333333333,0.0,0.02564102564102564,0.0,0.0,0.0,0.8,0.8,0.4583333333333333,0.0,0.37634408602150543,0.5,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.15000000000000002,0.09741705633489202,0.0,0.0,0.3333333333333333,0.0,0,-2,69,12,79
1418193,0.08333333333333333,0.005714285714285714,0.0641025641025641,0.0,0.0,0.025,0.8,0.8,0.29166666666666663,0.0,0.25806451612903225,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.06680026720106881,0.0,0.0,0.3333333333333333,0.0,0,1,9,12,22
1418191,0.08333333333333333,0.05142857142857143,0.05128205128205128,0.09090909090909091,0.0,0.28125,0.7334,0.7333333333333333,0.25,0.0,0.4301075268817205,0.41666666666666663,0.125,0.2857142857142857,0.0,0.0,0.0,0.1,0.1214651525272768,0.0,0.0,0.0,0.0,0,17,54,0,71
1418187,0.08333333333333333,0.22857142857142856,0.3333333333333333,0.2272727272727273,0.1111111111111111,0.1923125,0.8,0.8,0.41666666666666663,0.0,0.3118279569892473,0.25,0.0,0.14285714285714285,0.0,0.0,0.0,0.05,0.08071698953462482,0.16666666666666666,0.0,0.0,0.0,4,80,35,8,123
1418182,0.08333333333333333,0.1657142857142857,0.2564102564102564,0.09090909090909091,0.16666666666666666,0.18125,0.8,0.8,0.29166666666666663,0.0,0.4408602150537635,0.41666666666666663,0.125,0.0,0.0,0.0,0.0,0.15000000000000002,0.11411712313515922,0.0,0.0,0.0,0.0,2,61,5,0,66
1399148,0.08333333333333333,0.32,0.3717948717948718,0.18181818181818182,0.2222222222222222,0.241375,0.8,0.8,0.3333333333333333,0.0,0.5268817204301076,0.16666666666666666,0.625,0.2857142857142857,0.0,0.0,0.0,0.05,0.13638387886884884,0.0,0.0,0.0,0.0,6,110,52,0,162
