Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
India,YBK Jaiswal,6c19c6e5,1,93,53,13,2,175.47,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,175,0,8,183,23,True,False,False,Legbreak,Left-hand bat
India,Shubman Gill,b4b99816,2,58,39,6,2,148.72,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,104,0,8,112,25,True,False,False,Right-arm offbreak,Right-hand bat
India,Abhishek Sharma,f29185a1,2,0,0,0,0,0.0,"[9, 11, 13]",3.0,18,5,0,20,0,1,1,0,0,0,0,6.67,0,0,0,0,0,0,32,0,32,24,True,False,True,Slow left-arm orthodox,Left-hand bat
India,RD Gaikwad,45a43fe2,3,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,28,True,False,False,Right-arm offbreak,Right-hand bat
India,SV Samson,a4cc73aa,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,30,True,False,False,,Right-hand bat
India,RK Singh,0a509d6b,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,0,0,28,28,27,True,False,False,Right-arm offbreak,Left-hand bat
India,S Dube,a4e37e47,6,0,0,0,0,0.0,"[10, 12]",2.0,12,5,0,11,1,0,1,0,0,0,0,5.5,0,0,0,0,0,0,34,0,34,31,True,False,True,Right-arm medium,Left-hand bat
India,Washington Sundar,f19ccfad,7,0,0,0,0,0.0,"[6, 8, 14, 16]",4.0,24,5,0,32,1,1,1,0,0,0,0,8.0,0,0,0,0,0,0,30,0,30,25,True,False,True,Right-arm offbreak,Left-hand bat
India,Ravi Bishnoi,df064e1a,8,0,0,0,0,0.0,"[5, 7, 15, 18]",4.0,24,11,0,22,1,0,0,0,0,0,5,5.5,0,0,1,0,0,0,15,12,27,24,True,False,False,Legbreak googly,Right-hand bat
India,TU Deshpande,46a9bea1,9,0,0,0,0,0.0,"[2, 4, 19]",3.0,18,7,0,30,5,0,1,0,0,0,1,10.0,0,0,0,0,0,0,30,0,30,29,True,False,False,Right-arm medium,Left-hand bat
India,KK Ahmed,a2f46292,10,0,0,0,0,0.0,"[1, 3, 17, 20]",4.0,24,9,0,32,2,1,2,0,0,1,2,8.0,1,0,0,0,0,0,59,8,67,27,True,False,False,Left-arm fast-medium,Right-hand bat
Zimbabwe,W Madhevere,a879b92c,1,25,24,4,0,104.17,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,45,0,0,45,24,True,False,True,Right-arm offbreak,Right-hand bat
Zimbabwe,B Muzarabani,449f4e3c,2,0,0,0,0,0.0,"[2, 6, 12, 16]",3.333,20,8,0,25,3,0,0,0,0,0,0,7.5,0,0,0,0,0,0,8,0,8,28,True,False,False,Right-arm fast-medium,Right-hand bat
Zimbabwe,T Marumani,3d5d51a5,2,32,31,3,0,103.23,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,48,0,0,48,23,True,False,False,Right-arm offbreak,Left-hand bat
Zimbabwe,BJ Bennett,eaa36b2a,3,9,14,0,0,64.29,[15],1.0,6,2,0,16,0,2,0,0,0,0,1,16.0,0,0,0,0,-2,7,2,0,9,21,True,False,True,Right-arm offbreak,Right-hand bat
Zimbabwe,R Ngarava,6e3f5a5c,3,0,0,0,0,0.0,"[1, 5, 11]",3.0,18,7,0,27,3,1,0,0,0,0,1,9.0,0,0,0,0,0,0,7,0,7,27,True,False,False,Left-arm fast-medium,Left-hand bat
Zimbabwe,TL Chatara,5bbabe59,4,0,0,0,0,0.0,"[3, 14]",2.0,12,5,0,23,5,0,0,0,0,0,0,11.5,0,0,0,0,0,0,1,0,1,34,True,False,False,Right-arm fast-medium,Right-hand bat
Zimbabwe,Sikandar Raza,26d041c4,4,46,27,2,3,170.37,"[7, 9]",2.0,12,3,0,24,3,1,0,0,0,0,0,12.0,0,0,0,0,6,82,-1,0,81,38,True,False,True,Legbreak,Right-hand bat
Zimbabwe,J Campbell,0e63259d,5,3,3,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3,27,True,False,True,Legbreak,Left-hand bat
Zimbabwe,D Myers,d96165b5,6,12,13,0,0,92.31,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12,23,True,False,False,Right-arm medium,Right-hand bat
Zimbabwe,C Madande,3560a786,7,7,5,1,0,140.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11,0,0,11,24,True,False,False,,Right-hand bat
Zimbabwe,M Faraz Akram,38214163,8,4,3,0,0,133.33,"[4, 8, 10, 13]",4.0,24,5,0,41,5,0,0,0,0,0,3,10.25,0,0,0,0,0,4,3,0,7,31,True,False,True,Right-arm medium,Left-hand bat
