Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
England,JM Bairstow,abb83e27,1,86,60,8,4,143.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,156,0,0,156,35,True,True,False,Right-arm medium,Right-hand bat
England,WG Jacks,9caf69a1,2,19,11,3,1,172.73,[12],1.0,6,1,0,5,0,0,1,0,1,0,0,5.0,1,0,0,0,6,43,34,8,85,26,True,False,True,Right-arm offbreak,Right-hand bat
England,DJ Malan,ad9c32a2,3,0,4,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,37,True,False,False,Legbreak,Left-hand bat
England,HC Brook,4ae1755b,4,67,35,5,5,191.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,131,0,16,147,26,True,False,False,Right-arm medium,Right-hand bat
England,MM Ali,bb351c23,5,6,2,0,1,300.0,[8],1.0,6,1,0,9,1,0,0,0,0,0,0,9.0,1,0,0,0,0,12,1,8,21,37,True,False,True,Right-arm offbreak,Left-hand bat
England,JC Buttler,99b75528,6,13,8,0,1,162.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,19,0,16,35,34,True,False,False,,Right-hand bat
England,LS Livingstone,50c6bc2b,11,0,0,0,0,0.0,[9],1.0,6,1,0,16,2,1,1,0,0,0,0,16.0,1,0,0,0,0,0,26,8,34,31,True,False,True,Legbreak,Right-hand bat
England,SM Curran,e94915e6,12,0,0,0,0,0.0,"[1, 3, 5]",3.0,18,7,0,18,2,0,1,0,0,1,1,6.0,0,0,0,0,0,0,34,0,34,26,True,False,True,Left-arm medium-fast,Left-hand bat
England,AU Rashid,249d60c9,13,0,0,0,0,0.0,"[7, 11, 13]",3.0,18,6,0,18,1,0,2,0,0,0,0,6.0,0,0,0,0,0,0,58,0,58,37,True,False,False,Legbreak,Right-hand bat
England,BA Carse,cad40f5e,14,0,0,0,0,0.0,"[6, 10]",2.0,12,4,0,16,2,0,1,0,0,0,1,8.0,0,0,0,0,0,0,29,0,29,29,True,False,True,Right-arm fast,Right-hand bat
England,AAP Atkinson,70d57519,15,0,0,0,0,0.0,"[2, 4, 14]",2.833,17,8,0,20,1,1,4,1,1,0,0,7.06,0,0,0,0,0,0,132,0,132,27,True,False,False,Right-arm fast-medium,Right-hand bat
New Zealand,FH Allen,bf74b130,1,3,6,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11,25,True,False,False,,Right-hand bat
New Zealand,DP Conway,df5a6881,2,2,5,0,0,40.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,33,True,True,False,Right-arm medium,Left-hand bat
New Zealand,TL Seifert,4663bd23,3,39,30,4,0,130.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,61,0,0,61,30,True,False,False,,Right-hand bat
New Zealand,GD Phillips,9a46c4e5,4,22,17,3,0,129.41,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,34,0,0,34,28,True,False,True,Right-arm offbreak,Right-hand bat
New Zealand,MS Chapman,7fa12533,5,15,8,1,1,187.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,25,0,8,33,30,True,False,True,Slow left-arm orthodox,Left-hand bat
New Zealand,DJ Mitchell,eade4650,6,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,33,True,False,True,Right-arm medium,Right-hand bat
New Zealand,MJ Santner,e4a0deae,7,8,9,1,0,88.89,"[4, 7, 9, 12]",4.0,24,8,0,36,4,1,1,0,1,0,1,9.0,0,0,0,0,0,12,41,0,53,33,True,False,True,Slow left-arm orthodox,Left-hand bat
New Zealand,AF Milne,350bb1b1,8,2,3,0,0,66.67,"[1, 3, 15, 19]",4.0,24,10,0,23,2,0,0,0,0,0,0,5.75,1,0,0,0,0,2,14,8,24,32,True,False,False,Right-arm fast,Right-hand bat
New Zealand,IS Sodhi,641ac5ff,9,0,0,0,0,0.0,"[8, 10, 14, 18]",4.0,24,5,0,44,2,4,2,0,0,0,0,11.0,0,0,0,0,0,0,53,0,53,32,True,False,False,Legbreak,Right-hand bat
New Zealand,TG Southee,13c35c9e,10,8,3,0,1,266.67,"[2, 6, 13, 17]",4.0,24,11,0,48,3,5,1,0,0,0,0,12.0,0,0,0,0,0,14,32,0,46,36,True,False,False,Right-arm medium-fast,Right-hand bat
New Zealand,LH Ferguson,2f9d0389,11,0,1,0,0,0.0,"[5, 11, 16, 20]",4.0,24,9,0,43,5,2,0,0,0,1,1,10.75,0,0,0,0,0,-2,7,0,5,33,True,False,False,Right-arm fast,Right-hand bat
