Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
England,C Kieswetter,1e960f2a,1,4,14,0,0,28.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,-6,-2,0,14,12,37,True,False,False,Right-arm offbreak,Right-hand bat
England,AD Hales,92aeac25,2,22,15,3,0,146.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,36,0,8,44,36,True,False,False,Right-arm medium,Right-hand bat
England,LJ Wright,cca50cd6,3,76,43,5,5,176.74,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,144,0,8,152,40,True,False,False,Right-arm medium,Right-hand bat
England,EJG Morgan,d2a6c0e6,4,30,31,1,1,96.77,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,44,0,0,44,38,True,False,False,Right-arm medium,Left-hand bat
England,JC Buttler,99b75528,5,5,8,0,0,62.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5,34,True,False,False,,Right-hand bat
England,JM Bairstow,abb83e27,6,5,2,1,0,250.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,9,0,14,23,35,True,True,False,Right-arm medium,Right-hand bat
England,TT Bresnan,58043739,6,0,0,0,0,0.0,"[5, 14, 18, 20]",4.0,24,6,0,29,1,1,0,0,0,0,1,7.25,0,0,0,0,0,0,6,0,6,40,True,False,True,Right-arm medium-fast,Right-hand bat
England,SCJ Broad,eba6a852,7,0,0,0,0,0.0,"[8, 10, 16, 19]",4.0,24,9,0,37,3,2,0,0,0,1,2,9.25,0,0,0,0,0,0,9,0,9,38,True,False,False,Right-arm fast-medium,Left-hand bat
England,GP Swann,221ad9d9,8,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,7,0,20,1,0,1,0,0,0,0,5.0,0,0,0,0,0,0,36,0,36,46,True,False,False,Right-arm offbreak,Right-hand bat
England,DR Briggs,f3abd0c9,9,0,0,0,0,0.0,"[1, 3, 12, 15]",4.0,24,8,0,36,4,1,1,0,0,0,0,9.0,0,0,0,0,0,0,33,0,33,33,True,False,False,Slow left-arm orthodox,Right-hand bat
England,ST Finn,ccdd8308,10,0,0,0,0,0.0,"[2, 4, 6, 17]",4.0,24,12,0,16,2,0,3,1,0,0,1,4.0,0,0,0,0,0,0,105,0,105,35,True,False,False,Right-arm fast-medium,Right-hand bat
New Zealand,MJ Guptill,2be41edb,1,5,6,1,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9,38,True,False,False,Right-arm offbreak,Right-hand bat
New Zealand,RJ Nicol,8d8c24fd,2,11,15,1,0,73.33,"[8, 10, 16]",3.0,18,5,0,29,1,2,0,0,0,0,1,9.67,0,0,0,0,0,15,5,0,20,41,True,False,False,Right-arm offbreak,Right-hand bat
New Zealand,BB McCullum,b8a55852,3,10,10,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18,43,True,True,False,Right-arm offbreak,Right-hand bat
New Zealand,KS Williamson,d027ba9f,4,17,23,1,0,73.91,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21,34,True,False,False,Right-arm offbreak,Right-hand bat
New Zealand,LRPL Taylor,b61a3e1a,5,22,23,2,0,95.65,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,30,0,8,38,41,True,False,False,Right-arm offbreak,Right-hand bat
New Zealand,JEC Franklin,cf73ad76,6,50,33,4,2,151.52,[12],1.0,6,1,0,12,1,1,0,0,0,0,0,12.0,0,0,0,0,4,90,1,0,91,44,True,False,True,Left-arm medium,Left-hand bat
New Zealand,DL Vettori,d7c6af50,6,0,0,0,0,0.0,"[4, 6, 14, 18]",4.0,24,8,0,20,1,0,1,0,1,0,0,5.0,0,0,0,0,0,0,45,0,45,46,True,False,True,Slow left-arm orthodox,Left-hand bat
New Zealand,TG Southee,13c35c9e,7,0,0,0,0,0.0,"[2, 15]",2.0,12,2,0,32,3,2,0,0,0,0,0,16.0,0,0,0,0,0,0,-4,0,-4,36,True,False,False,Right-arm medium-fast,Right-hand bat
New Zealand,NL McCullum,5673a3fc,7,16,9,0,2,177.78,"[7, 9, 11, 13]",4.0,24,8,0,22,0,1,1,0,1,0,1,5.5,0,0,0,0,0,28,45,0,73,44,True,False,False,Right-arm offbreak,Right-hand bat
New Zealand,DAJ Bracewell,2e9fdf9b,8,2,1,0,0,200.0,[19],0.833,5,1,0,8,1,0,1,0,0,0,1,9.6,1,0,0,0,0,2,26,8,36,34,True,False,False,Right-arm fast-medium,Right-hand bat
New Zealand,KD Mills,7fb32e5b,8,0,0,0,0,0.0,"[1, 3, 5, 17]",4.0,24,14,0,23,3,0,1,0,0,0,1,5.75,0,0,0,0,0,0,43,0,43,46,True,False,False,Right-arm fast-medium,Right-hand bat
