Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Rising Pune Supergiant,AM Rahane,29e95537,1,30,25,5,0,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,54,0,8,62,36,True,False,False,Right-arm medium,Right-hand bat
Rising Pune Supergiant,RA Tripathi,77255a9e,2,31,23,3,1,134.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,55,0,8,63,34,True,False,False,Right-arm medium,Right-hand bat
Rising Pune Supergiant,SPD Smith,30a45b23,3,27,24,3,0,112.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,43,0,0,43,35,True,False,False,Legbreak googly,Right-hand bat
Rising Pune Supergiant,MS Dhoni,4a8a2e3b,4,28,25,3,1,112.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,50,0,20,70,43,True,True,False,Right-arm medium,Right-hand bat
Rising Pune Supergiant,BA Stokes,e087956b,5,2,3,0,0,66.67,"[6, 8, 16, 20]",4.0,24,11,0,18,2,0,3,0,2,0,1,4.5,0,0,0,0,0,2,112,0,114,33,True,False,True,Right-arm fast-medium,Left-hand bat
Rising Pune Supergiant,DT Christian,2a2e6343,6,1,3,0,0,33.33,"[5, 10, 12, 17]",4.0,24,7,0,26,1,1,0,0,0,0,1,6.5,0,0,0,0,0,1,9,0,10,41,True,False,True,Right-arm fast-medium,Right-hand bat
Rising Pune Supergiant,MK Tiwary,26e5cabf,7,27,11,3,2,245.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,61,0,0,61,39,True,False,False,Legbreak googly,Right-hand bat
Rising Pune Supergiant,SN Thakur,1abb78f8,8,0,1,0,0,0.0,"[2, 4, 14, 18]",4.0,24,10,0,35,4,1,3,0,1,0,0,8.75,0,0,0,0,0,-2,97,0,95,33,True,False,False,Right-arm medium,Right-hand bat
Rising Pune Supergiant,JD Unadkat,1e66c162,9,2,5,0,0,40.0,"[1, 3, 15, 19]",4.0,24,12,0,25,0,2,2,0,2,0,1,6.25,0,0,0,0,0,2,80,0,82,33,True,False,False,Left-arm medium,Right-hand bat
Rising Pune Supergiant,RD Chahar,2ed569a0,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,25,True,False,False,Legbreak googly,Right-hand bat
Rising Pune Supergiant,Imran Tahir,acee4cc4,12,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,6,0,27,0,1,1,0,0,0,2,6.75,0,0,0,0,0,0,33,0,33,46,True,False,False,Legbreak googly,Right-hand bat
Royal Challengers Bangalore,V Kohli,ba607b88,1,28,19,3,1,147.37,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,2,52,0,14,66,36,True,False,False,Right-arm medium,Right-hand bat
Royal Challengers Bangalore,Mandeep Singh,c3a96caf,2,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6,33,True,False,True,Right-arm medium,Right-hand bat
Royal Challengers Bangalore,AB de Villiers,c4487b84,3,29,30,1,2,96.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,49,0,8,57,41,True,True,False,Right-arm medium,Right-hand bat
Royal Challengers Bangalore,KM Jadhav,99d63244,4,18,22,0,0,81.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,18,0,6,24,40,True,False,True,Right-arm offbreak,Right-hand bat
