Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Baroda,KH Devdhar,62e07f92,1,61,49,8,0,124.49,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,101,0,0,101,35,True,False,False,,Right-hand bat
Baroda,Vishnu Solanki,2e802011,2,3,7,0,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,3,0,12,15,32,True,False,False,Right-arm offbreak,Right-hand bat
Baroda,DJ Hooda,73ad96ed,3,26,22,2,1,118.18,"[10, 12, 14, 16]",4.0,24,4,0,34,2,1,0,0,0,0,1,8.5,0,0,0,0,0,44,4,0,48,29,True,False,True,Right-arm offbreak,Right-hand bat
Baroda,YK Pathan,3c6ffae8,4,47,32,3,3,146.88,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,83,0,0,83,42,True,False,True,Right-arm offbreak,Right-hand bat
Baroda,RT Arothe,50455929,5,0,0,0,0,0.0,"[5, 7]",2.0,12,4,0,13,2,0,1,0,1,0,0,6.5,0,0,0,0,0,0,39,0,39,29,True,False,False,Left-arm medium,Left-hand bat
Baroda,Swapnil Singh,983f2f61,5,0,0,0,0,0.0,"[4, 13, 15, 18]",4.0,24,9,0,29,1,2,1,0,1,0,0,7.25,0,0,0,0,0,0,42,0,42,34,True,False,False,Slow left-arm orthodox,Right-hand bat
Baroda,Mohit Mongia,e5b78474,6,13,10,2,0,130.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,23,0,0,23,25,True,True,False,Slow left-arm orthodox,Right-hand bat
Baroda,Mitesh Patel,ab636882,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,27,True,False,False,,Right-hand bat
Baroda,A Sheth,4312e8f9,7,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,8,0,31,3,1,0,0,0,0,0,7.75,0,0,0,0,0,0,8,0,8,29,True,False,True,Right-arm medium,Right-hand bat
Baroda,LI Meriwala,d3611425,7,0,0,0,0,0.0,"[6, 9, 11]",3.0,18,5,0,24,2,1,0,0,0,0,0,8.0,0,0,0,0,0,0,5,0,5,33,True,False,False,Left-arm fast-medium,Left-hand bat
Baroda,BA Bhatt,dc4686e6,8,0,0,0,0,0.0,"[2, 8]",2.0,12,5,0,14,2,0,0,0,0,0,0,7.0,0,0,0,0,0,0,7,0,7,34,True,False,False,Slow left-arm orthodox,Left-hand bat
Uttarakhand,R Bhatia,33a364a6,1,12,13,2,0,92.31,"[9, 11, 13, 15]",4.0,24,8,0,23,2,0,1,0,0,0,0,5.75,0,0,0,0,0,20,37,0,57,45,True,False,True,Right-arm medium-fast,Right-hand bat
Uttarakhand,Karanveer Kaushal,9e62632a,2,25,20,4,1,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,51,0,0,51,33,True,True,False,Right-arm offbreak,Right-hand bat
Uttarakhand,Saurabh Rawat,839b6d2e,3,41,30,1,2,136.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,63,0,8,71,27,True,False,False,,Right-hand bat
Uttarakhand,Vaibhav Singh Panwar,8685f676,4,49,36,3,2,136.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,79,0,0,79,32,True,True,False,Slow left-arm orthodox,Left-hand bat
Uttarakhand,Vijay Sharma,6e8d1234,5,17,15,2,0,113.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,25,0,12,37,26,True,False,False,,Right-hand bat
Uttarakhand,D Dhapola,5dd172a7,5,0,0,0,0,0.0,"[1, 3, 5, 20]",4.0,24,12,0,30,4,1,0,0,0,0,1,7.5,0,0,0,0,0,0,12,0,12,34,True,False,False,Right-arm medium,Right-hand bat
Uttarakhand,Girish Rauturi,478bbd5f,6,0,0,0,0,0.0,"[2, 7]",2.0,12,2,0,16,2,0,0,0,0,0,0,8.0,1,0,0,0,0,0,2,8,10,27,True,True,False,Right-arm medium,Right-hand bat
Uttarakhand,Sunny Rana,798c67e5,7,0,0,0,0,0.0,"[4, 6, 17, 19]",4.0,24,11,1,27,4,0,2,0,1,0,0,6.75,0,0,0,0,0,0,83,0,83,37,True,True,False,Right-arm medium,Right-hand bat
Uttarakhand,Himanshu Bisht,24d163d7,8,0,0,0,0,0.0,"[8, 10, 12]",3.0,18,4,0,31,2,1,0,0,0,0,1,10.33,0,0,0,0,0,0,2,0,2,28,True,True,False,Legbreak,Right-hand bat
Uttarakhand,Sunny Kashyap,73d49fe6,9,0,0,0,0,0.0,"[14, 16, 18]",3.0,18,6,0,25,1,2,1,0,0,0,0,8.33,0,0,0,0,0,0,31,0,31,26,True,False,False,Slow left-arm orthodox,Right-hand bat
Uttarakhand,Shivam Khurana,e23960c5,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,34,True,False,False,,Right-hand bat
