Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Gibraltar,BA Pai,716bf559,1,0,1,0,0,0.0,"[7, 9, 11, 17]",4.0,24,8,0,34,2,2,0,0,0,0,1,8.5,0,0,0,0,0,-2,8,0,6
Gibraltar,L Bruce,2a03bd2f,2,18,18,1,1,100.0,"[2, 4, 6]",3.0,18,8,0,20,2,0,0,0,0,0,0,6.67,0,0,0,1,0,28,10,6,44
Gibraltar,J West,1d1c6410,3,5,7,1,0,71.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,9,0,8,17
Gibraltar,IDM Latin,78f719ea,4,18,13,2,1,138.46,[19],0.333,2,1,0,6,0,1,0,0,0,0,0,18.02,0,0,0,0,2,34,1,0,35
Gibraltar,KJ Stagno,46ad7e01,5,86,38,5,9,226.32,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,178,0,0,178
Gibraltar,K Nestor,b89cde87,6,0,5,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Gibraltar,JA Fitzgerald,4e6ff836,7,2,4,0,0,50.0,"[8, 10]",2.0,12,7,0,10,0,0,0,0,0,1,2,5.0,0,0,0,1,0,2,11,6,19
Gibraltar,A Reyes,fd2b8c06,8,22,27,3,0,81.48,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,34,0,0,34
Gibraltar,K Mirpuri,441006af,9,3,3,0,0,100.0,"[1, 3, 5, 15]",4.0,24,7,0,42,4,1,0,0,0,0,5,10.5,0,0,0,0,0,3,5,0,8
Gibraltar,J Horrocks,1c8cd1c3,10,0,3,0,0,0.0,[13],1.0,6,1,0,17,2,1,0,0,0,0,1,17.0,0,0,0,2,0,-2,1,12,11
Gibraltar,S Bodha,00467a76,11,2,1,0,0,200.0,"[12, 14, 16, 18]",4.0,24,7,0,35,3,1,1,0,0,0,0,8.75,0,0,0,0,0,2,32,0,34
Portugal,Kuldeep,61c48027,1,20,11,1,1,181.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,36,0,16,52
Portugal,Azhar Andani,b5bd99da,2,22,20,3,0,110.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,34,0,0,34
Portugal,M Machado,fd34bcb0,3,54,44,5,2,122.73,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,94,0,0,94
Portugal,Suman Ghimire,7d990412,4,23,17,0,2,135.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,37,0,0,37
Portugal,Amir Zaib,973006cc,5,35,18,4,1,194.44,"[17, 19]",2.0,12,2,0,30,3,2,1,0,0,0,0,15.0,0,0,0,0,6,67,21,0,88
Portugal,Zohaib Sarwar,bd3cecc6,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Portugal,Najjam Shahzad,58aa33cd,6,0,0,0,0,0.0,"[2, 4, 18, 20]",4.0,24,11,0,34,3,2,3,1,0,0,2,8.5,1,0,0,0,0,0,98,8,106
Portugal,Mubeen Tariq,5d6e07a5,7,0,0,0,0,0.0,"[14, 16]",2.0,12,3,0,32,2,3,0,0,0,0,2,16.0,0,0,0,0,0,0,-3,0,-3
Portugal,F Stoman,69e53eb3,8,0,0,0,0,0.0,"[6, 8, 10, 12]",4.0,24,11,0,26,2,1,1,0,0,0,1,6.5,2,0,1,0,0,0,38,28,66
Portugal,Junaid Khan,be0077ba,9,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,14,0,26,2,2,2,0,1,0,0,6.5,0,0,0,0,0,0,74,0,74
Portugal,Sirajullah Khadim,ff36e706,10,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,15,0,18,0,1,1,0,1,0,5,4.5,0,0,0,0,0,0,54,0,54
