Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Hobart Hurricanes,CP Jewell,806c4e58,1,4,8,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4,27,True,False,False,,Left-hand bat
Hobart Hurricanes,BR McDermott,c41043e6,2,38,34,3,1,111.76,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,60,0,12,72,30,True,True,False,Right-arm medium,Right-hand bat
Hobart Hurricanes,PSP Handscomb,ada15e88,3,21,25,1,0,84.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25,33,True,False,False,,Right-hand bat
Hobart Hurricanes,TS Rogers,1b04e02b,3,0,0,0,0,0.0,"[2, 4, 16]",3.0,18,6,0,33,7,0,0,0,0,0,0,11.0,0,0,0,0,0,0,4,0,4,31,True,False,True,Right-arm medium-fast,Left-hand bat
Hobart Hurricanes,HC Brook,4ae1755b,4,2,5,0,0,40.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,26,True,False,False,Right-arm medium,Right-hand bat
Hobart Hurricanes,RP Meredith,64775749,4,0,0,0,0,0.0,"[1, 3, 17]",3.0,18,9,0,29,5,1,0,0,0,0,1,9.67,0,0,0,0,0,0,9,0,9,28,True,False,False,Right-arm fast,Right-hand bat
Hobart Hurricanes,DJM Short,1a156c88,5,29,24,3,0,120.83,"[5, 7, 11]",3.0,18,8,0,9,0,0,1,0,0,0,0,3.0,0,0,0,0,0,45,39,0,84,34,True,False,False,Left-arm wrist-spin,Left-hand bat
Hobart Hurricanes,S Lamichhane,b410bd3d,5,0,0,0,0,0.0,"[6, 8, 10, 18]",3.333,20,7,0,21,2,0,0,0,0,0,0,6.3,0,0,0,0,0,0,9,0,9,24,True,False,False,Legbreak googly,Right-hand bat
Hobart Hurricanes,TH David,f1f99156,6,15,14,1,0,107.14,"[13, 15]",2.0,12,1,0,18,0,1,0,0,0,0,0,9.0,0,0,0,0,0,19,1,0,20,29,True,False,False,Right-arm offbreak,Right-hand bat
Hobart Hurricanes,JA Thompson,1d2f290a,7,15,9,0,2,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,27,0,0,27,28,True,False,True,Right-arm medium-fast,Left-hand bat
Hobart Hurricanes,MJ Owen,f2c936d7,8,3,1,0,0,300.0,"[9, 12, 14]",3.0,18,2,0,25,2,0,0,0,0,0,0,8.33,0,0,0,0,0,3,2,0,5,23,True,False,False,Right-arm medium,Right-hand bat
Sydney Thunder,M Gilkes,d85b0f8b,1,19,17,4,0,111.76,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,35,0,0,35,25,True,False,False,,Left-hand bat
Sydney Thunder,AD Hales,92aeac25,2,80,56,11,1,142.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,144,0,0,144,36,True,False,False,Right-arm medium,Right-hand bat
Sydney Thunder,JJS Sangha,8e3cb0e9,3,35,31,1,1,112.9,[14],1.0,6,3,0,3,0,0,0,0,0,0,0,3.0,2,0,0,0,0,49,3,16,68,25,True,False,False,Legbreak,Right-hand bat
Sydney Thunder,DR Sams,caf69bf7,3,0,0,0,0,0.0,"[5, 9, 17, 19]",4.0,24,9,0,29,3,1,1,0,0,0,1,7.25,0,0,0,0,0,0,34,0,34,32,True,False,True,Left-arm fast-medium,Right-hand bat
Sydney Thunder,O Davies,0ea54eca,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,24,True,False,False,Right-arm offbreak,Right-hand bat
Sydney Thunder,BCJ Cutting,2e11c706,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,38,True,False,True,Right-arm fast-medium,Right-hand bat
Sydney Thunder,BJ Holt,f05d1564,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0,12,12,25,True,False,False,,Right-hand bat
Sydney Thunder,N McAndrew,38c276e1,7,0,0,0,0,0.0,"[3, 10, 15, 18]",4.0,24,7,0,31,4,0,2,0,0,0,0,7.75,0,0,0,0,0,0,57,0,57,31,True,False,False,Right-arm medium-fast,Right-hand bat
Sydney Thunder,GS Sandhu,1558d83b,8,0,0,0,0,0.0,"[2, 7, 12, 20]",4.0,24,7,0,32,1,1,2,0,0,0,1,8.0,1,0,0,0,0,0,57,8,65,31,True,False,False,Right-arm fast-medium,Left-hand bat
Sydney Thunder,T Sangha,52c952d9,9,0,0,0,0,0.0,"[6, 8, 11, 13]",4.0,24,8,0,22,0,1,1,0,0,0,0,5.5,0,0,0,0,0,0,37,0,37,23,True,False,False,Legbreak,Right-hand bat
Sydney Thunder,Mohammad Hasnain,8596fe80,10,0,0,0,0,0.0,"[1, 4, 16]",3.0,18,10,0,15,0,0,0,0,0,0,3,5.0,0,0,0,0,0,0,14,0,14,24,True,False,False,Right-arm fast,Right-hand bat
