Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Chennai Super Kings,DR Smith,35205dfc,1,7,11,0,0,63.64,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-2,5,0,8,13
Chennai Super Kings,F du Plessis,3355b542,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Chennai Super Kings,SK Raina,1dc12ab9,3,87,24,12,6,362.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,6,189,0,16,205
Chennai Super Kings,BB McCullum,b8a55852,4,11,16,0,0,68.75,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,9,0,0,9
Chennai Super Kings,RA Jadeja,fe93fd9d,5,27,21,2,1,128.57,"[8, 10, 14, 18]",4.0,24,4,0,48,4,3,0,0,0,0,1,12.0,0,0,0,0,0,45,0,0,45
Chennai Super Kings,DJ Hussey,fd835ab3,6,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Chennai Super Kings,MS Dhoni,4a8a2e3b,7,42,30,3,3,140.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,2,78,0,12,90
Chennai Super Kings,R Ashwin,495d42a5,8,10,11,0,0,90.91,"[7, 9, 13, 15]",4.0,24,6,0,44,2,3,1,0,0,0,4,11.0,0,0,0,0,0,10,29,0,39
Chennai Super Kings,MM Sharma,759ac88f,9,1,3,0,0,33.33,"[3, 6, 17, 20]",4.0,24,6,0,46,3,3,1,0,0,0,1,11.5,0,0,0,0,0,1,27,0,28
Chennai Super Kings,IC Pandey,e0407c01,9,0,0,0,0,0.0,"[2, 4, 11, 16]",4.0,24,10,0,35,3,2,1,0,0,1,0,8.75,0,0,0,0,0,0,35,0,35
Chennai Super Kings,A Nehra,96fd40ae,10,0,0,0,0,0.0,"[1, 5, 12, 19]",4.0,24,7,0,51,7,2,2,0,1,0,2,12.75,0,0,0,0,0,0,59,0,59
Kings XI Punjab,V Sehwag,8ba8195d,1,122,57,12,8,214.04,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,240,0,8,248
Kings XI Punjab,M Vohra,c03e2850,2,34,31,1,2,109.68,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,54,0,0,54
Kings XI Punjab,GJ Maxwell,b681e71e,3,13,6,1,1,216.67,[8],1.0,6,3,0,4,0,0,0,0,0,0,0,4.0,0,0,0,1,0,23,3,6,32
Kings XI Punjab,DA Miller,d67d5f00,4,38,19,5,1,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,74,0,0,74
Kings XI Punjab,GJ Bailey,5056011d,5,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,1,0,20,21
Kings XI Punjab,WP Saha,fe11caa6,6,6,4,0,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,12,0,18,30
Kings XI Punjab,MG Johnson,f5180fe6,7,1,1,0,0,100.0,"[1, 4, 16, 18]",4.0,24,8,0,44,2,3,1,0,0,1,3,11.0,1,0,0,0,0,1,31,8,40
Kings XI Punjab,AR Patel,2e171977,9,0,0,0,0,0.0,"[10, 12, 17, 19]",4.0,24,8,0,23,1,1,1,0,0,0,1,5.75,0,0,0,0,0,0,37,0,37
Kings XI Punjab,Karanveer Singh,1647bd37,10,0,0,0,0,0.0,"[7, 9, 11, 15]",4.0,24,6,0,32,2,1,0,0,0,0,1,8.0,0,0,0,0,0,0,6,0,6
Kings XI Punjab,Sandeep Sharma,ce820073,11,0,0,0,0,0.0,"[2, 5, 14]",3.0,18,4,0,32,3,2,1,0,1,0,1,10.67,0,0,0,0,0,0,35,0,35
Kings XI Punjab,P Awana,1a0c3177,12,0,0,0,0,0.0,"[3, 6, 13, 20]",4.0,24,8,0,59,9,3,2,0,0,1,0,14.75,0,0,0,0,0,0,52,0,52
