Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Australia,GJ Maxwell,b681e71e,1,145,64,14,9,226.56,"[10, 12]",2.0,12,2,0,21,2,1,0,0,0,0,0,10.5,1,0,0,0,6,277,0,8,285
Australia,DA Warner,dcce6f09,2,28,16,5,0,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,58,0,0,58
Australia,UT Khawaja,331ea488,3,36,22,2,2,163.64,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,64,0,0,64
Australia,TM Head,12b610c2,4,45,18,4,3,250.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,89,0,8,97
Australia,GJ Bailey,5056011d,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Australia,MC Henriques,32198ae0,12,0,0,0,0,0.0,"[6, 8]",2.0,12,3,0,24,3,1,1,0,0,0,0,12.0,1,0,0,0,0,0,24,8,32
Australia,PM Nevill,a22fb7b5,13,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Australia,JP Faulkner,808f425a,14,0,0,0,0,0.0,"[5, 7, 14, 18]",4.0,24,7,0,38,3,2,1,0,1,0,0,9.5,0,0,0,0,0,0,40,0,40
Australia,MA Starc,3fb19989,15,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,7,0,26,4,0,3,0,1,0,0,6.5,2,0,0,0,0,0,96,16,112
Australia,A Zampa,14f96089,16,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,8,0,27,0,2,1,0,0,0,1,6.75,0,0,0,0,0,0,35,0,35
Australia,SM Boland,d167edd3,17,0,0,0,0,0.0,"[2, 4, 16, 20]",4.0,24,13,0,26,4,0,3,0,0,0,2,6.5,1,0,0,0,0,0,94,8,102
Sri Lanka,MDKJ Perera,f21043a5,1,4,6,1,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
Sri Lanka,TM Dilshan,5bdcdb72,2,4,3,1,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
Sri Lanka,DM de Silva,7d608e12,3,12,8,1,0,150.0,[7],1.0,6,1,0,8,1,0,0,0,0,0,0,8.0,1,0,0,0,0,16,1,8,25
Sri Lanka,LD Chandimal,8dd02a98,4,58,43,6,1,134.88,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,98,0,0,98
Sri Lanka,BKG Mendis,5d1e7582,5,22,13,2,2,169.23,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,46,0,0,46
Sri Lanka,NLTC Perera,0f12f9df,6,7,7,1,0,100.0,"[6, 13, 15, 20]",4.0,24,4,0,58,7,3,1,0,0,0,0,14.5,1,0,0,0,0,11,23,8,42
Sri Lanka,CK Kapugedera,cfad138c,7,43,25,3,3,172.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,83,0,0,83
Sri Lanka,SS Pathirana,753c95b9,8,2,2,0,0,100.0,"[8, 10, 12, 14]",4.0,24,4,0,45,4,2,1,0,0,0,0,11.25,0,0,0,0,0,2,25,0,27
Sri Lanka,SMSM Senanayake,4c4fa80b,9,6,6,1,0,100.0,"[1, 5, 11, 17]",4.0,24,7,0,49,2,5,1,0,1,0,0,12.25,0,0,0,0,0,10,34,0,44
Sri Lanka,RAS Lakmal,2f28dc94,10,1,2,0,0,50.0,"[2, 4, 16, 19]",4.0,24,4,0,51,5,2,0,0,0,1,2,12.75,0,0,0,0,0,1,-2,0,-1
Sri Lanka,CAK Rajitha,8012d0b8,11,0,5,0,0,0.0,"[3, 9, 18]",3.0,18,3,0,46,6,2,0,0,0,0,0,15.33,0,0,0,0,0,0,-3,0,-3
