Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Chattogram Challengers,LMP Simmons,89f64c19,1,54,34,5,2,158.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,4,98,0,6,104
Chattogram Challengers,Junaid Siddique,62e203d4,2,45,37,6,0,121.62,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,73,0,0,73
Chattogram Challengers,CAK Walton,bbff906c,3,9,10,0,1,90.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,15,0,0,15
Chattogram Challengers,RP Burl,b08252b8,4,2,7,0,0,28.57,"[11, 13, 17]",3.0,18,9,0,9,1,0,1,0,0,0,0,3.0,0,0,0,0,0,2,40,0,42
Chattogram Challengers,Nurul Hasan,d365d463,5,4,7,0,0,57.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,4,0,6,10
Chattogram Challengers,Ziaur Rahman,c27518d2,6,34,21,0,4,161.9,"[8, 10, 12, 14]",4.0,24,5,0,36,2,2,1,0,0,0,0,9.0,0,0,0,0,4,66,30,0,96
Chattogram Challengers,LE Plunkett,9a963804,7,4,4,0,0,100.0,"[4, 6, 15, 20]",4.0,24,5,0,46,4,3,1,0,0,0,1,11.5,1,0,0,0,0,4,26,8,38
Chattogram Challengers,Pinak Ghosh,57e7ec56,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Chattogram Challengers,Rubel Hossain,f56cd097,9,0,0,0,0,0.0,"[1, 7, 16, 18]",4.0,24,11,0,16,1,0,2,0,1,0,0,4.0,0,0,0,0,0,0,75,0,75
Chattogram Challengers,Nasum Ahmed,37654b75,10,0,0,0,0,0.0,"[3, 5]",2.0,12,3,0,18,2,0,0,0,0,0,0,9.0,1,0,0,0,0,0,3,8,11
Chattogram Challengers,Mehedi Hasan Rana,0b7363da,11,0,0,0,0,0.0,"[2, 9, 19]",3.0,18,5,0,31,6,0,1,0,1,0,1,10.33,1,0,0,0,0,0,36,8,44
Cumilla Warriors,Robiul Islam Robi,75c51539,1,17,19,2,0,89.47,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,25,0,8,33
Cumilla Warriors,S van Zyl,f4dfcbb4,2,22,12,4,0,183.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,44,0,0,44
Cumilla Warriors,DJ Malan,ad9c32a2,3,74,51,5,4,145.1,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,128,0,0,128
Cumilla Warriors,Soumya Sarkar,4d9f9686,4,6,5,1,0,120.0,"[8, 10, 12, 14]",4.0,24,7,0,20,0,0,2,0,0,0,1,5.0,1,0,0,0,0,10,61,8,79
Cumilla Warriors,Sabbir Rahman,7147f314,5,18,15,2,0,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,26,0,8,34
Cumilla Warriors,D Wiese,aa8d28ae,6,1,7,0,0,14.29,"[5, 19]",2.0,12,1,0,26,3,1,1,0,1,0,0,13.0,0,0,0,0,0,1,28,0,29
Cumilla Warriors,Mahidul Islam Ankon,dac6aabc,7,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Cumilla Warriors,Abu Hider,31803fac,8,12,8,1,1,150.0,"[2, 11]",2.0,12,4,0,17,3,0,0,0,0,0,0,8.5,0,0,0,0,0,22,4,0,26
Cumilla Warriors,Mujeeb Ur Rahman,7d92277a,9,4,1,1,0,400.0,"[1, 3, 16, 18]",4.0,24,13,0,18,1,0,0,0,0,0,1,4.5,0,0,1,0,0,8,19,12,39
Cumilla Warriors,Sunzamul Islam,0f348f58,9,0,0,0,0,0.0,"[7, 9, 13, 15]",4.0,24,10,0,33,1,3,1,0,0,0,0,8.25,1,0,0,0,0,0,35,8,43
Cumilla Warriors,Al-Amin Hossain,3f5f39cd,10,0,0,0,0,0.0,"[4, 6, 17, 20]",4.0,24,6,0,40,3,3,1,0,0,0,0,10.0,0,0,0,0,0,0,29,0,29
