Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Hobart Hurricanes,DJM Short,1a156c88,1,60,45,7,1,133.33,[12],1.0,6,2,0,13,1,1,0,0,0,0,0,13.0,0,0,0,0,2,104,2,0,106,34,True,False,False,Left-arm wrist-spin,Left-hand bat
Hobart Hurricanes,S Milenko,479f9b04,2,0,6,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6,36,True,False,True,Right-arm medium,Right-hand bat
Hobart Hurricanes,CP Jewell,806c4e58,3,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,-2,0,16,14,27,True,False,False,,Left-hand bat
Hobart Hurricanes,BR McDermott,c41043e6,4,51,48,1,0,106.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,63,0,8,71,30,True,True,False,Right-arm medium,Right-hand bat
Hobart Hurricanes,DA Miller,d67d5f00,5,25,15,0,2,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,45,0,8,53,35,True,False,False,Right-arm offbreak,Left-hand bat
Hobart Hurricanes,GJ Bailey,5056011d,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,42,True,False,False,Right-arm medium,Right-hand bat
Hobart Hurricanes,JP Faulkner,808f425a,6,0,0,0,0,0.0,"[1, 3, 16, 20]",3.167,19,9,0,26,5,0,3,0,0,0,0,8.21,0,0,0,0,0,0,88,0,88,34,True,False,True,Left-arm fast-medium,Right-hand bat
Hobart Hurricanes,NT Ellis,9eb1455b,7,0,0,0,0,0.0,"[5, 10, 19]",3.0,18,8,0,15,1,0,3,0,1,0,0,5.0,0,0,0,0,0,0,99,0,99,30,True,False,False,Right-arm fast-medium,Right-hand bat
Hobart Hurricanes,CA Rose,7517d134,8,0,0,0,0,0.0,"[2, 4, 11, 13]",4.0,24,5,0,37,5,0,0,0,0,0,0,9.25,0,0,0,0,0,0,5,0,5,35,True,False,False,Slow left-arm orthodox,Right-hand bat
Hobart Hurricanes,Qais Ahmad,8d5d991e,9,0,0,0,0,0.0,"[7, 9, 15, 17]",4.0,24,2,0,23,0,0,1,1,0,0,0,5.75,0,0,0,0,0,0,39,0,39,24,True,False,False,Legbreak,Right-hand bat
Hobart Hurricanes,RP Meredith,64775749,10,0,0,0,0,0.0,"[6, 8, 14, 18]",4.0,24,9,0,26,1,1,3,1,0,0,2,6.5,2,0,0,0,0,0,98,16,114,28,True,False,False,Right-arm fast,Right-hand bat
Melbourne Renegades,SB Harper,a756e61a,1,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6,28,True,False,False,,Right-hand bat
Melbourne Renegades,AJ Finch,b8d490fd,2,50,37,6,0,135.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,84,0,8,92,38,True,False,False,Slow left-arm orthodox,Right-hand bat
Melbourne Renegades,SE Marsh,508a1ea7,3,37,30,5,1,123.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,67,0,0,67,41,True,False,False,Slow left-arm orthodox,Left-hand bat
Melbourne Renegades,MS Harris,9e85455c,4,20,15,0,1,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,28,0,0,28,32,True,False,False,,Left-hand bat
Melbourne Renegades,BJ Webster,56b93d46,5,11,11,0,0,100.0,"[5, 7, 9, 16]",4.0,24,4,0,24,0,0,0,0,0,0,0,6.0,0,0,0,0,0,11,6,0,17,31,True,False,True,Right-arm offbreak,Right-hand bat
Melbourne Renegades,DT Christian,2a2e6343,6,12,7,2,0,171.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20,41,True,False,True,Right-arm fast-medium,Right-hand bat
Melbourne Renegades,TLW Cooper,2318ba22,7,1,2,0,0,50.0,"[4, 6, 13, 15]",4.0,24,4,0,32,2,1,2,0,0,0,0,8.0,0,0,0,0,0,1,54,0,55,38,True,False,False,Right-arm offbreak,Right-hand bat
Melbourne Renegades,CJ Boyce,51a60c16,8,5,5,0,0,100.0,"[8, 10, 12, 14]",4.0,24,8,0,20,1,0,1,1,0,0,1,5.0,0,0,0,0,0,5,45,0,50,35,True,False,False,Legbreak,Right-hand bat
Melbourne Renegades,KW Richardson,dfc4d8b5,9,2,3,0,0,66.67,"[1, 3, 18, 20]",3.167,19,7,0,21,2,0,0,0,0,0,0,6.63,0,0,0,0,0,2,9,0,11,34,True,False,False,Right-arm fast-medium,Right-hand bat
Melbourne Renegades,RJ Gleeson,402f8494,10,0,1,0,0,0.0,[2],1.0,6,1,0,7,1,0,0,0,0,0,1,7.0,0,0,0,0,0,-2,1,0,-1,37,True,False,False,Right-arm fast-medium,Right-hand bat
Melbourne Renegades,HF Gurney,e412cb64,11,0,1,0,0,0.0,"[11, 17, 19]",3.0,18,1,0,35,2,2,0,0,0,0,1,11.67,0,0,0,0,0,0,-3,0,-3,38,True,False,False,Left-arm fast-medium,Right-hand bat
