Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Bulgaria,Saim Hussain,d300d274,1,46,43,5,1,106.98,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,1,0,76,0,26,102
Bulgaria,Zain Asif,ef8eba13,2,31,19,1,3,163.16,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,61,0,8,69
Bulgaria,Zaid Soulat,14cbe9b7,3,44,26,5,2,169.23,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,84,0,8,92
Bulgaria,Isa Zaroo,9822fb85,4,0,0,0,0,0.0,"[5, 8, 10]",3.0,18,9,0,36,2,3,1,0,0,0,6,12.0,1,0,0,0,0,0,30,8,38
Bulgaria,P Mishra,3fa5672e,4,6,7,1,0,85.71,"[7, 9, 11, 13]",4.0,24,14,0,25,2,2,2,0,0,0,0,6.25,0,0,0,0,0,10,66,0,76
Bulgaria,D Nikolov,9c3a8776,5,0,0,0,0,0.0,"[12, 14, 16]",3.0,18,11,0,17,1,1,0,0,0,0,1,5.67,1,0,1,0,0,0,15,20,35
Bulgaria,Danyal Raja,324e00a9,6,0,0,0,0,0.0,"[1, 3, 15, 17]",4.0,24,14,0,35,5,1,2,0,0,0,2,8.75,0,0,0,0,0,0,64,0,64
Bulgaria,A Ahmadhel,55a5cffb,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Bulgaria,Gagandeep Singh,4a370769,8,0,0,0,0,0.0,"[2, 4, 19]",3.0,18,14,0,17,1,0,0,0,0,0,10,5.67,2,0,0,0,0,0,18,16,34
Bulgaria,DV Varghese,26f98ea3,9,0,0,0,0,0.0,[6],1.0,6,4,0,10,2,0,1,0,0,0,2,10.0,0,0,0,0,0,0,29,0,29
Bulgaria,Huzaif Yousuf,95e47073,10,0,0,0,0,0.0,"[18, 20]",1.667,10,10,1,2,0,0,1,0,0,0,2,1.2,0,0,0,1,0,0,47,6,53
Turkey,Ilyas Ataullah,357484e9,1,24,10,3,1,240.0,"[9, 14]",2.0,12,3,0,21,2,1,0,0,0,0,0,10.5,1,0,0,0,6,48,1,8,57
Turkey,I Elec,4d0d5b7d,2,52,57,5,3,91.23,"[6, 8, 10]",3.0,18,8,0,22,2,1,0,0,0,0,0,7.33,0,0,0,0,0,98,8,0,106
Turkey,A Turkmen,e56f4180,3,4,3,1,0,133.33,"[1, 3, 11]",3.0,18,7,0,26,3,0,0,0,0,0,2,8.67,0,0,0,0,0,8,7,0,15
Turkey,R Nath,126f1e28,4,8,8,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
Turkey,M Ozturk,d62f04f5,5,1,5,0,0,20.0,"[2, 5, 12, 15]",4.0,24,9,0,35,2,2,1,0,0,0,5,8.75,0,0,0,0,0,1,34,0,35
Turkey,Muhammed Turkmen,8e7e982c,6,23,12,1,3,191.67,"[4, 7]",2.0,12,6,0,15,1,1,0,0,0,0,2,7.5,0,0,0,0,6,51,6,0,57
Turkey,Cihan Altun,b8396e67,7,4,2,1,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
Turkey,BC Sahin,57cb4044,8,1,7,0,0,14.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,1,0,12,13
Turkey,Murat Yilmaz,f2990906,9,2,5,0,0,40.0,[16],0.833,5,1,0,9,2,0,0,0,0,0,0,10.8,0,0,0,0,0,2,1,0,3
Turkey,Muhammet Kursat,dc53a969,10,0,8,0,0,0.0,[13],1.0,6,2,0,10,0,1,0,0,0,0,2,10.0,0,0,0,0,0,0,2,0,2
Turkey,Murat Ipek,86f471ae,11,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
