Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Japan,L Yamamoto-Lake,fa23405f,1,18,6,3,0,300.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,30,0,8,38,22,True,False,False,,Right-hand bat
Japan,D Suzuki,64c81abf,2,5,2,1,0,250.0,"[5, 11]",2.0,12,11,1,4,1,0,1,0,0,0,0,2.0,0,0,0,0,0,9,54,0,63,22,True,False,True,Right-arm medium,Left-hand bat
Japan,W Miyauchi,fef40097,2,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,0,0,28,28,26,True,False,False,,Right-hand bat
Japan,KH Abe,f22d2247,3,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,19,True,False,False,,Right-hand bat
Japan,S Ravichandran,9f2be73d,4,0,0,0,0,0.0,"[6, 14]",2.0,12,10,1,3,0,0,1,1,0,0,0,1.5,1,0,0,0,0,0,61,8,69,32,True,False,True,Legbreak,Right-hand bat
Japan,Abdul Samad,21dbacff,5,0,0,0,0,0.0,"[4, 13]",2.0,12,10,0,3,0,0,0,0,0,0,1,1.5,0,0,0,0,0,0,16,0,16,31,True,True,False,Slow left-arm orthodox,Right-hand bat
Japan,B Ito-Davis,96275259,6,0,0,0,0,0.0,[16],0.333,2,2,0,0,0,0,2,1,1,0,0,0.0,0,0,0,0,0,0,68,0,68,26,True,True,False,Right-arm offbreak,Right-hand bat
Japan,K Lake,20321b0c,7,0,0,0,0,0.0,"[2, 7, 15]",3.0,18,13,0,10,0,0,2,0,0,0,5,3.33,0,0,0,0,0,0,69,0,69,18,True,True,False,Right-arm medium,Left-hand bat
Japan,R Sakurano-Thomas,dd14abf5,8,0,0,0,0,0.0,"[3, 12]",2.0,12,10,0,3,0,0,1,0,0,0,1,1.5,0,0,0,0,0,0,41,0,41,25,True,True,False,Right-arm medium,Right-hand bat
Japan,K Kato-Stafford,e03ca117,9,0,0,0,0,0.0,"[1, 9]",2.0,12,10,0,2,0,0,1,1,0,0,0,1.0,1,0,0,0,0,0,49,8,57,18,True,True,False,Left-arm medium,Left-hand bat
Japan,M Taniyama,cbd91942,10,0,0,0,0,0.0,"[8, 10]",2.0,12,12,2,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,92,0,92,29,True,True,False,Legbreak googly,Right-hand bat
Mongolia,G Ganbold,947346d8,1,3,5,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3,20,True,False,False,,Right-hand bat
Mongolia,B Namsrai,1d8a3ca6,2,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,21,True,False,False,,Right-hand bat
Mongolia,M Vivekanandan,c4e205e4,3,6,19,1,0,31.58,[1],1.0,6,0,0,19,3,0,0,0,0,0,1,19.0,0,0,0,0,-6,4,0,0,4,42,True,True,False,Right-arm offbreak,Right-hand bat
Mongolia,E Otgonbayar,3f9783fd,4,7,13,0,0,53.85,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,3,0,0,3,19,True,False,False,,Right-hand bat
Mongolia,T Amarmend,e76c8732,5,0,5,0,0,0.0,[2],0.333,2,0,0,8,1,0,0,0,0,0,3,24.02,0,0,0,0,0,-2,0,0,-2,18,True,True,False,Right-arm medium,Right-hand bat
Mongolia,O Lutbayar,ccd88623,6,1,9,0,0,11.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,21,True,True,False,Right-arm medium,Right-hand bat
Mongolia,T Sumiya,ae19375d,7,0,10,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-8,0,0,-8,21,True,True,False,Right-arm offbreak,Left-hand bat
Mongolia,L Erdenebulgan,c4f8d754,8,1,16,0,0,6.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-5,0,0,-5,20,True,True,False,Right-arm medium,Right-hand bat
Mongolia,Z Shurentsetseg,45c6afaf,9,0,8,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,20,True,True,False,Right-arm medium,Right-hand bat
Mongolia,N Naranbaatar,b0e16d9b,10,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,20,True,True,False,Right-arm medium,Right-hand bat
Mongolia,B Terbish,30c884c8,11,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,22,True,True,False,Right-arm medium,Right-hand bat
