Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Kings XI Punjab,SE Marsh,508a1ea7,1,2,9,0,0,22.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,41,True,False,False,Slow left-arm orthodox,Left-hand bat
Kings XI Punjab,MS Bisla,5afd4539,2,28,26,4,0,107.69,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,48,0,16,64,40,True,False,False,,Right-hand bat
Kings XI Punjab,KC Sangakkara,6b71e6cf,3,45,27,8,0,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,85,0,0,85,47,True,True,False,Right-arm offbreak,Left-hand bat
Kings XI Punjab,RS Bopara,7ca5e05d,4,42,33,3,0,127.27,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,58,0,0,58,39,True,False,True,Right-arm medium,Right-hand bat
Kings XI Punjab,Yuvraj Singh,1c914163,5,36,19,3,2,189.47,"[10, 12]",2.0,12,1,0,14,1,0,0,0,0,0,0,7.0,0,0,0,0,6,70,3,0,73,43,True,False,False,Slow left-arm orthodox,Left-hand bat
Kings XI Punjab,IK Pathan,5fa06777,6,16,5,2,1,320.0,"[13, 15, 18, 20]",3.167,19,4,0,36,6,0,1,0,0,0,1,11.37,1,0,0,0,0,30,25,8,63,40,True,False,True,Left-arm medium-fast,Left-hand bat
Kings XI Punjab,PP Chawla,98ae73b1,6,0,0,0,0,0.0,"[6, 8]",2.0,12,2,0,22,2,1,0,0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,36,True,False,True,Legbreak,Left-hand bat
Kings XI Punjab,SJ Srivastava,2049f3a0,7,0,0,0,0,0.0,"[5, 14]",2.0,12,1,0,21,3,0,1,0,0,0,0,10.5,0,0,0,0,0,0,24,0,24,43,True,False,False,Left-arm fast-medium,Right-hand bat
Kings XI Punjab,B Lee,dd09ff8e,7,1,1,0,0,100.0,"[1, 3, 17, 19]",4.0,24,3,0,48,3,2,0,0,0,0,5,12.0,0,0,0,0,0,1,-1,0,0,48,True,False,False,Right-arm fast,Right-hand bat
Kings XI Punjab,Bipul Sharma,c18496e1,8,0,0,0,0,0.0,"[7, 9, 11, 16]",4.0,24,7,0,26,0,1,1,0,0,0,0,6.5,0,0,1,0,0,0,34,12,46,41,True,False,True,Slow left-arm orthodox,Left-hand bat
Kings XI Punjab,S Sreesanth,6b8eb6e5,9,0,0,0,0,0.0,"[2, 4]",2.0,12,7,0,14,2,0,0,0,0,1,0,7.0,0,0,0,0,0,0,9,0,9,42,True,False,False,Right-arm fast-medium,Right-hand bat
Royal Challengers Bangalore,MK Pandey,93b4fc78,1,29,24,3,0,120.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,45,0,6,51,35,True,False,False,Right-arm medium,Right-hand bat
Royal Challengers Bangalore,JH Kallis,86dc8f2e,2,9,10,1,0,90.0,"[6, 8, 15, 18]",4.0,24,7,0,45,5,1,1,0,0,0,5,11.25,1,0,0,0,0,13,28,8,49,49,True,False,True,Right-arm fast-medium,Right-hand bat
Royal Challengers Bangalore,KP Pietersen,39f01cdb,3,66,44,7,1,150.0,[10],1.0,6,1,0,8,1,0,0,0,0,0,0,8.0,0,0,0,0,0,108,1,0,109,44,True,False,False,Right-arm offbreak,Right-hand bat
Royal Challengers Bangalore,V Kohli,ba607b88,4,42,26,4,1,161.54,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,72,0,0,72,36,True,False,False,Right-arm medium,Right-hand bat
Royal Challengers Bangalore,RV Uthappa,1c17e270,5,22,8,1,2,275.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,38,0,6,44,39,True,False,False,Right-arm medium,Right-hand bat
Royal Challengers Bangalore,R Dravid,0184dc35,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,52,True,False,False,Right-arm offbreak,Right-hand bat
Royal Challengers Bangalore,CL White,d0513f63,6,6,3,1,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,10,0,8,18,41,True,False,False,Legbreak googly,Right-hand bat
Royal Challengers Bangalore,P Kumar,e938e1bc,7,0,0,0,0,0.0,"[1, 3, 11, 20]",4.0,24,8,0,37,5,1,0,0,0,0,1,9.25,0,0,0,0,0,0,8,0,8,38,True,False,False,Right-arm medium,Right-hand bat
Royal Challengers Bangalore,A Kumble,0c2730df,8,0,0,0,0,0.0,"[7, 9, 13, 16]",4.0,24,7,0,33,2,1,1,0,1,1,0,8.25,0,0,0,0,0,0,40,0,40,54,True,False,False,Legbreak googly,Right-hand bat
Royal Challengers Bangalore,R Vinay Kumar,41eb4a4f,9,0,0,0,0,0.0,"[2, 5, 19]",3.0,18,5,0,24,3,0,1,0,0,0,0,8.0,0,0,0,0,0,0,30,0,30,41,True,False,False,Right-arm medium,Right-hand bat
Royal Challengers Bangalore,DW Steyn,8fd1a8f5,10,0,0,0,0,0.0,"[4, 12, 14, 17]",4.0,24,8,0,31,4,0,1,0,0,0,1,7.75,0,0,0,0,0,0,33,0,33,41,True,False,False,Right-arm fast,Right-hand bat
