Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Essex,JD Ryder,91ffa6c6,1,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Essex,KS Velani,a83107e2,2,16,12,2,1,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,32,0,0,32
Essex,T Westley,25a42048,3,45,36,5,1,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,75,0,0,75
Essex,DD Masters,61a9ce31,4,0,0,0,0,0.0,"[1, 3, 5]",3.0,18,6,0,29,2,2,0,0,0,0,0,9.67,0,0,0,0,0,0,6,0,6
Essex,RS Bopara,7ca5e05d,4,28,24,0,2,116.67,"[11, 13, 16]",3.0,18,4,0,20,1,0,0,0,0,0,1,6.67,0,0,0,0,0,44,6,0,50
Essex,RN ten Doeschate,4ec07775,5,2,4,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Essex,MR Quinn,b082d112,5,0,0,0,0,0.0,"[2, 4, 6, 14]",4.0,24,8,0,38,3,2,1,0,1,0,1,9.5,0,0,0,0,0,0,41,0,41
Essex,DW Lawrence,4b685e2d,6,12,13,1,0,92.31,[12],1.0,6,0,0,13,1,1,0,0,0,0,0,13.0,0,0,0,0,0,16,0,0,16
Essex,Ashar Zaidi,9bab2b81,7,17,10,0,2,170.0,"[7, 9]",2.0,12,3,0,22,3,0,0,0,0,2,1,11.0,0,0,0,0,4,33,1,0,34
Essex,JS Foster,e68dd455,8,10,12,0,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,10,0,8,18
Essex,Wahab Riaz,b3118300,9,14,8,0,1,175.0,"[8, 10, 15, 17]",3.833,23,8,0,29,4,0,1,0,0,0,1,7.57,0,0,0,0,0,20,33,0,53
Gloucestershire,M Klinger,b970a03f,1,78,48,7,4,162.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,4,146,0,20,166
Gloucestershire,HJH Marshall,70542bef,2,42,35,3,1,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,0,0,64
Gloucestershire,IA Cockbain,542fd5a6,3,15,11,2,0,136.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,25,0,0,25
Gloucestershire,CDJ Dent,10435ca2,4,10,7,2,0,142.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,18,0,12,30
Gloucestershire,BAC Howell,0bec3a6c,4,0,0,0,0,0.0,"[8, 10, 12, 16]",4.0,24,12,0,15,0,0,2,0,1,0,1,3.75,0,0,0,0,0,0,76,0,76
Gloucestershire,K Noema-Barnett,1ad0b441,5,0,0,0,0,0.0,"[15, 17]",2.0,12,2,0,20,0,2,1,0,0,0,0,10.0,1,0,0,0,0,0,25,8,33
Gloucestershire,GH Roderick,7081848a,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Gloucestershire,TMJ Smith,0a12e736,7,0,0,0,0,0.0,"[7, 9, 13]",3.0,18,4,0,29,0,3,0,0,0,0,0,9.67,0,0,0,0,0,0,4,0,4
Gloucestershire,AJ Tye,7c7d63a2,8,0,0,0,0,0.0,"[5, 11, 18, 20]",4.0,24,6,0,31,0,1,1,0,1,2,1,7.75,0,0,0,0,0,0,39,0,39
Gloucestershire,LC Norwell,85ebf2be,9,0,0,0,0,0.0,"[2, 4, 6, 14]",4.0,24,8,0,43,6,1,1,0,1,0,3,10.75,0,0,0,0,0,0,39,0,39
Gloucestershire,MD Taylor,01a95383,10,0,0,0,0,0.0,"[1, 3, 19]",3.0,18,10,0,14,2,0,1,0,0,0,1,4.67,0,0,0,0,0,0,41,0,41
