Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Dhaka Dynamites,Hazratullah,5ea51c25,1,78,40,4,7,195.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,6,154,0,28,182,27,True,False,False,Slow left-arm orthodox,Left-hand bat
Dhaka Dynamites,SP Narine,9d430b40,2,38,28,4,2,135.71,"[6, 18]",2.0,12,3,0,14,1,0,0,0,0,0,1,7.0,0,0,0,0,2,72,5,0,77,36,True,False,True,Right-arm offbreak,Left-hand bat
Dhaka Dynamites,KA Pollard,a757b0d8,3,3,10,0,0,30.0,"[13, 16]",2.0,12,4,0,22,1,2,1,0,0,0,1,11.0,0,0,0,0,-6,-3,27,0,24,37,True,False,True,Right-arm medium,Right-hand bat
Dhaka Dynamites,Shakib Al Hasan,7dc35884,4,2,7,0,0,28.57,"[3, 7]",2.0,12,3,0,11,0,0,1,0,0,0,0,5.5,0,0,0,1,0,2,32,6,40,38,True,False,True,Slow left-arm orthodox,Left-hand bat
Dhaka Dynamites,AD Russell,bbd41817,5,21,19,2,1,110.53,"[1, 4]",2.0,12,7,0,12,1,0,1,0,0,0,2,6.0,1,0,0,0,0,35,34,8,77,36,True,False,True,Right-arm fast,Right-hand bat
Dhaka Dynamites,Nurul Hasan,d365d463,6,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,1,0,16,17,31,True,False,False,,Right-hand bat
Dhaka Dynamites,Shuvagata Hom,bb01f9e0,7,38,14,5,2,271.43,"[8, 15, 17, 19]",3.333,20,11,0,16,0,1,1,0,0,0,0,4.8,0,0,0,0,6,80,42,0,122,38,True,False,True,Right-arm offbreak,Right-hand bat
Dhaka Dynamites,Rony Talukdar,8bd614b2,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,0,0,14,14,34,True,False,False,Right-arm slow-medium,Right-hand bat
Dhaka Dynamites,Rubel Hossain,f56cd097,12,0,0,0,0,0.0,"[5, 9, 11]",3.0,18,14,0,7,1,0,3,0,0,0,0,2.33,0,0,0,0,0,0,99,0,99,35,True,False,False,Right-arm fast,Right-hand bat
Dhaka Dynamites,Mizanur Rahman,7b0fb3d5,13,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16,33,True,False,False,Right-arm offbreak,Right-hand bat
Dhaka Dynamites,Mohor Sheikh,b3213c74,14,0,0,0,0,0.0,"[2, 10, 12, 14]",4.0,24,12,0,24,3,0,2,0,0,0,2,6.0,0,0,0,0,0,0,64,0,64,28,True,True,False,Right-arm medium,Right-hand bat
Rajshahi Kings,Mohammad Hafeez,9ab63e7b,1,29,28,4,0,103.57,"[7, 9, 11]",3.0,18,3,0,15,0,0,1,0,0,0,0,5.0,0,0,0,0,0,49,32,0,81,44,True,False,True,Right-arm offbreak,Right-hand bat
Rajshahi Kings,Mominul Haque,de0a3209,2,8,5,1,0,160.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12,33,True,False,True,Slow left-arm orthodox,Left-hand bat
