Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Khulna Tigers,WG Bosisto,04ef663a,1,43,40,5,0,107.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,67,0,0,67,31,True,True,False,Right-arm offbreak,Right-hand bat
Khulna Tigers,Mohammad Naim,7923a51d,2,11,9,2,0,122.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,19,0,0,19,25,True,False,False,,Left-hand bat
Khulna Tigers,Imrul Kayes,5fbe14fc,3,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,38,True,False,False,Slow left-arm orthodox,Left-hand bat
Khulna Tigers,Darwish Rasooli,3b2114a5,4,15,8,2,1,187.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,29,0,0,29,25,True,False,False,Right-arm offbreak,Right-hand bat
Khulna Tigers,Mehedi Hasan Miraz,c58b0108,5,15,14,1,0,107.14,"[4, 9, 12, 16]",4.0,24,6,0,53,5,4,0,0,0,0,0,13.25,0,0,0,0,0,19,0,0,19,27,True,False,True,Right-arm offbreak,Right-hand bat
Khulna Tigers,Mohammad Nawaz,3086f7a4,6,33,18,3,2,183.33,"[7, 14]",2.0,12,3,0,22,1,2,0,0,0,0,0,11.0,0,0,0,0,6,67,1,0,68,31,True,False,True,Slow left-arm orthodox,Left-hand bat
Khulna Tigers,Mahidul Islam Ankon,dac6aabc,7,28,15,3,1,186.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,56,0,8,64,25,True,False,False,,Right-hand bat
Khulna Tigers,Ziaur Rahman,c27518d2,8,4,5,0,0,80.0,"[11, 13, 17]",3.0,18,3,0,39,2,3,2,0,1,1,1,13.0,1,0,0,0,0,4,55,8,67,38,True,False,True,Right-arm fast-medium,Right-hand bat
Khulna Tigers,Abu Hider,31803fac,9,14,6,3,0,233.33,"[1, 3, 15, 19]",4.0,24,9,0,25,1,1,2,0,1,0,0,6.25,0,0,0,0,0,26,69,0,95,29,True,False,True,Left-arm fast-medium,Right-hand bat
Khulna Tigers,Nasum Ahmed,37654b75,10,1,2,0,0,50.0,"[2, 5, 10]",3.0,18,11,0,17,0,2,1,0,1,0,0,5.67,0,0,0,0,0,1,48,0,49,30,True,False,True,Slow left-arm orthodox,Left-hand bat
Khulna Tigers,Hasan Mahmud,80ad39ac,11,0,0,0,0,0.0,"[6, 8, 18, 20]",4.0,24,4,0,26,1,0,0,0,0,1,1,6.5,0,0,0,0,0,0,6,0,6,25,True,False,False,Right-arm fast-medium,Right-hand bat
Sylhet Strikers,Rony Talukdar,8bd614b2,1,56,44,5,2,127.27,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,96,0,8,104,34,True,False,False,Right-arm slow-medium,Right-hand bat
Sylhet Strikers,RRS Cornwall,c4d9634c,2,4,5,1,0,80.0,"[1, 3, 11, 13]",4.0,24,9,0,28,4,0,0,0,0,0,1,7.0,0,0,0,0,0,8,11,0,19,32,True,False,True,Right-arm offbreak,Right-hand bat
Sylhet Strikers,HG Munsey,ff014c34,3,2,7,0,0,28.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,32,True,False,False,Right-arm medium-fast,Left-hand bat
