Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Barbados Tridents,SR Taylor,a9231c3f,1,2,7,0,0,28.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Barbados Tridents,RA Reifer,d7725664,2,1,6,0,0,16.67,"[14, 16]",2.0,12,2,0,18,0,1,1,0,1,0,0,9.0,1,0,0,0,0,1,35,8,44
Barbados Tridents,Shoaib Malik,64c34cd0,3,16,11,1,1,145.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,28,0,0,28
Barbados Tridents,AB de Villiers,c4487b84,4,82,54,9,3,151.85,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,152,0,8,160
Barbados Tridents,N Pooran,3241e3fd,5,38,19,2,4,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,6,80,0,24,104
Barbados Tridents,KA Pollard,a757b0d8,6,27,21,0,2,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,43,0,0,43
Barbados Tridents,D Wiese,aa8d28ae,7,1,1,0,0,100.0,"[12, 15]",2.0,12,3,0,19,2,0,0,0,0,2,1,9.5,0,0,0,0,0,1,3,0,4
Barbados Tridents,WD Parnell,3a60e0b5,8,1,1,0,0,100.0,"[1, 11, 17, 19]",4.0,24,12,0,26,4,0,1,0,1,0,1,6.5,1,0,0,0,0,1,47,8,56
Barbados Tridents,I Khan,2ae01eb0,10,0,0,0,0,0.0,"[8, 10, 13, 20]",4.0,24,5,0,26,2,0,2,0,1,0,0,6.5,0,0,0,0,0,0,65,0,65
Barbados Tridents,AJ Hosein,4d7f517e,11,0,0,0,0,0.0,"[3, 5, 7, 9]",4.0,24,10,0,27,4,0,2,0,0,0,0,6.75,0,0,0,0,0,0,62,0,62
Barbados Tridents,R Rampaul,d68e7f48,12,0,0,0,0,0.0,"[2, 4, 6, 18]",4.0,24,9,0,30,3,1,2,0,0,0,1,7.5,0,0,0,0,0,0,59,0,59
St Kitts and Nevis Patriots,LMP Simmons,89f64c19,1,18,14,4,0,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,34,0,8,42
St Kitts and Nevis Patriots,JT Smuts,42172c3c,2,13,8,3,0,162.5,[11],1.0,6,1,0,20,0,3,0,0,0,0,0,20.0,0,0,0,0,0,25,1,0,26
St Kitts and Nevis Patriots,F du Plessis,3355b542,3,42,34,5,0,123.53,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,66,0,0,66
St Kitts and Nevis Patriots,BJ Hodge,b57f8a9a,4,2,8,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
St Kitts and Nevis Patriots,JL Carter,0a9d8b61,5,46,36,1,2,127.78,"[7, 15, 18]",3.0,18,1,0,29,1,1,0,0,0,0,2,9.67,0,0,0,0,0,66,1,0,67
St Kitts and Nevis Patriots,DC Thomas,08a4f9ad,6,8,6,1,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
St Kitts and Nevis Patriots,SS Cottrell,a1d053dd,7,6,3,1,0,200.0,"[1, 3, 5, 20]",4.0,24,11,0,25,2,1,3,1,0,0,1,6.25,1,0,0,0,0,10,100,8,118
St Kitts and Nevis Patriots,S Badree,76388dc8,8,3,4,0,0,75.0,"[6, 8, 10, 13]",4.0,24,8,0,41,3,3,1,0,0,0,1,10.25,0,0,0,0,0,3,31,0,34
St Kitts and Nevis Patriots,T Shamsi,a03bba42,9,1,4,0,0,25.0,"[9, 12, 14, 16]",4.0,24,9,0,32,3,1,1,0,1,0,1,8.0,1,0,0,0,0,1,42,8,51
St Kitts and Nevis Patriots,KOA Powell,e012ad13,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
St Kitts and Nevis Patriots,AS Joseph,b0946605,10,2,3,0,0,66.67,"[2, 4, 17, 19]",4.0,24,12,0,30,3,1,1,0,0,0,4,7.5,1,0,0,0,0,2,37,8,47
