Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Northamptonshire,DJ Willey,7f048519,1,20,18,3,0,111.11,"[2, 4, 15]",3.0,18,8,0,18,2,0,1,0,0,0,1,6.0,0,0,0,0,0,32,35,0,67,35,True,False,True,Left-arm fast-medium,Left-hand bat
Northamptonshire,MP Breetzke,35f173a0,2,52,43,5,0,120.93,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,80,0,0,80,26,True,False,False,,Right-hand bat
Northamptonshire,GA Bartlett,e2caec46,3,7,8,1,0,87.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,11,0,8,19,27,True,False,False,Right-arm offbreak,Right-hand bat
Northamptonshire,RS Bopara,7ca5e05d,4,2,4,0,0,50.0,"[10, 12]",2.0,12,3,0,12,0,0,0,0,0,0,0,6.0,0,0,0,0,0,2,5,0,7,39,True,False,True,Right-arm medium,Right-hand bat
Northamptonshire,Sikandar Raza,26d041c4,5,43,34,3,1,126.47,"[8, 14]",2.0,12,2,0,16,0,1,0,0,0,0,0,8.0,3,0,0,0,0,65,2,28,95,38,True,False,True,Legbreak,Right-hand bat
Northamptonshire,SA Zaib,ab01e323,6,1,2,0,0,50.0,"[3, 7, 9, 16]",4.0,24,9,0,24,0,1,1,0,0,0,0,6.0,0,0,0,0,0,1,36,0,37,26,True,False,True,Slow left-arm orthodox,Left-hand bat
Northamptonshire,LD McManus,6feb46a4,7,4,4,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,4,0,8,12,30,True,False,False,,Right-hand bat
Northamptonshire,J Broad,ec5160d7,8,11,7,1,0,157.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,15,0,8,23,24,True,False,True,Right-arm medium,Right-hand bat
Northamptonshire,BW Sanderson,e871a7a1,9,0,0,0,0,0.0,"[1, 6, 18, 20]",4.0,24,11,0,16,1,0,3,0,1,0,0,4.0,0,0,0,0,0,0,104,0,104,36,True,False,False,Right-arm medium-fast,Right-hand bat
Northamptonshire,FJ Heldreich,56ef4f99,10,0,0,0,0,0.0,[11],1.0,6,2,0,10,2,0,0,0,0,0,0,10.0,0,0,0,0,0,0,2,0,2,23,True,False,False,Left-arm wrist-spin,Right-hand bat
Northamptonshire,RA Weatherall,acb94221,11,0,0,0,0,0.0,"[5, 13, 17, 19]",4.0,24,9,0,35,2,2,2,0,0,0,1,8.75,0,0,0,0,0,0,59,0,59,20,True,True,False,Right-arm medium,Right-hand bat
Worcestershire,RP Jones,ad8cb396,1,8,14,1,0,57.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,-4,8,0,8,16,29,True,False,False,Legbreak,Right-hand bat
Worcestershire,BL D'Oliveira,9679838c,2,34,30,2,1,113.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,52,0,0,52,33,True,False,True,Legbreak,Right-hand bat
Worcestershire,GH Roderick,7081848a,3,5,5,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9,33,True,True,False,Right-arm medium,Right-hand bat
Worcestershire,AJ Hose,104e88a4,4,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6,32,True,False,False,Right-arm medium-fast,Right-hand bat
Worcestershire,EA Brookes,6ce9f3eb,5,42,32,2,2,131.25,"[7, 9, 11, 13]",4.0,24,8,0,20,1,0,1,0,0,0,1,5.0,0,0,0,0,2,68,37,0,105,23,True,False,True,Right-arm medium-fast,Right-hand bat
Worcestershire,NG Smith,05b1aef8,6,7,8,0,0,87.5,"[1, 6, 17, 20]",4.0,24,5,0,40,6,0,0,0,0,0,0,10.0,2,0,0,0,0,7,3,16,26,26,True,False,True,Right-arm medium-fast,Right-hand bat
Worcestershire,TAI Taylor,867a45a7,7,20,18,1,0,111.11,"[2, 4, 18]",3.0,18,8,0,16,1,0,2,0,0,0,0,5.33,0,0,0,0,0,24,62,0,86,30,True,False,True,Right-arm medium-fast,Right-hand bat
Worcestershire,EJ Pollock,d6663a9a,8,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,29,True,False,False,Right-arm offbreak,Left-hand bat
Worcestershire,HR Walsh,1ac2a995,9,12,9,0,1,133.33,"[8, 12, 16]",3.0,18,5,0,22,1,1,1,0,1,0,1,7.33,0,0,0,0,0,18,38,0,56,32,True,False,False,Legbreak googly,Left-hand bat
Worcestershire,AW Finch,fc63d916,9,0,0,0,0,0.0,"[3, 5, 15, 19]",4.0,24,7,0,31,3,0,2,1,0,0,1,7.75,0,0,0,0,0,0,65,0,65,24,True,False,False,Right-arm fast-medium,Right-hand bat
Worcestershire,Shoaib Bashir,e36e9dd3,10,0,0,0,0,0.0,"[10, 14]",2.0,12,3,0,14,1,0,0,0,0,0,0,7.0,0,0,0,0,0,0,5,0,5,21,True,False,False,Right-arm offbreak,Right-hand bat
