Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Assam,Rishav Das,8963ee49,1,48,41,3,2,117.07,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,76,0,0,76,35,True,True,False,Right-arm offbreak,Right-hand bat
Assam,Denish Das,9cd9e3f4,2,32,20,2,3,160.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,66,0,0,66,22,True,True,False,Legbreak,Right-hand bat
Assam,S Ghadigaonkar,d2c05733,3,5,7,0,0,71.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,5,0,8,13,32,True,False,False,,Right-hand bat
Assam,R Parag,04a418e8,4,8,10,0,0,80.0,"[5, 13, 15]",3.0,18,7,0,32,1,3,0,0,0,0,1,10.67,0,0,0,0,0,8,5,0,13,23,True,False,False,Legbreak,Right-hand bat
Assam,Sibsankar Roy,3d8348d0,5,10,11,1,0,90.91,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,14,0,8,22,34,True,False,False,Right-arm offbreak,Left-hand bat
Assam,BA Roy,b7ab7aa9,6,21,16,2,0,131.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,31,0,0,31,22,True,True,False,Right-arm offbreak,Right-hand bat
Assam,AA Choudhury,b2c38dce,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,25,True,True,False,Slow left-arm orthodox,Right-hand bat
Assam,Pallav Kumar Das,c2294408,7,0,3,0,0,0.0,[14],1.0,6,2,0,12,0,1,1,0,0,0,2,12.0,0,0,0,0,0,-2,27,0,25,35,True,False,False,Right-arm medium,Left-hand bat
Assam,Akash Sengupta,bb3ccb17,8,4,4,0,0,100.0,"[6, 8, 10, 17]",3.167,19,6,0,32,5,0,2,0,0,0,2,10.1,1,0,0,0,0,4,54,8,66,24,True,True,False,Right-arm medium,Right-hand bat
Assam,Mukhtar Hussain,97114e80,9,10,5,0,1,200.0,"[1, 3, 11]",3.0,18,7,0,23,1,1,1,0,0,0,2,7.67,0,0,0,0,0,16,32,0,48,26,True,True,False,Right-arm medium,Right-hand bat
