Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Rajasthan Royals,AM Rahane,29e95537,1,13,13,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21,36,True,False,False,Right-arm medium,Right-hand bat
Rajasthan Royals,DJM Short,1a156c88,2,4,4,1,0,100.0,"[13, 15]",2.0,12,6,0,9,1,0,0,0,0,0,0,4.5,0,0,0,0,0,8,12,0,20,34,True,False,False,Left-arm wrist-spin,Left-hand bat
Rajasthan Royals,SV Samson,a4cc73aa,3,49,42,5,0,116.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,73,0,0,73,30,True,False,False,,Right-hand bat
Rajasthan Royals,BA Stokes,e087956b,4,5,8,0,0,62.5,"[8, 10]",2.0,12,4,0,21,4,0,0,0,0,0,1,10.5,0,0,0,0,0,5,2,0,7,33,True,False,True,Right-arm fast-medium,Left-hand bat
Rajasthan Royals,RA Tripathi,77255a9e,5,17,15,2,0,113.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25,34,True,False,False,Right-arm medium,Right-hand bat
Rajasthan Royals,JC Buttler,99b75528,6,6,9,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,6,0,0,6,34,True,False,False,,Right-hand bat
Rajasthan Royals,K Gowtham,90de905a,7,0,2,0,0,0.0,[5],1.0,6,3,0,9,2,0,0,0,0,0,0,9.0,0,0,0,0,0,-2,3,0,1,36,True,False,True,Right-arm offbreak,Right-hand bat
Rajasthan Royals,S Gopal,7a8bd078,8,18,18,2,0,100.0,"[7, 9, 11]",3.0,18,6,0,18,2,0,0,0,0,0,0,6.0,0,0,0,0,0,26,8,0,34,31,True,False,True,Legbreak,Right-hand bat
Rajasthan Royals,DS Kulkarni,d2a989fc,9,3,4,0,0,75.0,"[1, 3, 16]",2.833,17,12,0,18,2,1,0,0,0,0,1,6.35,0,0,0,0,0,3,14,0,17,36,True,False,False,Right-arm medium,Right-hand bat
Rajasthan Royals,JD Unadkat,1e66c162,10,1,2,0,0,50.0,"[2, 4, 14]",3.0,18,8,0,28,3,1,1,0,0,0,1,9.33,0,0,0,0,0,1,33,0,34,33,True,False,False,Left-arm medium,Right-hand bat
Rajasthan Royals,B Laughlin,b2a79f17,11,1,3,0,0,33.33,"[6, 12]",2.167,13,4,0,20,3,0,0,0,0,1,0,9.23,1,0,0,0,0,1,4,8,13,42,True,False,False,Right-arm fast-medium,Right-hand bat
Sunrisers Hyderabad,WP Saha,fe11caa6,1,5,5,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,9,0,8,17,40,True,False,False,,Right-hand bat
Sunrisers Hyderabad,S Dhawan,0a476045,2,78,56,13,1,139.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,150,0,0,150,39,True,False,False,Right-arm offbreak,Left-hand bat
Sunrisers Hyderabad,MK Pandey,93b4fc78,3,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,35,True,False,False,Right-arm medium,Right-hand bat
Sunrisers Hyderabad,KS Williamson,d027ba9f,3,36,35,3,1,102.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,58,0,8,66,34,True,False,False,Right-arm offbreak,Right-hand bat
Sunrisers Hyderabad,DJ Hooda,73ad96ed,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,29,True,False,True,Right-arm offbreak,Right-hand bat
Sunrisers Hyderabad,YK Pathan,3c6ffae8,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,42,True,False,True,Right-arm offbreak,Right-hand bat
Sunrisers Hyderabad,Shakib Al Hasan,7dc35884,6,0,0,0,0,0.0,"[4, 6, 10, 14]",4.0,24,8,0,23,2,0,2,0,0,0,0,5.75,0,0,0,0,0,0,62,0,62,38,True,False,True,Slow left-arm orthodox,Left-hand bat
Sunrisers Hyderabad,Rashid Khan,5f547c8b,7,0,0,0,0,0.0,"[8, 12, 16, 18]",4.0,24,10,0,23,3,0,1,0,1,0,0,5.75,2,0,0,0,0,0,47,16,63,26,True,False,True,Legbreak googly,Right-hand bat
Sunrisers Hyderabad,B Kumar,2e81a32d,8,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,10,0,30,4,0,1,0,0,0,3,7.5,0,0,0,0,0,0,35,0,35,35,True,False,False,Right-arm medium,Right-hand bat
Sunrisers Hyderabad,B Stanlake,6834d1f2,9,0,0,0,0,0.0,"[2, 5, 9, 11]",4.0,24,7,0,29,2,0,1,0,0,0,1,7.25,0,0,0,0,0,0,32,0,32,30,True,False,False,Right-arm fast,Left-hand bat
Sunrisers Hyderabad,S Kaul,dcf81436,10,0,0,0,0,0.0,"[7, 13, 15, 20]",4.0,24,10,0,17,1,0,2,0,0,0,1,4.25,0,0,0,0,0,0,66,0,66,34,True,False,False,Right-arm medium,Right-hand bat
