Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Chittagong Kings,Nasir Jamshed,4c4a06fb,1,20,25,2,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,28,0,0,28
Chittagong Kings,Jahurul Islam,6752c57b,2,13,15,0,1,86.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,19,0,8,27
Chittagong Kings,JJ Roy,d1c36f5c,3,5,4,1,0,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
Chittagong Kings,Ziaur Rahman,c27518d2,4,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Chittagong Kings,Mahmudullah,bf1d7d3e,5,18,23,2,0,78.26,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,26,0,8,34
Chittagong Kings,Shamsur Rahman,02789d88,6,24,22,3,0,109.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,36,0,8,44
Chittagong Kings,DJ Bravo,87e562a9,7,1,3,0,0,33.33,"[1, 3, 17, 19]",4.0,24,8,0,36,3,1,1,0,0,0,1,9.0,1,0,0,0,0,1,33,8,42
Chittagong Kings,Farhad Reza,4948a447,8,15,12,2,0,125.0,"[2, 4, 16, 20]",4.0,24,6,0,41,4,1,0,0,0,1,2,10.25,0,0,0,0,0,23,4,0,27
Chittagong Kings,KK Cooper,557153ca,9,0,3,0,0,0.0,"[6, 11, 13, 18]",4.0,24,11,0,17,1,0,2,0,0,0,1,4.25,0,0,0,0,0,0,67,0,67
Chittagong Kings,Sunzamul Islam,0f348f58,10,3,9,0,0,33.33,"[8, 10, 12, 14]",4.0,24,9,0,18,1,0,0,0,0,0,1,4.5,0,0,0,0,0,3,15,0,18
Chittagong Kings,Arafat Sunny,1f7adc8a,11,1,3,0,0,33.33,"[5, 7, 9, 15]",4.0,24,14,0,13,1,0,3,0,2,0,0,3.25,0,0,0,0,0,1,115,0,116
Duronto Rajshahi,Shahzaib Hasan,fd201eb4,1,20,18,4,0,111.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,36,0,12,48
Duronto Rajshahi,Junaid Siddique,62e203d4,2,3,7,0,0,42.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11
Duronto Rajshahi,Khalid Latif,5eea345c,3,14,15,2,0,93.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22
Duronto Rajshahi,MN Samuels,f846de6a,4,6,12,0,0,50.0,"[2, 4, 6, 8]",4.0,24,14,0,22,1,0,0,0,0,0,10,5.5,0,0,0,0,-4,2,18,0,20
Duronto Rajshahi,Mushfiqur Rahim,a94e08ea,5,24,25,0,0,96.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
Duronto Rajshahi,Abdul Razzaq,390ff45b,6,19,23,2,0,82.61,"[3, 5, 15, 19]",4.0,24,8,0,28,2,1,1,0,0,0,0,7.0,0,0,0,0,0,27,35,0,62
Duronto Rajshahi,Sabbir Rahman,7147f314,7,17,12,1,1,141.67,[14],1.0,6,1,0,8,0,0,1,0,0,0,0,8.0,0,0,0,0,2,29,26,0,55
Duronto Rajshahi,Muktar Ali,4a491652,8,16,8,1,1,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,1,0,0,26,0,28,54
Duronto Rajshahi,Mohammad Sami,68ddabdb,11,0,0,0,0,0.0,"[1, 16, 18, 20]",4.0,24,11,0,16,1,0,2,1,0,0,0,4.0,1,0,0,0,0,0,75,8,83
Duronto Rajshahi,Monir Hossain,760f445b,12,0,0,0,0,0.0,"[10, 12, 17]",3.0,18,9,0,14,2,0,0,0,0,0,0,4.67,0,0,0,0,0,0,15,0,15
Duronto Rajshahi,Saqlain Sajib,f3c150bb,13,0,0,0,0,0.0,"[7, 9, 11, 13]",4.0,24,13,0,22,4,0,3,0,2,0,0,5.5,0,0,0,0,0,0,112,0,112
