Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Brisbane Heat,JS Lehmann,c96a215f,1,65,51,8,0,127.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,105,0,8,113,32,True,False,False,Slow left-arm orthodox,Left-hand bat
Brisbane Heat,J Clayton,c56fc66d,2,15,15,3,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,27,0,0,27,26,True,False,False,Left-arm wrist-spin,Left-hand bat
Brisbane Heat,Fakhar Zaman,1777c020,3,3,8,0,0,37.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,0,8,11,34,True,False,False,Slow left-arm orthodox,Left-hand bat
Brisbane Heat,SD Heazlett,e00a9155,4,12,16,0,1,75.0,[8],1.0,6,1,0,15,0,2,0,0,0,0,0,15.0,0,0,0,0,0,18,1,0,19,29,True,False,False,Slow left-arm orthodox,Left-hand bat
Brisbane Heat,TLW Cooper,2318ba22,5,4,7,0,0,57.14,[10],1.0,6,1,0,16,0,2,0,0,0,0,0,16.0,0,0,0,0,0,4,1,0,5,38,True,False,False,Right-arm offbreak,Right-hand bat
Brisbane Heat,LD Pfeffer,dd86ec0b,6,6,6,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,6,0,0,6,33,True,False,False,,Left-hand bat
Brisbane Heat,RH McDonald,8bdbb608,7,0,0,0,0,0.0,"[2, 15]",2.0,12,3,0,21,1,1,1,0,0,0,1,10.5,1,0,0,0,0,0,26,8,34,32,True,False,False,Right-arm fast-medium,Right-hand bat
Brisbane Heat,S McGiffin,0dde7f22,7,14,11,1,0,127.27,[6],1.0,6,1,0,16,2,1,0,0,0,0,0,16.0,0,0,0,0,0,18,1,0,19,27,True,False,True,Right-arm medium,Right-hand bat
Brisbane Heat,DMK Grant,5390f178,8,0,0,0,0,0.0,"[1, 4, 12, 14]",4.0,24,11,0,20,0,1,3,0,1,0,0,5.0,0,0,0,0,0,0,102,0,102,27,True,False,False,Right-arm fast-medium,Right-hand bat
Brisbane Heat,W Prestwidge,bdf7a718,8,2,6,0,0,33.33,"[3, 9]",2.0,12,5,0,22,5,0,0,0,0,0,0,11.0,0,0,0,0,0,2,3,0,5,23,True,False,False,Right-arm fast,Left-hand bat
Brisbane Heat,Mujeeb Ur Rahman,7d92277a,9,0,0,0,0,0.0,"[5, 7, 11, 13]",4.0,24,12,0,16,0,0,1,0,0,0,1,4.0,1,0,0,0,0,0,43,8,51,24,True,False,False,Right-arm offbreak,Right-hand bat
Melbourne Renegades,SB Harper,a756e61a,1,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6,28,True,False,False,,Right-hand bat
Melbourne Renegades,AJ Finch,b8d490fd,2,37,28,2,2,132.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,63,0,0,63,38,True,False,False,Slow left-arm orthodox,Right-hand bat
Melbourne Renegades,SE Marsh,508a1ea7,3,57,35,6,3,162.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,111,0,0,111,41,True,False,False,Slow left-arm orthodox,Left-hand bat
Melbourne Renegades,NJ Maddinson,44afbf2d,4,22,14,0,2,157.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,38,0,0,38,33,True,False,False,Slow left-arm orthodox,Left-hand bat
Melbourne Renegades,W Sutherland,bc2d4f2e,5,5,7,0,0,71.43,"[3, 8, 15]",3.0,18,6,0,25,3,0,0,0,0,1,1,8.33,1,0,0,0,0,5,6,8,19,25,True,False,True,Right-arm medium-fast,Right-hand bat
Melbourne Renegades,MW Harvey,47dc9794,6,0,2,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6,24,True,False,False,Right-arm medium-fast,Left-hand bat
Melbourne Renegades,J Seymour,cb54a1d6,7,3,1,0,0,300.0,[6],1.0,6,2,0,4,0,0,0,0,0,0,0,4.0,0,0,0,0,0,3,2,0,5,33,True,False,False,Right-arm offbreak,Left-hand bat
Melbourne Renegades,JL Pattinson,f752db61,7,0,0,0,0,0.0,[2],1.0,6,4,0,10,2,0,0,0,0,0,2,10.0,0,0,0,0,0,0,4,0,4,34,True,False,False,Right-arm fast-medium,Left-hand bat
Melbourne Renegades,KW Richardson,dfc4d8b5,8,0,0,0,0,0.0,"[4, 10, 16, 19]",4.0,24,10,0,22,2,0,2,0,0,0,0,5.5,0,0,0,0,0,0,64,0,64,34,True,False,False,Right-arm fast-medium,Right-hand bat
Melbourne Renegades,Z Evans,8528effb,9,0,0,0,0,0.0,"[1, 12, 17]",3.0,18,6,0,26,4,0,0,0,0,0,1,8.67,1,0,0,0,0,0,6,8,14,25,True,False,False,Right-arm medium-fast,Right-hand bat
Melbourne Renegades,Zahir Khan,786b7fe8,10,0,0,0,0,0.0,"[5, 7, 9, 13]",4.0,24,10,0,21,0,1,2,1,0,0,1,5.25,0,0,0,0,0,0,72,0,72,26,True,False,False,Left-arm wrist-spin,Left-hand bat
Melbourne Renegades,Mohammad Nabi,62af8546,11,0,0,0,0,0.0,"[11, 14, 18, 20]",4.0,24,10,0,19,1,0,2,0,0,0,0,4.75,1,0,0,0,0,0,66,8,74,40,True,False,True,Right-arm offbreak,Right-hand bat
