Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Hong Kong,Anshuman Rath,552b228c,1,11,17,1,0,64.71,"[10, 12, 14]",3.0,18,2,0,33,0,3,0,0,0,0,0,11.0,0,0,0,0,-2,13,0,0,13
Hong Kong,KD Shah,d5ae21a2,2,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Hong Kong,Babar Hayat,fbb657bb,3,122,60,9,7,203.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,222,0,8,230
Hong Kong,MS Chapman,7fa12533,4,8,7,1,0,114.29,[16],1.0,6,2,0,10,0,1,1,0,1,0,0,10.0,0,0,0,0,0,12,35,0,47
Hong Kong,Nizakat Khan,e3eb9e46,5,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6
Hong Kong,Tanwir Afzal,5f5ca1a7,6,10,11,0,1,90.91,"[2, 4, 6, 8]",4.0,24,6,0,33,4,0,0,0,0,0,0,8.25,1,0,0,0,0,16,6,8,30
Hong Kong,Aizaz Khan,f6c2659d,7,15,15,1,0,100.0,"[7, 9, 17, 19]",4.0,24,6,0,35,5,0,0,0,0,0,1,8.75,0,0,0,0,0,19,6,0,25
Hong Kong,Waqas Khan,35971419,8,4,7,0,0,57.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,4,0,0,4
Hong Kong,Haseeb Amjad,fb0abc20,9,4,1,1,0,400.0,"[3, 5, 18, 20]",4.0,24,5,0,38,1,3,1,0,0,0,0,9.5,0,0,0,0,0,8,30,0,38
Hong Kong,C Carter,1e25b5bf,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Hong Kong,Nadeem Ahmed,023f6b02,10,0,0,0,0,0.0,"[1, 11, 13, 15]",4.0,24,12,0,27,3,1,3,1,0,0,0,6.75,0,0,0,0,0,0,101,0,101
Oman,Zeeshan Maqsood,34464143,1,17,13,1,1,130.77,"[6, 10, 12, 18]",4.0,24,6,0,54,2,5,1,0,0,0,0,13.5,0,0,0,0,2,29,25,0,54
Oman,Jatinder Singh,b80dd12c,2,42,35,5,1,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,72,0,8,80
Oman,VS Wategaonkar,dd340ef9,3,14,14,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18
Oman,Adnan Ilyas,d376bbaa,4,23,17,1,1,135.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,35,0,0,35
Oman,Aamir Kaleem,7ecb9a14,5,19,12,1,1,158.33,"[7, 9, 11]",3.0,18,2,0,27,1,1,0,0,0,0,0,9.0,1,0,1,0,4,33,2,20,55
Oman,Mehran Khan,d7bfcc0b,6,28,16,0,3,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,56,0,0,56
Oman,Amir Ali,3748955d,7,32,13,4,1,246.15,[8],1.0,6,4,0,6,1,0,1,0,0,0,0,6.0,0,0,0,0,6,64,29,0,93
Oman,Sultan Ahmed,3bf7c034,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,0,0,0,0,0,32,32
Oman,M Ansari,681af475,10,0,0,0,0,0.0,"[5, 13, 15, 17]",4.0,24,8,0,30,3,1,1,0,0,0,0,7.5,0,0,1,0,0,0,33,12,45
Oman,Bilal Khan,dcdb87f2,11,0,0,0,0,0.0,"[1, 3, 16, 19]",4.0,24,10,0,28,4,0,1,0,0,0,0,7.0,0,0,0,0,0,0,37,0,37
Oman,AV Lalcheta,b858be20,12,0,0,0,0,0.0,"[2, 4, 14, 20]",4.0,24,8,0,29,2,1,1,0,0,0,0,7.25,0,0,0,0,0,0,33,0,33
