Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Melbourne Stars,BR Dunk,272d796e,1,6,8,1,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,10,0,8,18,38,True,True,False,Right-arm offbreak,Left-hand bat
Melbourne Stars,LJ Wright,cca50cd6,2,21,14,3,1,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,39,0,0,39,40,True,False,False,Right-arm medium,Right-hand bat
Melbourne Stars,PSP Handscomb,ada15e88,3,8,8,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,16,0,16,32,33,True,False,False,,Right-hand bat
Melbourne Stars,GJ Maxwell,b681e71e,4,4,6,1,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8,36,True,False,True,Right-arm offbreak,Right-hand bat
Melbourne Stars,MP Stoinis,d9273ee7,5,13,15,1,0,86.67,"[7, 14, 19]",3.0,18,4,0,27,2,1,1,0,0,0,0,9.0,0,0,0,0,0,17,29,0,46,35,True,False,True,Right-arm medium,Right-hand bat
Melbourne Stars,RJ Quiney,23ac69e6,6,25,27,2,0,92.59,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,37,0,16,53,42,True,False,False,Right-arm medium,Left-hand bat
Melbourne Stars,JP Faulkner,808f425a,7,35,31,2,1,112.9,"[1, 3, 5]",3.0,18,12,0,19,2,1,2,0,0,0,2,6.33,0,0,0,0,0,53,64,0,117,34,True,False,True,Left-arm fast-medium,Right-hand bat
Melbourne Stars,JW Hastings,012829ff,8,5,10,0,0,50.0,"[9, 15, 17]",3.0,18,4,0,25,2,0,1,0,0,0,1,8.33,0,0,0,0,-4,1,29,0,30,39,True,False,True,Right-arm fast-medium,Right-hand bat
Melbourne Stars,A Zampa,14f96089,9,0,1,0,0,0.0,"[8, 10, 12, 18]",4.0,24,5,0,36,1,2,1,0,0,0,0,9.0,0,0,0,0,0,-2,30,0,28,32,True,False,False,Legbreak googly,Right-hand bat
Melbourne Stars,SM Boland,d167edd3,9,0,0,0,0,0.0,"[11, 13, 20]",3.0,18,5,0,18,1,0,0,0,0,0,0,6.0,0,0,0,0,0,0,7,0,7,35,True,False,False,Right-arm fast-medium,Right-hand bat
Melbourne Stars,MA Beer,f60dc2a5,10,0,0,0,0,0.0,"[2, 4, 6, 16]",4.0,24,14,0,14,1,0,1,0,1,0,1,3.5,0,0,0,0,0,0,53,0,53,40,True,False,False,Slow left-arm orthodox,Right-hand bat
Perth Scorchers,WG Bosisto,04ef663a,1,4,4,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,8,0,8,16,31,True,True,False,Right-arm offbreak,Right-hand bat
Perth Scorchers,M Klinger,b970a03f,2,1,4,0,0,25.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,44,True,False,False,,Right-hand bat
Perth Scorchers,HWR Cartwright,ab965cad,3,58,53,5,2,109.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,98,0,8,106,33,True,False,False,Right-arm medium,Right-hand bat
Perth Scorchers,AJ Turner,ff1e12a0,4,0,3,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6,32,True,False,False,Right-arm offbreak,Right-hand bat
Perth Scorchers,AC Voges,864c199e,5,35,31,2,0,112.9,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,47,0,0,47,45,True,False,False,Slow left-arm orthodox,Right-hand bat
Perth Scorchers,AC Agar,a2421394,6,33,21,1,2,157.14,"[7, 9, 11, 13]",4.0,24,7,0,18,0,0,0,0,0,0,0,4.5,1,0,0,0,4,57,13,8,78,31,True,False,False,Slow left-arm orthodox,Left-hand bat
Perth Scorchers,DJ Willey,7f048519,7,2,2,0,0,100.0,"[2, 8, 12, 19]",4.0,24,10,0,30,3,1,0,0,0,0,1,7.5,0,0,0,0,0,2,10,0,12,35,True,False,True,Left-arm fast-medium,Left-hand bat
Perth Scorchers,JP Inglis,989889ff,8,2,2,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,2,0,8,10,30,True,False,False,,Right-hand bat
Perth Scorchers,JA Richardson,1ee08e9a,9,0,0,0,0,0.0,"[4, 6, 14, 18]",4.0,24,9,0,26,4,0,1,0,1,0,0,6.5,0,0,0,0,0,0,44,0,44,28,True,False,False,Right-arm fast,Right-hand bat
Perth Scorchers,AJ Tye,7c7d63a2,10,0,0,0,0,0.0,"[5, 10, 16, 20]",4.0,24,12,0,23,2,1,5,0,1,0,2,5.75,0,0,0,0,0,0,161,0,161,38,True,False,False,Right-arm medium-fast,Right-hand bat
Perth Scorchers,MG Johnson,f5180fe6,11,0,0,0,0,0.0,"[1, 3, 15, 17]",4.0,24,10,0,24,3,0,1,0,0,0,1,6.0,0,0,0,0,0,0,37,0,37,43,True,False,False,Left-arm fast,Left-hand bat
