Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Melbourne Renegades,SB Harper,a756e61a,1,7,6,1,0,116.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,11,0,16,27
Melbourne Renegades,AJ Finch,b8d490fd,2,50,40,3,2,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,82,0,0,82
Melbourne Renegades,SE Marsh,508a1ea7,3,21,17,2,0,123.53,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,29,0,16,45
Melbourne Renegades,NJ Maddinson,44afbf2d,4,4,5,0,0,80.0,"[3, 7, 9, 16]",4.0,24,8,0,20,1,0,3,0,1,0,0,5.0,1,0,0,0,0,4,99,8,111
Melbourne Renegades,MW Harvey,47dc9794,5,23,25,3,0,92.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,35,0,28,63
Melbourne Renegades,Mohammad Nabi,62af8546,6,0,1,0,0,0.0,"[2, 4]",2.0,12,2,0,20,3,0,0,0,0,0,0,10.0,0,0,0,0,0,-2,0,0,-2
Melbourne Renegades,J Seymour,cb54a1d6,7,17,14,2,0,121.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25
Melbourne Renegades,JA Prestwidge,5f317fd4,7,0,0,0,0,0.0,"[8, 12]",2.0,12,4,0,9,0,0,1,0,0,0,0,4.5,0,0,0,0,0,0,35,0,35
Melbourne Renegades,W Sutherland,bc2d4f2e,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Melbourne Renegades,KW Richardson,dfc4d8b5,9,0,0,0,0,0.0,"[6, 14, 17, 19]",4.0,24,11,1,24,1,1,3,0,0,0,0,6.0,0,0,0,0,0,0,104,0,104
Melbourne Renegades,RJW Topley,8db7f47f,10,0,0,0,0,0.0,"[1, 10, 18, 20]",4.0,24,11,0,27,3,1,3,0,1,0,1,6.75,0,0,0,0,0,0,100,0,100
Melbourne Renegades,Zahir Khan,786b7fe8,11,0,0,0,0,0.0,"[5, 11, 13, 15]",4.0,24,10,0,25,1,1,0,0,0,0,1,6.25,0,0,0,0,0,0,12,0,12
Melbourne Stars,TJ Dean,666936de,1,32,26,3,0,123.08,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,48,0,0,48
Melbourne Stars,J Avendano,0af4a90b,2,6,9,1,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
Melbourne Stars,CA Wakim,c5e415aa,3,12,11,1,0,109.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
Melbourne Stars,GJ Maxwell,b681e71e,4,7,9,0,0,77.78,"[5, 11, 14]",3.0,18,3,0,19,1,0,0,0,0,0,0,6.33,0,0,0,0,0,7,5,0,12
Melbourne Stars,HWR Cartwright,ab965cad,5,41,29,4,1,141.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,69,0,0,69
Melbourne Stars,P Rowe,34ba03c3,6,3,6,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,3,0,12,15
Melbourne Stars,TL O'Connell,859d95bb,7,3,8,0,0,37.5,"[7, 12]",2.0,12,5,0,11,1,0,2,1,0,0,0,5.5,0,0,0,0,0,3,67,0,70
Melbourne Stars,Qais Ahmad,8d5d991e,8,10,14,0,1,71.43,"[2, 4, 8, 17]",4.0,24,11,0,33,3,1,1,0,0,0,3,8.25,0,0,0,0,0,16,36,0,52
Melbourne Stars,BL Couch,be69e09d,9,0,1,0,0,0.0,"[6, 16]",2.0,12,3,0,14,1,0,0,0,0,0,0,7.0,1,0,0,0,0,-2,5,8,11
Melbourne Stars,Haris Rauf,24bb1c2f,10,8,5,0,1,160.0,"[3, 9, 13, 18]",4.0,24,10,0,26,2,1,1,0,1,0,0,6.5,1,0,0,0,0,14,45,8,67
Melbourne Stars,Ahmed Daniyal,9656afbf,11,1,2,0,0,50.0,"[1, 10, 15]",3.0,18,7,0,24,3,0,1,0,0,1,1,8.0,0,0,0,0,0,1,32,0,33
