Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Bangladesh,Tamim Iqbal,3b041a12,1,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Bangladesh,Soumya Sarkar,4d9f9686,2,11,7,1,1,157.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21
Bangladesh,Sabbir Rahman,7147f314,3,1,4,0,0,25.0,[12],1.0,6,0,0,11,0,1,0,0,0,0,0,11.0,0,0,0,0,0,1,0,0,1
Bangladesh,Imrul Kayes,5fbe14fc,4,18,14,2,1,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,32,0,0,32
Bangladesh,Shakib Al Hasan,7dc35884,5,4,3,1,0,133.33,"[6, 8, 14, 17]",4.0,24,9,0,35,2,2,1,0,0,0,2,8.75,1,0,0,0,0,8,34,8,50
Bangladesh,Mahmudullah,bf1d7d3e,6,54,41,5,2,131.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,96,0,0,96
Bangladesh,Nurul Hasan,d365d463,7,15,15,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,19,0,12,31
Bangladesh,Mashrafe Mortaza,e186f49c,8,22,12,1,2,183.33,"[1, 3, 15, 18]",4.0,24,7,0,40,5,1,1,0,0,0,0,10.0,0,0,0,0,6,44,30,0,74
Bangladesh,Abu Hider,31803fac,9,14,10,1,1,140.0,"[2, 11, 13, 19]",4.0,24,7,0,33,3,1,1,0,1,0,3,8.25,0,0,0,0,2,26,40,0,66
Bangladesh,Arafat Sunny,1f7adc8a,10,10,5,2,0,200.0,"[4, 7, 10]",3.0,18,8,0,27,2,2,0,0,0,0,0,9.0,0,0,0,0,0,18,8,0,26
Bangladesh,Taskin Ahmed,ef18b66e,11,1,1,0,0,100.0,"[5, 9, 16, 20]",4.0,24,8,0,32,1,2,1,0,1,0,1,8.0,0,0,0,0,0,1,41,0,42
Zimbabwe,V Sibanda,0fdabe05,1,4,5,1,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,8,0,8,16
Zimbabwe,H Masakadza,31fbf891,2,93,58,8,5,160.34,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,171,0,0,171
Zimbabwe,R Mutumbami,5fef85ee,3,32,25,3,1,128.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,54,0,8,62
Zimbabwe,MN Waller,ec4dada1,4,36,18,1,3,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,68,0,0,68
Zimbabwe,Sikandar Raza,26d041c4,5,2,5,0,0,40.0,"[7, 12, 14]",3.0,18,6,0,31,1,2,2,0,0,0,6,10.33,0,0,0,0,0,2,54,0,56
Zimbabwe,E Chigumbura,d2babdd5,6,5,9,0,0,55.56,[10],1.0,6,0,0,16,1,1,0,0,0,0,0,16.0,1,0,0,0,0,5,0,8,13
Zimbabwe,PJ Moor,a1d3540a,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Zimbabwe,LM Jongwe,b8704508,12,0,0,0,0,0.0,"[6, 8, 18]",3.0,18,6,0,35,4,2,1,0,0,0,1,11.67,2,0,0,0,0,0,27,16,43
Zimbabwe,TS Chisoro,4b2d6789,13,0,0,0,0,0.0,"[1, 3, 5, 16]",4.0,24,13,0,17,2,0,3,0,2,0,0,4.25,0,0,0,0,0,0,114,0,114
Zimbabwe,N Madziva,4a36c370,14,0,0,0,0,0.0,"[2, 4, 17, 19]",4.0,24,11,0,34,5,1,4,0,2,0,1,8.5,0,0,0,0,0,0,135,0,135
Zimbabwe,AG Cremer,9f0270e0,15,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,7,0,27,1,1,0,0,0,0,1,6.75,0,0,0,0,0,0,9,0,9
