Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Barbados Tridents,J Charles,09a9d073,1,10,8,2,0,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18,36,True,False,False,,Right-hand bat
Barbados Tridents,JP Greaves,74d12124,2,10,14,2,0,71.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18,31,True,False,True,Right-arm medium,Right-hand bat
Barbados Tridents,Rashid Khan,5f547c8b,3,0,1,0,0,0.0,"[4, 11, 13, 15]",3.333,20,12,0,23,2,1,0,0,0,0,1,6.9,0,0,0,0,0,-2,14,0,12,26,True,False,True,Legbreak googly,Right-hand bat
Barbados Tridents,SSJ Brooks,977b841a,4,8,10,1,0,80.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,12,0,8,20,36,True,False,False,Legbreak,Right-hand bat
Barbados Tridents,KR Mayers,73c18486,5,7,13,0,1,53.85,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-4,9,0,0,9,32,True,False,True,Right-arm medium,Left-hand bat
Barbados Tridents,HR Walsh,1ac2a995,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32,True,False,False,Legbreak googly,Left-hand bat
Barbados Tridents,JO Holder,0f721006,6,3,12,0,0,25.0,"[2, 5, 7, 12]",4.0,24,15,1,10,0,0,2,0,0,0,0,2.5,0,0,0,0,-6,-3,83,0,80,33,True,False,True,Right-arm medium-fast,Right-hand bat
Barbados Tridents,MJ Santner,e4a0deae,7,18,27,1,0,66.67,"[1, 3, 14]",3.0,18,9,0,25,2,1,1,0,1,0,4,8.33,0,0,0,0,-2,20,42,0,62,33,True,False,True,Slow left-arm orthodox,Left-hand bat
Barbados Tridents,NRJ Young,9cab5daf,8,18,17,0,1,105.88,[9],1.0,6,0,0,10,1,0,0,0,0,1,0,10.0,1,0,0,0,0,24,0,8,32,24,True,False,False,Right-arm medium,Right-hand bat
Barbados Tridents,AR Nurse,4a745f65,9,7,8,0,0,87.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,7,0,8,15,36,True,False,False,Right-arm offbreak,Right-hand bat
Barbados Tridents,RA Reifer,d7725664,10,7,10,1,0,70.0,"[6, 8, 10]",3.0,18,7,0,16,1,0,1,0,0,0,0,5.33,0,0,0,0,-2,9,36,0,45,33,True,False,True,Left-arm medium-fast,Left-hand bat
Guyana Amazon Warriors,BA King,7fca84b7,1,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6,30,True,False,False,,Right-hand bat
Guyana Amazon Warriors,C Hemraj,9d450c28,2,29,22,3,2,131.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,59,0,8,67,31,True,False,False,Slow left-arm orthodox,Left-hand bat
Guyana Amazon Warriors,SO Hetmyer,48a1d7b7,3,32,32,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,44,0,0,44,28,True,False,False,,Left-hand bat
Guyana Amazon Warriors,SE Rutherford,d014d5ac,4,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,26,True,False,False,Right-arm fast-medium,Left-hand bat
Guyana Amazon Warriors,N Pooran,3241e3fd,5,0,6,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,29,True,True,False,Right-arm offbreak,Left-hand bat
Guyana Amazon Warriors,LRPL Taylor,b61a3e1a,6,16,22,1,0,72.73,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,20,0,16,36,41,True,False,False,Right-arm offbreak,Right-hand bat
Guyana Amazon Warriors,K Sinclair,314642ed,6,0,0,0,0,0.0,"[2, 8, 12, 16]",4.0,24,12,0,23,1,1,1,0,1,0,0,5.75,0,0,0,0,0,0,49,0,49,25,True,False,False,Right-arm offbreak,Right-hand bat
Guyana Amazon Warriors,CJ Green,19b9f399,7,0,0,0,0,0.0,"[1, 6, 10, 14]",4.0,24,16,0,17,1,1,1,0,0,0,0,4.25,1,0,0,0,0,0,47,8,55,31,True,False,True,Right-arm offbreak,Right-hand bat
Guyana Amazon Warriors,R Shepherd,c5aef772,8,0,0,0,0,0.0,"[3, 11, 15, 20]",4.0,24,15,1,22,3,0,3,0,0,0,1,5.5,0,0,0,0,0,0,110,0,110,30,True,False,True,Right-arm fast-medium,Right-hand bat
Guyana Amazon Warriors,Naveen-ul-Haq,c0c411cb,9,0,0,0,0,0.0,"[5, 13, 17, 19]",4.0,24,13,0,15,1,0,0,0,0,0,0,3.75,0,0,0,0,0,0,19,0,19,25,True,False,False,Right-arm medium-fast,Right-hand bat
Guyana Amazon Warriors,Imran Tahir,acee4cc4,10,0,0,0,0,0.0,"[4, 7, 9, 18]",4.0,24,16,0,12,1,0,3,0,2,0,0,3.0,0,0,0,0,0,0,117,0,117,46,True,False,False,Legbreak googly,Right-hand bat
