Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Australia,AJ Finch,b8d490fd,1,172,76,16,10,226.32,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,318,0,0,318,38,True,False,False,Slow left-arm orthodox,Right-hand bat
Australia,DJM Short,1a156c88,2,46,42,3,2,109.52,"[7, 9]",2.0,12,3,0,20,2,1,0,0,0,0,0,10.0,2,0,0,0,0,74,1,16,91,34,True,False,False,Left-arm wrist-spin,Left-hand bat
Australia,GJ Maxwell,b681e71e,3,0,1,0,0,0.0,[14],1.0,6,4,0,7,0,1,1,0,0,0,0,7.0,0,0,0,0,0,0,29,0,29,36,True,False,True,Right-arm offbreak,Right-hand bat
Australia,MP Stoinis,d9273ee7,4,1,1,0,0,100.0,"[17, 19]",2.0,12,7,0,11,1,0,1,0,0,0,3,5.5,1,0,0,0,0,1,36,8,45,35,True,False,True,Right-arm medium,Right-hand bat
Australia,TM Head,12b610c2,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,31,True,False,False,Right-arm offbreak,Left-hand bat
Australia,NJ Maddinson,44afbf2d,12,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33,True,False,False,Slow left-arm orthodox,Left-hand bat
Australia,AT Carey,69d03465,13,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,0,20,20,33,True,False,False,,Left-hand bat
Australia,AC Agar,a2421394,14,0,0,0,0,0.0,"[5, 8, 10, 15]",4.0,24,12,1,16,1,0,2,1,0,0,0,4.0,1,0,0,0,0,0,88,8,96,31,True,False,False,Slow left-arm orthodox,Left-hand bat
Australia,AJ Tye,7c7d63a2,15,0,0,0,0,0.0,"[11, 13, 18, 20]",4.0,24,18,1,12,2,0,3,0,0,0,0,3.0,1,0,0,0,0,0,115,8,123,38,True,False,False,Right-arm medium-fast,Right-hand bat
Australia,JA Richardson,1ee08e9a,16,0,0,0,0,0.0,"[2, 4, 12, 16]",4.0,24,13,0,23,2,1,1,0,0,0,2,5.75,1,0,0,0,0,0,42,8,50,28,True,False,False,Right-arm fast,Right-hand bat
Australia,B Stanlake,6834d1f2,17,0,0,0,0,0.0,"[1, 3, 6]",3.0,18,8,0,39,4,2,1,0,0,0,3,13.0,0,0,0,0,0,0,27,0,27,30,True,False,False,Right-arm fast,Left-hand bat
Zimbabwe,CJ Chibhabha,f32dbc84,1,18,10,1,1,180.0,"[10, 12]",2.0,12,2,0,19,2,0,0,0,0,0,0,9.5,0,0,0,0,6,34,2,0,36,38,True,False,False,Right-arm medium,Right-hand bat
Zimbabwe,SF Mire,3300d23c,2,28,19,5,1,147.37,[16],1.0,6,0,0,21,3,1,0,0,0,0,0,21.0,0,0,0,0,2,60,0,0,60,35,True,False,False,Right-arm medium-fast,Right-hand bat
Zimbabwe,H Masakadza,31fbf891,3,12,14,1,0,85.71,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16,41,True,False,False,Right-arm medium,Right-hand bat
Zimbabwe,TK Musakanda,9f9b903e,4,10,7,0,1,142.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16,30,True,False,False,Right-arm slow-medium,Right-hand bat
Zimbabwe,PJ Moor,a1d3540a,5,19,11,2,1,172.73,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,39,0,8,47,34,True,True,False,Right-arm offbreak,Right-hand bat
Zimbabwe,E Chigumbura,d2babdd5,6,7,10,1,0,70.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,9,0,0,9,39,True,False,True,Right-arm fast-medium,Right-hand bat
Zimbabwe,RP Burl,b08252b8,7,10,15,1,0,66.67,"[8, 14]",2.0,12,1,0,30,1,3,0,0,0,0,0,15.0,0,0,0,0,-2,12,-5,0,7,30,True,False,True,Legbreak,Left-hand bat
Zimbabwe,TS Chisoro,4b2d6789,8,6,7,0,1,85.71,"[7, 9, 11, 13]",4.0,24,11,0,19,0,1,0,0,0,0,0,4.75,0,0,0,0,0,12,17,0,29,37,True,False,False,Slow left-arm orthodox,Left-hand bat
Zimbabwe,CB Mpofu,49691d7a,9,3,16,0,0,18.75,"[4, 6, 17, 19]",4.0,24,7,0,53,4,4,0,0,0,0,2,13.25,0,0,0,0,-6,-3,1,0,-2,39,True,False,False,Right-arm fast-medium,Right-hand bat
Zimbabwe,B Muzarabani,449f4e3c,10,1,2,0,0,50.0,"[2, 5, 18, 20]",4.0,24,7,0,38,4,1,2,0,0,0,3,9.5,0,0,0,0,0,1,57,0,58,28,True,False,False,Right-arm fast-medium,Right-hand bat
Zimbabwe,J Nyumbu,024a173d,11,6,9,1,0,66.67,"[1, 3, 15]",3.0,18,1,0,44,5,2,0,0,0,0,0,14.67,0,0,0,0,0,10,-5,0,5,39,True,False,False,Right-arm offbreak,Right-hand bat
