Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Dhaka Capital,Tanzid Hasan,80fe764d,1,22,16,1,2,137.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,40,0,0,40
Dhaka Capital,Liton Das,0404d43c,2,70,48,4,4,145.83,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,120,0,0,120
Dhaka Capital,JP Kotze,9f308dfc,3,9,8,2,0,112.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,17,0,12,29
Dhaka Capital,Mosaddek Hossain,8919756f,4,4,7,0,0,57.14,"[2, 4]",2.0,12,4,0,16,2,0,1,0,1,0,0,8.0,1,0,0,0,0,4,37,8,49
Dhaka Capital,Sabbir Rahman,7147f314,5,24,21,0,2,114.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,36,0,0,36
Dhaka Capital,NLTC Perera,0f12f9df,6,37,16,3,3,231.25,"[10, 14, 16, 18]",4.0,24,7,0,31,2,1,2,0,1,0,0,7.75,2,0,0,0,6,77,65,16,158
Dhaka Capital,Farmanullah,3f607519,7,4,3,0,0,133.33,[9],1.0,6,1,0,14,3,0,0,0,0,0,0,14.0,0,0,0,0,0,4,1,0,5
Dhaka Capital,Mukidul Islam,a699488a,8,1,1,0,0,100.0,"[7, 19]",2.0,12,1,0,31,6,0,1,0,0,0,1,15.5,0,0,0,0,0,1,20,0,21
Dhaka Capital,Abu Jayed,1bb0993e,9,0,0,0,0,0.0,"[1, 3, 15]",3.0,18,4,0,25,3,0,0,0,0,0,0,8.33,0,0,0,0,0,0,4,0,4
Dhaka Capital,Mustafizur Rahman,0a8fce53,10,0,0,0,0,0.0,"[5, 12, 17, 20]",4.0,24,6,0,46,4,3,2,0,0,0,1,11.5,1,0,0,0,0,0,52,8,60
Dhaka Capital,Nazmul Islam,6575e3bc,11,0,0,0,0,0.0,"[6, 8, 11, 13]",4.0,24,8,0,27,2,1,0,0,0,0,0,6.75,0,0,0,0,0,0,10,0,10
Sylhet Strikers,HG Munsey,ff014c34,1,3,5,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3
Sylhet Strikers,Rony Talukdar,8bd614b2,2,68,44,9,0,154.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,116,0,0,116
Sylhet Strikers,Zakir Hasan,e3e09091,3,8,7,1,0,114.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
Sylhet Strikers,Aaron Jones,17aa4f1d,4,36,32,3,1,112.5,[5],1.0,6,1,0,19,3,1,0,0,0,0,0,19.0,1,0,0,0,0,58,1,8,67
Sylhet Strikers,Jaker Ali,cd56a813,5,28,13,5,0,215.38,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,58,0,8,66
Sylhet Strikers,Ariful Haque,ad1730bc,6,29,13,2,3,223.08,"[8, 10, 18]",3.0,18,3,0,37,1,3,0,0,0,1,2,12.33,2,0,0,0,6,65,-3,16,78
Sylhet Strikers,Samiullah Shenwari,61646132,7,12,4,1,1,300.0,"[7, 9, 11, 13]",4.0,24,11,0,27,1,2,2,0,0,0,0,6.75,0,0,0,0,0,22,63,0,85
Sylhet Strikers,Sumon Khan,a84ccd7d,8,0,1,0,0,0.0,"[1, 3, 16, 20]",4.0,24,5,0,47,1,4,1,0,0,0,3,11.75,1,0,0,0,0,0,26,8,34
Sylhet Strikers,Ruyel Miah,fa41edde,9,4,1,1,0,400.0,"[2, 14, 17, 19]",4.0,24,6,0,32,2,1,1,0,0,0,5,8.0,0,0,0,0,0,8,31,0,39
Sylhet Strikers,Tipu Sultan,be4883ba,9,0,0,0,0,0.0,"[4, 6, 12, 15]",4.0,24,11,0,26,2,0,2,0,1,0,6,6.5,0,0,0,0,0,0,71,0,71
Sylhet Strikers,Al-Amin Hossain,3f5f39cd,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
