Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Chittagong Vikings,Tamim Iqbal,3b041a12,1,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,36,True,False,False,,Left-hand bat
Chittagong Vikings,CH Gayle,db584dad,2,5,15,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-6,-1,0,0,-1,45,True,False,True,Right-arm offbreak,Left-hand bat
Chittagong Vikings,Anamul Haque,72b245dd,3,8,8,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16,32,True,False,False,,Right-hand bat
Chittagong Vikings,Jahurul Islam,6752c57b,4,13,10,3,0,130.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,27,0,0,27,38,True,False,False,Right-arm offbreak,Right-hand bat
Chittagong Vikings,Shoaib Malik,64c34cd0,5,67,54,6,3,124.07,[2],1.0,6,3,0,9,2,0,0,0,0,0,0,9.0,1,0,0,0,0,117,3,8,128,43,True,False,True,Right-arm offbreak,Right-hand bat
Chittagong Vikings,Zakir Hasan,e3e09091,6,3,8,0,0,37.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3,27,True,False,False,,Left-hand bat
Chittagong Vikings,Mohammad Nabi,62af8546,7,12,7,0,1,171.43,"[1, 3, 5, 9]",4.0,24,10,0,30,3,1,0,0,0,0,2,7.5,0,0,0,0,0,18,10,0,28,40,True,False,True,Right-arm offbreak,Right-hand bat
Chittagong Vikings,Saqlain Sajib,f3c150bb,8,1,2,0,0,50.0,"[4, 6, 8]",3.0,18,9,0,9,0,0,2,0,2,0,0,3.0,0,0,0,0,0,1,81,0,82,36,True,False,False,Slow left-arm orthodox,Left-hand bat
Chittagong Vikings,Imran Khan,195fb6db,9,0,4,0,0,0.0,"[7, 11, 13]",3.0,18,4,0,30,1,2,2,1,0,0,0,10.0,0,0,0,0,0,-2,60,0,58,36,True,False,False,Left-arm medium-fast,Right-hand bat
Chittagong Vikings,Taskin Ahmed,ef18b66e,10,2,11,0,0,18.18,"[10, 12, 14]",2.833,17,3,0,34,4,1,0,0,0,0,0,12.0,0,0,0,0,-6,-4,-3,0,-7,29,True,False,False,Right-arm fast,Left-hand bat
Chittagong Vikings,Subashis Roy,a3a078ba,11,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,36,True,True,False,Right-arm fast-medium,Right-hand bat
Rajshahi Kings,Nurul Hasan,d365d463,1,12,12,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,16,0,20,36,31,True,False,False,,Right-hand bat
Rajshahi Kings,Mominul Haque,de0a3209,2,21,28,3,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,33,0,0,33,33,True,False,True,Slow left-arm orthodox,Left-hand bat
Rajshahi Kings,Sabbir Rahman,7147f314,3,8,9,1,0,88.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,12,0,8,20,33,True,False,True,Legbreak,Right-hand bat
Rajshahi Kings,JEC Franklin,cf73ad76,4,63,27,5,4,233.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,121,0,8,129,44,True,False,True,Left-arm medium,Left-hand bat
Rajshahi Kings,DJG Sammy,c03c6200,5,3,3,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3,41,True,False,True,Right-arm medium,Right-hand bat
Rajshahi Kings,SR Patel,18fac429,6,3,4,0,0,75.0,[11],1.0,6,2,0,5,0,0,0,0,0,0,0,5.0,0,0,0,0,0,3,2,0,5,40,True,False,True,Slow left-arm orthodox,Right-hand bat
Rajshahi Kings,Afif Hossain,37138918,6,0,0,0,0,0.0,"[5, 7, 9, 13]",4.0,24,15,1,21,2,1,5,2,1,0,0,5.25,0,0,0,0,0,0,192,0,192,25,True,False,True,Right-arm offbreak,Left-hand bat
Rajshahi Kings,Farhad Reza,4948a447,7,0,0,0,0,0.0,"[8, 15, 18, 20]",4.0,24,11,0,36,4,2,0,0,0,0,0,9.0,0,0,0,0,0,0,11,0,11,38,True,False,True,Right-arm fast-medium,Right-hand bat
Rajshahi Kings,Mehedi Hasan Miraz,c58b0108,8,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,9,0,15,2,0,1,0,1,0,0,5.0,0,0,0,0,0,0,46,0,46,27,True,False,True,Right-arm offbreak,Right-hand bat
Rajshahi Kings,Nazmul Islam,6575e3bc,9,0,0,0,0,0.0,"[10, 12, 14, 16]",4.0,24,9,0,23,1,1,1,0,0,0,0,5.75,0,0,0,0,0,0,38,0,38,33,True,False,False,Slow left-arm orthodox,Left-hand bat
Rajshahi Kings,KOK Williams,78cb83f3,10,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,19,0,11,2,0,2,0,1,0,0,2.75,0,0,0,0,0,0,83,0,83,35,True,False,False,Right-arm fast-medium,Right-hand bat
