Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Brisbane Heat,M Bryant,f32012f4,1,31,19,3,1,163.16,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,57,0,8,65,26,True,False,False,Right-arm medium,Right-hand bat
Brisbane Heat,SD Heazlett,e00a9155,2,48,27,1,5,177.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,92,0,0,92,29,True,False,False,Slow left-arm orthodox,Left-hand bat
Brisbane Heat,DW Lawrence,4b685e2d,3,0,2,0,0,0.0,[5],1.0,6,1,0,10,1,0,0,0,0,0,0,10.0,0,0,0,0,0,-2,1,0,-1,27,True,False,False,Right-arm offbreak,Right-hand bat
Brisbane Heat,TLW Cooper,2318ba22,4,7,8,1,0,87.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,11,0,16,27,38,True,False,False,Right-arm offbreak,Right-hand bat
Brisbane Heat,JD Wildermuth,f1c61793,5,8,10,0,0,80.0,"[2, 4, 15, 19]",4.0,24,10,0,23,2,0,1,0,0,0,0,5.75,0,0,0,0,0,8,39,0,47,31,True,False,True,Right-arm medium-fast,Right-hand bat
Brisbane Heat,L Gregory,06c2de82,6,1,4,0,0,25.0,"[8, 10, 12, 20]",4.0,24,9,0,22,1,0,3,0,0,1,0,5.5,1,0,0,0,0,1,92,8,101,32,True,False,True,Right-arm medium-fast,Right-hand bat
Brisbane Heat,JJ Peirson,2b55c3b4,7,16,15,1,0,106.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20,32,True,False,False,,Right-hand bat
Brisbane Heat,JJ Bazley,003d49e6,8,31,19,2,3,163.16,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,65,0,8,73,29,True,False,True,Right-arm fast-medium,Right-hand bat
Brisbane Heat,MT Steketee,903560ed,8,0,0,0,0,0.0,"[6, 9, 14, 17]",4.0,24,9,0,36,7,0,2,0,0,0,0,9.0,2,0,0,0,0,0,59,16,75,31,True,False,False,Right-arm fast-medium,Right-hand bat
Brisbane Heat,XC Bartlett,3b53243a,9,0,0,0,0,0.0,"[1, 3, 18]",3.0,18,6,0,31,1,2,0,0,0,0,1,10.33,0,0,0,0,0,0,4,0,4,26,True,False,False,Right-arm fast-medium,Right-hand bat
Brisbane Heat,Mujeeb Ur Rahman,7d92277a,10,0,0,0,0,0.0,"[7, 11, 13, 16]",4.0,24,7,0,26,2,0,1,0,0,0,0,6.5,0,0,0,0,0,0,34,0,34,24,True,False,False,Right-arm offbreak,Right-hand bat
Hobart Hurricanes,DJM Short,1a156c88,1,27,20,4,0,135.0,"[7, 9, 11, 13]",4.0,24,13,0,18,0,1,3,0,1,0,0,4.5,1,0,0,0,2,49,106,8,163,34,True,False,False,Left-arm wrist-spin,Left-hand bat
Hobart Hurricanes,BR McDermott,c41043e6,2,16,14,0,1,114.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22,30,True,True,False,Right-arm medium,Right-hand bat
Hobart Hurricanes,DJ Malan,ad9c32a2,3,15,16,2,0,93.75,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,23,0,16,39,37,True,False,False,Legbreak,Left-hand bat
Hobart Hurricanes,PSP Handscomb,ada15e88,4,7,8,1,0,87.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,11,0,8,19,33,True,False,False,,Right-hand bat
Hobart Hurricanes,CA Ingram,c995d726,5,16,11,2,0,145.45,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,26,0,0,26,39,True,False,False,Legbreak,Left-hand bat
Hobart Hurricanes,TH David,f1f99156,6,21,21,2,0,100.0,[],0.333,2,1,0,1,0,0,0,0,0,0,0,3.0,0,0,0,0,0,29,1,0,30,29,True,False,False,Right-arm offbreak,Right-hand bat
Hobart Hurricanes,JP Faulkner,808f425a,7,26,18,1,1,144.44,"[1, 3]",1.667,10,4,0,24,2,2,0,0,0,0,2,14.4,0,0,0,0,2,42,4,0,46,34,True,False,True,Left-arm fast-medium,Right-hand bat
Hobart Hurricanes,NT Ellis,9eb1455b,8,6,4,1,0,150.0,"[6, 8, 17]",3.0,18,4,0,24,1,1,1,0,0,0,1,8.0,0,0,0,0,0,10,29,0,39,30,True,False,False,Right-arm fast-medium,Right-hand bat
Hobart Hurricanes,SM Boland,d167edd3,8,0,0,0,0,0.0,"[2, 15, 18]",2.333,14,3,0,29,3,1,0,0,0,0,1,12.43,0,0,0,0,0,0,-3,0,-3,35,True,False,False,Right-arm fast-medium,Right-hand bat
Hobart Hurricanes,W Parker,607c846c,9,12,8,1,0,150.0,"[5, 10]",2.0,12,2,0,27,0,3,0,0,0,0,0,13.5,0,0,0,0,0,16,-4,0,12,22,True,False,False,Legbreak googly,Right-hand bat
Hobart Hurricanes,RP Meredith,64775749,9,0,0,0,0,0.0,"[4, 12, 14, 16]",4.0,24,11,0,24,2,1,2,0,1,0,1,6.0,0,0,0,0,0,0,71,0,71,28,True,False,False,Right-arm fast,Right-hand bat
