Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
New Zealand,KS Williamson,d027ba9f,1,37,28,5,0,132.14,"[12, 14]",2.0,12,4,0,11,0,0,1,0,1,0,2,5.5,0,0,0,0,2,63,41,0,104,34,True,False,False,Right-arm offbreak,Right-hand bat
New Zealand,JDS Neesham,9219eff0,2,7,5,1,0,140.0,"[5, 7, 9, 17]",4.0,24,9,0,31,3,1,0,0,0,0,0,7.75,0,0,0,0,0,11,9,0,20,34,True,False,True,Right-arm medium-fast,Left-hand bat
New Zealand,BB McCullum,b8a55852,3,21,16,2,1,131.25,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,37,0,0,37,43,True,True,False,Right-arm offbreak,Right-hand bat
New Zealand,LRPL Taylor,b61a3e1a,4,21,23,2,0,91.3,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,29,0,0,29,41,True,False,False,Right-arm offbreak,Right-hand bat
New Zealand,CJ Anderson,8abdf100,5,14,16,0,1,87.5,"[8, 10, 16, 18]",4.0,24,6,0,51,5,3,1,0,0,0,0,12.75,2,0,0,0,0,20,25,16,61,34,True,False,True,Left-arm medium-fast,Left-hand bat
New Zealand,L Ronchi,0fa5042b,6,12,12,0,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,18,0,0,18,43,True,False,False,,Right-hand bat
New Zealand,BJ Watling,928670cc,7,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,39,True,False,False,,Right-hand bat
New Zealand,TWM Latham,e824e6ee,8,3,5,0,0,60.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,3,0,0,3,32,True,True,False,Right-arm medium,Left-hand bat
New Zealand,TG Southee,13c35c9e,9,2,3,0,0,66.67,"[1, 3, 15, 20]",4.0,24,6,0,34,3,1,1,0,1,0,1,8.5,0,0,0,0,0,2,39,0,41,36,True,False,False,Right-arm medium-fast,Right-hand bat
New Zealand,TA Boult,a818c1be,10,5,5,0,0,100.0,"[2, 4, 6, 19]",4.0,24,15,1,22,2,1,2,0,1,0,2,5.5,1,0,0,0,0,5,89,8,102,35,True,False,False,Left-arm fast-medium,Right-hand bat
New Zealand,IS Sodhi,641ac5ff,11,0,0,0,0,0.0,"[11, 13]",2.0,12,4,0,16,1,1,1,0,0,0,0,8.0,0,0,0,0,0,0,29,0,29,32,True,False,False,Legbreak,Right-hand bat
West Indies,DR Smith,35205dfc,1,9,6,2,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17,41,True,False,True,Right-arm medium,Right-hand bat
West Indies,LMP Simmons,89f64c19,2,36,34,3,2,105.88,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,64,0,8,72,40,True,False,False,Right-arm medium-fast,Right-hand bat
West Indies,ADS Fletcher,1bae756b,3,62,49,3,3,126.53,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,100,0,0,100,37,True,False,False,Legbreak,Right-hand bat
West Indies,DM Bravo,14b14cd8,4,14,7,1,1,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,1,0,0,24,0,28,52,36,True,False,False,Right-arm medium,Left-hand bat
West Indies,KA Pollard,a757b0d8,5,13,12,2,0,108.33,"[12, 14, 16]",3.0,18,9,0,19,0,2,1,0,1,0,1,6.33,0,0,0,0,0,21,44,0,65,37,True,False,True,Right-arm medium,Right-hand bat
West Indies,DJG Sammy,c03c6200,6,10,3,1,1,333.33,"[7, 9, 15]",3.0,18,3,0,22,1,0,0,0,0,0,0,7.33,1,0,0,1,0,20,3,14,37,41,True,False,True,Right-arm medium,Right-hand bat
West Indies,AD Russell,bbd41817,7,14,7,2,0,200.0,"[10, 19]",2.0,12,3,0,17,2,0,1,0,0,0,0,8.5,1,0,0,0,0,22,28,8,58,36,True,False,True,Right-arm fast,Right-hand bat
West Indies,D Ramdin,d1523761,8,2,2,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,2,0,6,8,40,True,False,False,,Right-hand bat
West Indies,SP Narine,9d430b40,11,0,0,0,0,0.0,"[5, 11, 13, 17]",4.0,24,13,0,19,2,0,2,0,1,0,1,4.75,0,0,0,0,0,0,77,0,77,36,True,False,True,Right-arm offbreak,Left-hand bat
West Indies,S Badree,76388dc8,12,0,0,0,0,0.0,"[1, 3, 6, 8]",4.0,24,12,1,20,2,0,1,0,0,0,0,5.0,0,0,0,0,0,0,53,0,53,44,True,False,False,Legbreak,Right-hand bat
West Indies,SS Cottrell,a1d053dd,13,0,0,0,0,0.0,"[2, 4, 18, 20]",3.167,19,8,0,28,3,1,3,0,0,0,0,8.84,1,0,0,0,0,0,87,8,95,35,True,False,False,Left-arm fast-medium,Right-hand bat
