Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Essex,ML Pettini,eba62359,1,26,20,3,0,130.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,44,0,0,44
Essex,JD Ryder,91ffa6c6,2,20,9,1,2,222.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,36,0,0,36
Essex,T Westley,25a42048,3,13,16,1,0,81.25,[1],1.0,6,4,0,2,0,0,0,0,0,0,0,2.0,0,0,0,0,0,17,4,0,21
Essex,RS Bopara,7ca5e05d,4,24,21,1,2,114.29,"[9, 11, 14, 18]",4.0,24,4,0,42,4,1,2,0,2,0,1,10.5,0,0,0,0,0,40,68,0,108
Essex,RN ten Doeschate,4ec07775,5,61,37,4,4,164.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,113,0,0,113
Essex,JS Foster,e68dd455,6,15,8,1,1,187.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,25,0,0,25
Essex,TJ Phillips,ecf7bbc9,7,10,9,0,0,111.11,"[7, 12, 16]",3.0,18,2,0,30,0,2,0,0,0,0,1,10.0,0,0,0,0,0,10,0,0,10
Essex,GR Napier,611926bc,7,0,0,0,0,0.0,"[3, 5, 13, 19]",4.0,24,4,0,44,7,0,0,0,0,0,1,11.0,0,0,0,0,0,0,2,0,2
Essex,GM Smith,be4807e3,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Essex,DD Masters,61a9ce31,9,0,0,0,0,0.0,"[2, 4, 6, 20]",4.0,24,5,0,40,4,2,0,0,0,0,0,10.0,0,0,0,0,0,0,3,0,3
Essex,RJW Topley,8db7f47f,10,0,0,0,0,0.0,"[8, 10, 15, 17]",4.0,24,7,0,35,4,1,0,0,0,0,1,8.75,0,0,0,0,0,0,7,0,7
Warwickshire,WTS Porterfield,ec02b798,1,32,27,5,0,118.52,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,56,0,0,56
Warwickshire,V Chopra,54745c20,2,86,54,6,4,159.26,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,150,0,0,150
Warwickshire,JP Webb,f3fa5592,3,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Warwickshire,R Clarke,8728a058,4,70,37,8,2,189.19,"[2, 4, 6]",3.0,18,5,0,22,1,0,0,0,0,2,2,7.33,0,0,0,0,6,128,5,0,133
Warwickshire,LJ Evans,1c513d54,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Warwickshire,A Javid,8d1dad51,8,0,0,0,0,0.0,"[9, 15]",2.0,12,4,0,20,0,2,0,0,0,0,0,10.0,0,0,0,0,0,0,2,0,2
Warwickshire,JS Patel,f5821615,9,0,0,0,0,0.0,"[7, 11, 13, 17]",4.0,24,6,0,23,1,0,0,0,0,0,0,5.75,1,0,0,0,0,0,10,8,18
Warwickshire,TR Ambrose,a15aaa7f,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Warwickshire,RO Gordon,151d88b3,11,0,0,0,0,0.0,"[3, 14, 19]",3.0,18,6,0,38,3,3,2,0,0,0,1,12.67,0,0,0,0,0,0,50,0,50
Warwickshire,OJ Hannon-Dalby,e0ac7144,12,0,0,0,0,0.0,"[1, 5, 18, 20]",4.0,24,7,0,37,3,2,0,0,0,0,0,9.25,0,0,0,0,0,0,7,0,7
Warwickshire,WB Rankin,29b89ae8,13,0,0,0,0,0.0,"[8, 10, 12, 16]",4.0,24,8,0,34,3,2,3,1,1,0,0,8.5,0,0,0,0,0,0,103,0,103
