Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Chennai Super Kings,M Vijay,4b57e452,1,23,13,1,1,176.92,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,39,0,0,39
Chennai Super Kings,ML Hayden,d8699ab7,2,19,18,3,0,105.56,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,31,0,0,31
Chennai Super Kings,SK Raina,1dc12ab9,3,52,42,4,2,123.81,"[9, 11, 13, 20]",3.167,19,5,0,25,1,1,1,0,0,0,1,7.89,1,0,0,0,0,88,30,8,126
Chennai Super Kings,MS Dhoni,4a8a2e3b,4,7,13,0,0,53.85,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,-4,3,0,20,23
Chennai Super Kings,MEK Hussey,48fd7349,5,8,11,0,0,72.73,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
Chennai Super Kings,S Tyagi,c24a2c5d,6,0,0,0,0,0.0,[15],1.0,6,3,0,12,1,1,0,0,0,0,0,12.0,1,0,0,0,0,0,3,8,11
Chennai Super Kings,S Badrinath,3576e47e,6,6,6,1,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,10,0,0,10
Chennai Super Kings,R Ashwin,495d42a5,7,5,6,0,0,83.33,"[1, 3, 5, 7]",4.0,24,17,0,13,1,0,2,0,0,0,1,3.25,0,0,0,0,0,5,73,0,78
Chennai Super Kings,T Thushara,b2ae53f5,8,8,8,0,0,100.0,"[8, 10, 16, 19]",4.0,24,10,0,27,1,1,0,0,0,0,2,6.75,0,0,0,0,0,8,12,0,20
Chennai Super Kings,SB Jakati,c8179c68,9,0,0,0,0,0.0,"[6, 12, 14, 17]",4.0,24,11,0,29,1,2,1,0,0,0,0,7.25,0,0,0,0,0,0,36,0,36
Chennai Super Kings,DE Bollinger,45c2196c,10,2,3,0,0,66.67,"[2, 4, 18]",3.0,18,4,0,31,3,1,0,0,0,0,2,10.33,0,0,0,0,0,2,2,0,4
Deccan Chargers,MD Mishra,6afb26d6,1,21,18,2,1,116.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,35,0,8,43
Deccan Chargers,AC Gilchrist,2b6e6dec,2,7,8,1,0,87.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,11,0,8,19
Deccan Chargers,TL Suman,aaa1b522,3,55,44,4,2,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,91,0,0,91
Deccan Chargers,RG Sharma,740742ef,4,8,15,0,0,53.33,"[4, 13]",2.0,12,3,0,19,2,0,0,0,0,0,2,9.5,1,0,0,0,-4,4,3,8,15
Deccan Chargers,A Symonds,bd77eb62,5,27,22,1,2,122.73,"[7, 9, 11, 15]",4.0,24,9,0,23,1,1,1,0,0,0,0,5.75,1,0,0,0,0,47,38,8,93
Deccan Chargers,DR Smith,35205dfc,6,13,8,0,1,162.5,[6],1.0,6,1,0,14,3,0,0,0,0,0,0,14.0,0,0,0,0,0,19,1,0,20
Deccan Chargers,B Sumanth,f4f0fafd,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Deccan Chargers,RP Singh,c3d1402f,7,0,0,0,0,0.0,"[2, 17]",2.0,12,3,0,18,2,0,1,0,0,0,1,9.0,0,0,0,1,0,0,28,6,34
Deccan Chargers,PP Ojha,6c6591ab,8,0,0,0,0,0.0,"[10, 12, 14]",3.0,18,6,0,20,0,1,1,0,1,0,0,6.67,0,0,0,0,0,0,41,0,41
Deccan Chargers,RJ Harris,12eddf28,9,0,0,0,0,0.0,"[1, 3, 18, 20]",4.0,24,10,0,18,1,0,3,0,0,0,0,4.5,1,0,0,0,0,0,95,8,103
Deccan Chargers,Harmeet Singh,2a72fd4f,10,0,0,0,0,0.0,"[5, 8, 16, 19]",4.0,24,9,0,21,0,1,1,0,0,0,0,5.25,0,0,0,1,0,0,38,6,44
