Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Croatia,CP Turkich,6264d645,1,7,10,1,0,70.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,9,0,0,9,34,True,False,False,,Right-hand bat
Croatia,D Marsic,16fa34cf,2,13,13,2,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,21,0,0,21,40,True,True,False,Right-arm medium-fast,Right-hand bat
Croatia,ZXM Vukusic,78a3ae4b,3,13,14,0,1,92.86,"[5, 7, 13]",2.5,15,8,0,17,1,1,1,0,0,0,0,6.8,1,0,0,0,0,19,35,8,62,17,True,True,False,Right-arm medium,Right-hand bat
Croatia,DJ Turkich,96013995,4,14,19,1,0,73.68,"[9, 11]",2.0,12,3,0,19,2,0,0,0,0,0,1,9.5,0,0,0,0,0,18,3,0,21,39,True,True,False,Right-arm offbreak,Right-hand bat
Croatia,A Govorko,a6e4e6f9,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,53,True,False,False,,Right-hand bat
Croatia,JM Vujinovich,99ad98b0,5,8,17,0,0,47.06,"[2, 4, 6]",3.0,18,7,0,23,3,0,1,0,0,0,0,7.67,0,0,0,0,-6,2,32,0,34,53,True,True,False,Right-arm medium,Right-hand bat
Croatia,A Maheshwari,3ec513ea,6,0,0,0,0,0.0,"[8, 10]",2.0,12,5,0,17,1,1,1,0,0,0,1,8.5,0,0,0,0,0,0,30,0,30,40,True,True,False,Left-arm medium-fast,Right-hand bat
Croatia,Jaikumar Thakur,18fcb85f,6,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,33,True,True,False,Right-arm offbreak,Right-hand bat
Croatia,PS Roberts,fd43bb69,7,39,36,4,0,108.33,"[1, 3]",2.0,12,4,0,18,2,0,0,0,0,0,2,9.0,1,0,0,0,0,59,4,8,71,33,True,True,False,Right-arm medium,Right-hand bat
Croatia,M Grzinic,58fba7cb,8,2,4,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,42,True,True,False,Right-arm medium,Right-hand bat
Croatia,B Jerkovic,63bd7086,9,1,6,0,0,16.67,[12],1.0,6,2,0,11,0,1,0,0,0,1,0,11.0,0,0,0,0,0,1,2,0,3,39,True,True,False,Right-arm medium-fast,Right-hand bat
Switzerland,Faheem Nazir,7e00711f,1,24,22,3,0,109.09,[],0.167,1,0,0,1,0,0,0,0,0,0,0,5.99,0,0,0,1,0,36,0,6,42,41,True,True,False,Right-arm medium,Left-hand bat
Switzerland,Idrees Ul Haque,d5b52676,2,12,8,2,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20,38,True,False,False,,Right-hand bat
Switzerland,Osama Mahmood,601544aa,3,11,11,0,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,17,0,0,17,29,True,True,False,Right-arm medium-fast,Left-hand bat
Switzerland,Arjun Vinod,033e9d59,4,21,17,2,0,123.53,"[7, 13, 15]",3.0,18,7,0,16,1,0,0,0,0,0,0,5.33,0,0,0,0,0,29,11,0,40,29,True,False,False,,
Switzerland,Ahmed Hassan,c439461b,5,32,17,2,2,188.24,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,6,62,0,14,76,29,True,False,False,,Left-hand bat
Switzerland,Noorkhan Ahmedi,b5417394,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16,25,True,True,False,Right-arm medium-fast,Right-hand bat
Switzerland,Abdullah Rana,c4ab9b94,6,0,0,0,0,0.0,"[14, 16]",2.0,12,7,0,8,1,0,0,0,0,0,0,4.0,0,0,0,0,0,0,13,0,13,40,True,True,False,Right-arm medium,Right-hand bat
Switzerland,Ali Nayyer,4ec0443d,7,0,0,0,0,0.0,"[1, 3, 17, 19]",4.0,24,12,0,21,2,0,1,0,0,0,1,5.25,1,0,0,0,0,0,41,8,49,32,True,False,False,,
Switzerland,NK Aneesh Kumar,e23da78c,8,0,0,0,0,0.0,"[5, 9, 11]",2.833,17,7,0,10,0,0,1,1,0,0,0,3.53,0,0,0,0,0,0,46,0,46,41,True,True,False,Slow left-arm orthodox,Left-hand bat
Switzerland,Ashwin Vinod,8a99caa9,9,0,0,0,0,0.0,"[2, 4, 6, 8]",4.0,24,11,0,31,3,1,1,0,0,0,3,7.75,0,0,0,0,0,0,36,0,36,27,True,True,False,Right-arm medium-fast,Right-hand bat
Switzerland,K Fletcher,443d1fd8,10,0,0,0,0,0.0,"[10, 12, 18, 20]",4.0,24,14,0,15,1,0,3,0,1,0,1,3.75,0,0,0,0,0,0,107,0,107,35,True,True,False,Left-arm medium-fast,Left-hand bat
