Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Papua New Guinea,TP Ura,a82eb3fb,1,107,59,4,6,181.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,181,0,0,181,35,True,False,False,,Right-hand bat
Papua New Guinea,S Bau,9a95bebb,2,33,24,4,0,137.5,[2],1.0,6,3,0,4,0,0,2,0,0,0,0,4.0,0,0,0,0,2,55,53,0,108,32,True,False,False,Right-arm offbreak,Left-hand bat
Papua New Guinea,K Doriga,365229a8,3,24,24,0,0,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,24,0,8,32,29,True,False,False,,Right-hand bat
Papua New Guinea,CJA Amini,4d84ad05,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,32,True,False,True,Legbreak,Left-hand bat
Papua New Guinea,L Siaka,6b4593ee,4,29,13,2,2,223.08,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,59,0,0,59,32,True,False,False,Legbreak,Right-hand bat
Papua New Guinea,A Vala,72e60730,5,0,0,0,0,0.0,[1],1.0,6,3,0,7,1,0,0,0,0,0,0,7.0,0,0,0,0,0,0,3,0,3,37,True,False,False,Right-arm offbreak,Left-hand bat
Papua New Guinea,J Kila,d996ba33,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,35,True,False,True,Slow left-arm orthodox,Left-hand bat
Papua New Guinea,JB Reva,6a685375,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,34,True,False,False,Right-arm medium,Right-hand bat
Papua New Guinea,D Ravu,053f3ce3,8,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,30,True,False,False,Right-arm medium-fast,Right-hand bat
Papua New Guinea,CA Soper,9920dd86,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,33,True,False,False,Right-arm medium-fast,Right-hand bat
Papua New Guinea,N Pokana,87a92b6b,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,28,True,False,False,Left-arm fast,Right-hand bat
Philippines,R Goodwin,f8648b9b,1,5,6,0,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5,38,True,False,False,,Right-hand bat
Philippines,DC Smith,a968d39b,2,5,4,1,0,125.0,"[3, 20]",2.0,12,2,0,36,3,2,0,0,0,0,1,18.0,0,0,0,0,0,9,-4,0,5,33,True,True,False,Right-arm medium-fast,Right-hand bat
Philippines,Kuldeep Singh,8c483884,3,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9,27,True,False,False,,
Philippines,JH Kiani,7370ca3d,4,0,0,0,0,0.0,"[5, 7, 9, 11]",4.0,24,9,0,26,1,0,1,1,0,0,3,6.5,0,0,0,0,0,0,44,0,44,38,True,False,False,,Left-hand bat
Philippines,Karweng NG,6af3f1e6,4,0,0,0,0,0.0,"[6, 8, 10]",3.0,18,5,0,39,0,4,0,0,0,1,0,13.0,0,0,0,0,0,0,-1,0,-1,43,True,False,False,,Right-hand bat
Philippines,J Hill,5481bd91,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34,True,True,False,Right-arm medium-fast,Right-hand bat
Philippines,MP Biddappa,c45701b6,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,42,True,False,False,,Right-hand bat
Philippines,J Long,863bfcc9,7,0,0,0,0,0.0,"[16, 18]",2.0,12,2,0,26,0,1,1,0,0,0,3,13.0,0,0,0,0,0,0,21,0,21,41,True,True,False,Left-arm medium,Right-hand bat
Philippines,Surinder Singh,2dcad6fa,8,0,0,0,0,0.0,"[2, 4]",2.0,12,5,0,14,2,0,0,0,0,0,1,7.0,0,0,0,0,0,0,7,0,7,33,True,True,False,Right-arm medium,Right-hand bat
Philippines,Vimal Kumar,b6a85ead,9,0,0,0,0,0.0,"[1, 12, 14]",3.0,18,4,0,32,2,1,0,0,0,0,0,10.67,0,0,0,0,0,0,2,0,2,45,True,True,False,Right-arm offbreak,Right-hand bat
Philippines,R Mahajan,ea0e8ea2,10,0,0,0,0,0.0,"[13, 15, 17, 19]",4.0,24,5,0,30,2,0,0,0,0,0,1,7.5,0,0,0,0,0,0,5,0,5,43,True,True,False,Legbreak,Right-hand bat
