Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Essex,WEL Buttleman,e855546b,1,56,51,7,1,109.8,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,98,0,0,98,24,True,True,False,Right-arm offbreak,Right-hand bat
Essex,AJA Wheater,71647ced,2,30,19,3,0,157.89,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,4,50,0,20,70,35,True,False,False,,Right-hand bat
Essex,DW Lawrence,4b685e2d,3,11,12,1,0,91.67,"[2, 12, 14]",3.0,18,7,0,15,1,0,2,0,0,0,0,5.0,0,0,0,0,0,15,61,0,76,27,True,False,False,Right-arm offbreak,Right-hand bat
Essex,JDS Neesham,9219eff0,4,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,34,True,False,True,Right-arm medium-fast,Left-hand bat
Essex,MS Pepper,270e4c23,4,15,11,0,1,136.36,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,23,0,8,31,26,True,False,False,,Right-hand bat
Essex,RN ten Doeschate,4ec07775,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,16,16,44,True,False,True,Right-arm medium-fast,Right-hand bat
Essex,PI Walter,57590dbb,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,30,True,False,True,Left-arm medium,Left-hand bat
Essex,SR Harmer,23638956,7,0,0,0,0,0.0,"[8, 10, 16]",3.0,18,6,0,17,1,0,1,1,0,0,0,5.67,1,0,0,0,0,0,43,8,51,36,True,False,False,Right-arm offbreak,Right-hand bat
Essex,S Snater,a790df98,8,0,0,0,0,0.0,"[5, 7, 15]",3.0,18,6,0,36,4,2,1,0,0,0,0,12.0,0,0,0,0,0,0,27,0,27,29,True,False,False,Right-arm fast-medium,Right-hand bat
Essex,ASS Nijjar,e43aa7ed,9,0,0,0,0,0.0,"[1, 3, 9, 11]",4.0,24,6,0,33,2,1,2,0,0,0,0,8.25,0,0,0,0,0,0,56,0,56,30,True,False,False,Slow left-arm orthodox,Left-hand bat
Essex,SJ Cook,679cd31e,10,0,0,0,0,0.0,"[4, 6, 13, 17]",3.667,22,13,0,15,1,0,4,1,2,0,1,4.09,0,0,0,0,0,0,151,0,151,27,True,False,False,Right-arm medium-fast,Right-hand bat
Surrey,HM Amla,e798611a,1,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,41,True,False,False,Right-arm offbreak,Right-hand bat
Surrey,WG Jacks,9caf69a1,2,3,3,0,0,100.0,"[1, 3, 13]",3.0,18,6,0,22,2,0,0,0,0,0,2,7.33,0,0,0,0,0,3,6,0,9,26,True,False,True,Right-arm offbreak,Right-hand bat
Surrey,JL Smith,c834c290,3,20,12,2,1,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,38,0,0,38,24,True,False,False,,Right-hand bat
Surrey,BBA Geddes,305c31f2,4,28,22,2,0,127.27,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,40,0,0,40,23,True,False,False,,Right-hand bat
Surrey,RJ Burns,29e8a62e,5,2,5,0,0,40.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2,34,True,False,False,Right-arm medium,Left-hand bat
Surrey,J Clark,c672e80e,6,30,31,2,1,96.77,"[6, 12, 16]",2.5,15,5,0,27,2,1,1,0,1,0,5,10.8,0,0,0,0,0,48,36,0,84,34,True,False,True,Right-arm medium-fast,Right-hand bat
Surrey,J Overton,59559bc2,7,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,30,True,False,True,Right-arm fast,Right-hand bat
Surrey,R Clarke,8728a058,8,20,15,2,1,133.33,[4],1.0,6,3,0,6,1,0,0,0,0,0,0,6.0,1,0,0,0,2,36,3,8,47,43,True,False,True,Right-arm medium-fast,Right-hand bat
Surrey,GJ Batty,5ac8f17b,9,3,3,0,0,100.0,"[7, 9, 11]",3.0,18,7,0,16,1,0,0,0,0,0,0,5.33,0,0,0,0,0,3,11,0,14,47,True,False,False,Right-arm offbreak,Right-hand bat
Surrey,D Moriarty,6ea2710f,10,6,4,1,0,150.0,"[2, 8, 10, 14]",4.0,24,10,0,27,2,1,1,0,0,0,0,6.75,0,0,0,0,0,10,37,0,47,26,True,False,False,Slow left-arm orthodox,Left-hand bat
Surrey,JW Dernbach,7be8a0ed,11,2,2,0,0,100.0,"[5, 15]",2.0,12,3,0,21,3,0,0,0,0,0,0,10.5,0,0,0,0,0,2,1,0,3,39,True,False,False,Right-arm fast-medium,Right-hand bat
