Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Denmark,T Bharaj,49556abb,1,6,4,1,0,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,10,0,6,16
Denmark,HAM Shah,007113d7,2,59,45,8,0,131.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,101,0,0,101
Denmark,S Thanikaithasan,498aacac,3,12,7,2,0,171.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
Denmark,SA Ahmad,8de618ab,4,15,23,1,0,65.22,"[12, 14, 16, 18]",4.0,24,9,0,21,2,0,1,1,0,0,0,5.25,0,0,0,0,-2,17,46,0,63
Denmark,ND Laegsgaard,b0f2d3bd,5,0,1,0,0,0.0,"[9, 11, 13]",3.0,18,9,0,19,0,1,1,1,0,0,2,6.33,0,0,0,0,0,-2,44,0,42
Denmark,Surya Anand,ef141f36,6,50,27,2,4,185.19,"[1, 3]",2.0,12,7,0,20,2,1,0,0,0,0,1,10.0,0,0,0,0,6,96,5,0,101
Denmark,OD Hald,38189be1,7,3,4,0,0,75.0,"[5, 7, 20]",3.0,18,6,0,21,2,0,2,0,2,0,3,7.0,1,0,0,0,0,3,74,8,85
Denmark,Delawar Khan,28b99edd,8,9,6,1,0,150.0,"[15, 17, 19]",3.0,18,12,0,17,1,1,2,0,1,0,2,5.67,0,0,0,1,0,13,74,6,93
Denmark,Abdullah Mahmood,926c6d3c,9,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Denmark,E Karimi,95bd9407,10,0,2,0,0,0.0,"[8, 10]",2.0,12,4,0,8,0,0,1,0,0,0,1,4.0,0,0,0,0,0,0,35,0,35
Denmark,Toqeer Ahmad,d4f2a7b0,10,0,0,0,0,0.0,"[2, 4, 6]",3.0,18,9,0,24,3,1,0,0,0,0,1,8.0,1,0,0,0,0,0,9,8,17
Greece,Sajid Khan Afridi,edc950ce,1,31,18,3,2,172.22,"[11, 13, 18, 20]",4.0,24,3,0,40,3,1,0,0,0,0,2,10.0,1,0,0,0,6,65,1,8,74
Greece,C Bogdanos,ecdfdd3c,2,39,46,3,0,84.78,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,55,0,16,71
Greece,AS Mehmi,4612619b,3,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,8,9
Greece,Sinan Khan,251eb801,4,11,13,2,0,84.62,"[1, 3, 5, 19]",4.0,24,10,0,36,4,1,3,0,0,0,3,9.0,0,0,0,0,0,19,89,0,108
Greece,GC Galanis,db218528,5,4,5,0,0,80.0,"[10, 12, 14, 16]",4.0,24,8,0,23,1,0,2,0,0,0,0,5.75,1,0,0,0,0,4,62,8,74
Greece,Aslam Mohammad,67ae5a56,6,10,10,0,1,100.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
Greece,Ali Muaaz,52062ed6,7,10,12,1,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14
Greece,Samader Shadab,4289ccc9,8,6,2,0,1,300.0,"[7, 9, 15, 17]",4.0,24,8,0,36,3,2,2,0,0,0,0,9.0,2,0,0,0,0,12,58,16,86
Greece,A Gasteratos,e87c009a,9,1,3,0,0,33.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1
Greece,S Vasilakis,e18e9598,10,7,8,1,0,87.5,"[2, 4, 6, 8]",4.0,24,12,0,25,4,0,1,0,0,0,1,6.25,0,0,0,0,0,11,39,0,50
Greece,N Katechis,495ded1c,10,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
