Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Perth Scorchers,SS Eskinazi,75cbed9b,1,66,54,7,0,122.22,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,102,0,8,110,31,True,False,False,,Right-hand bat
Perth Scorchers,CT Bancroft,399b0b94,2,1,2,0,0,50.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,32,True,False,False,,Right-hand bat
Perth Scorchers,AM Hardie,d405c0d5,3,1,5,0,0,20.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,26,True,False,True,Right-arm medium-fast,Right-hand bat
Perth Scorchers,JP Inglis,989889ff,4,11,13,1,0,84.62,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,15,0,0,15,30,True,False,False,,Right-hand bat
Perth Scorchers,AJ Turner,ff1e12a0,5,23,16,1,1,143.75,[10],1.0,6,0,0,11,1,0,0,0,0,0,0,11.0,0,0,0,0,2,35,0,0,35,32,True,False,False,Right-arm offbreak,Right-hand bat
Perth Scorchers,NR Hobson,4312e0fd,6,27,18,1,2,150.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,47,0,0,47,30,True,False,False,Right-arm medium,Left-hand bat
Perth Scorchers,AC Agar,a2421394,7,3,4,0,0,75.0,"[5, 7, 13]",3.0,18,4,0,27,1,1,0,0,0,0,1,9.0,0,0,0,0,0,3,4,0,7,31,True,False,False,Slow left-arm orthodox,Left-hand bat
Perth Scorchers,AJ Tye,7c7d63a2,8,6,4,0,0,150.0,"[9, 15, 17, 19]",4.0,24,8,0,22,2,0,0,0,0,0,0,5.5,0,0,0,1,0,6,12,6,24,38,True,False,False,Right-arm medium-fast,Right-hand bat
Perth Scorchers,JP Behrendorff,4933f499,9,0,0,0,0,0.0,"[1, 3, 11, 18]",4.0,24,10,0,30,3,1,1,0,0,0,0,7.5,0,0,0,1,0,0,35,6,41,34,True,False,False,Left-arm fast-medium,Right-hand bat
Perth Scorchers,DA Payne,6c79c098,9,5,4,0,0,125.0,"[2, 4, 16, 20]",4.0,24,9,0,30,3,1,0,0,0,0,0,7.5,0,0,1,0,0,5,9,12,26,34,True,False,False,Left-arm fast-medium,Right-hand bat
Perth Scorchers,P Hatzoglou,6f95e5fa,10,0,0,0,0,0.0,"[6, 8, 12, 14]",4.0,24,7,0,27,1,1,2,0,1,0,1,6.75,1,0,0,0,0,0,67,8,75,26,True,False,False,Legbreak googly,Right-hand bat
Sydney Sixers,JR Philippe,39086549,1,54,48,2,1,112.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,76,0,0,76,27,True,False,False,,Right-hand bat
Sydney Sixers,SPD Smith,30a45b23,2,36,27,4,2,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,70,0,0,70,35,True,False,False,Legbreak googly,Right-hand bat
Sydney Sixers,KR Patterson,e3bf8356,3,23,16,3,0,143.75,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,37,0,8,45,31,True,False,False,Right-arm offbreak,Left-hand bat
Sydney Sixers,MC Henriques,32198ae0,4,6,5,0,0,120.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,6,0,16,22,38,True,False,True,Right-arm fast-medium,Right-hand bat
Sydney Sixers,JC Silk,7a6dc294,5,17,20,2,0,85.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,25,0,16,41,32,True,False,False,,Right-hand bat
Sydney Sixers,DT Christian,2a2e6343,6,1,1,0,0,100.0,[19],1.0,6,2,0,7,0,0,2,0,1,0,0,7.0,0,0,0,0,0,1,60,0,61,41,True,False,True,Right-arm fast-medium,Right-hand bat
Sydney Sixers,BJ Dwarshuis,e1b9f3a9,7,8,3,0,1,266.67,"[6, 8, 16, 18]",4.0,24,6,0,33,3,0,0,0,0,0,0,8.25,0,0,0,0,0,14,6,0,20,30,True,False,False,Left-arm fast-medium,Left-hand bat
Sydney Sixers,H Kerr,f422728b,9,0,0,0,0,0.0,"[7, 10, 12, 20]",4.0,24,6,0,31,2,1,2,0,0,0,0,7.75,0,0,0,0,0,0,56,0,56,28,True,False,True,Left-arm fast-medium,Right-hand bat
Sydney Sixers,SA Abbott,1a2676c5,10,0,0,0,0,0.0,"[2, 4, 11, 17]",4.0,24,10,0,18,1,0,3,0,1,0,0,4.5,0,0,0,0,0,0,103,0,103,33,True,False,True,Right-arm fast-medium,Right-hand bat
Sydney Sixers,NM Lyon,96a6a7ad,11,0,0,0,0,0.0,"[5, 13, 15]",3.0,18,6,0,28,2,2,0,0,0,0,0,9.33,0,0,0,0,0,0,6,0,6,37,True,False,False,Right-arm offbreak,Right-hand bat
Sydney Sixers,SNJ O'Keefe,3540beff,12,0,0,0,0,0.0,"[1, 3, 9, 14]",4.0,24,6,0,26,2,0,0,0,0,0,0,6.5,0,0,0,0,0,0,8,0,8,40,True,False,True,Slow left-arm orthodox,Right-hand bat
