Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Delhi Daredevils,M Vijay,4b57e452,1,8,12,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,-2,6,0,16,22
Delhi Daredevils,KP Pietersen,39f01cdb,2,44,31,6,1,141.94,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,80,0,0,80
Delhi Daredevils,KD Karthik,c03f1114,3,7,13,1,0,53.85,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,1,2,-4,7,0,40,47
Delhi Daredevils,MK Tiwary,26e5cabf,4,41,31,5,1,132.26,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,2,73,0,6,79
Delhi Daredevils,JP Duminy,2e8994e7,5,45,28,0,4,160.71,"[7, 9, 11, 13]",4.0,24,7,0,31,2,1,0,0,0,0,0,7.75,0,0,0,0,4,77,7,0,84
Delhi Daredevils,WD Parnell,3a60e0b5,6,0,0,0,0,0.0,"[1, 3, 18, 20]",3.5,21,9,0,26,4,0,1,0,0,0,1,7.43,1,0,0,0,0,0,34,8,42
Delhi Daredevils,KM Jadhav,99d63244,6,7,5,1,0,140.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,1,0,11,0,14,25
Delhi Daredevils,S Nadeem,9d80c5e1,7,0,0,0,0,0.0,"[6, 12, 14, 16]",4.0,24,4,0,28,1,1,1,0,0,0,0,7.0,0,0,0,0,0,0,31,0,31
Delhi Daredevils,JD Unadkat,1e66c162,8,0,0,0,0,0.0,"[4, 15]",2.0,12,2,0,24,5,0,2,0,1,0,0,12.0,0,0,0,0,0,0,56,0,56
Delhi Daredevils,S Kaul,dcf81436,9,0,0,0,0,0.0,"[2, 5]",2.0,12,3,0,21,4,0,0,0,0,0,1,10.5,0,0,0,0,0,0,1,0,1
Delhi Daredevils,Imran Tahir,acee4cc4,10,0,0,0,0,0.0,"[8, 10, 17, 19]",4.0,24,6,0,37,4,1,3,0,0,0,1,9.25,0,0,0,0,0,0,85,0,85
Mumbai Indians,LMP Simmons,89f64c19,1,35,25,5,0,140.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,61,0,0,61
Mumbai Indians,MEK Hussey,48fd7349,2,56,33,7,2,169.7,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,4,108,0,8,116
Mumbai Indians,RG Sharma,740742ef,3,30,21,4,0,142.86,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,52,0,0,52
Mumbai Indians,KA Pollard,a757b0d8,4,11,8,0,1,137.5,[15],1.0,6,2,0,4,0,0,0,0,0,0,0,4.0,0,0,0,0,0,17,2,0,19
Mumbai Indians,AT Rayudu,70d205c9,5,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Mumbai Indians,AP Tare,855a210c,6,14,8,3,0,175.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,26,0,12,38
Mumbai Indians,Harbhajan Singh,8b5b6769,7,2,3,0,0,66.67,"[7, 9, 11, 17]",4.0,24,10,0,30,3,1,1,0,1,0,0,7.5,0,0,0,0,0,2,43,0,45
Mumbai Indians,S Gopal,7a8bd078,8,11,10,1,0,110.0,"[6, 8, 12]",3.0,18,9,0,20,2,1,1,0,0,0,0,6.67,0,0,0,0,0,15,36,0,51
Mumbai Indians,M de Lange,d4eef961,9,1,2,0,0,50.0,"[2, 10, 13, 19]",4.0,24,7,0,32,4,0,2,0,1,1,1,8.0,0,0,0,0,0,1,65,0,66
Mumbai Indians,PP Ojha,6c6591ab,10,2,2,0,0,100.0,"[3, 5, 14, 16]",4.0,24,6,0,33,1,2,0,0,0,0,1,8.25,0,0,0,0,0,2,6,0,8
Mumbai Indians,JJ Bumrah,462411b3,11,0,2,0,0,0.0,"[1, 4, 18, 20]",4.0,24,7,0,36,3,2,0,0,0,0,0,9.0,0,0,0,0,0,0,7,0,7
