Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Germany,V Ganesan,baa7dd37,1,43,29,7,0,148.28,"[16, 18]",2.0,12,4,0,14,2,0,1,1,0,0,0,7.0,0,0,0,0,2,77,39,0,116,39,True,True,False,Right-arm offbreak,Left-hand bat
Germany,Shahid Afridi,5b2acc3f,2,17,11,2,1,154.55,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,35,0,0,35,25,True,True,False,Right-arm medium,Right-hand bat
Germany,Talha Khan,8e5a1a7a,3,32,26,2,2,123.08,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,56,0,16,72,38,True,True,False,Right-arm offbreak,Left-hand bat
Germany,Ghulam Ahmadi,2dfe0612,3,0,0,0,0,0.0,"[2, 4, 6, 20]",4.0,24,10,0,21,1,0,2,1,0,0,0,5.25,0,0,0,0,0,0,72,0,72,27,True,True,False,Right-arm offbreak,Right-hand bat
Germany,Muslim Yar,37d8d19a,4,0,0,0,0,0.0,"[9, 11, 13, 15]",4.0,24,12,0,14,0,0,2,0,1,0,0,3.5,0,0,0,0,0,0,76,0,76,25,True,True,False,Slow left-arm orthodox,Right-hand bat
Germany,SVE Bharathi,6a63c29c,5,0,0,0,0,0.0,"[8, 10, 12, 14]",4.0,24,6,0,16,0,0,0,0,0,0,1,4.0,0,0,0,0,0,0,12,0,12,31,True,True,False,Slow left-arm orthodox,Right-hand bat
Germany,Faisal Mubashir,ad5342dc,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,38,True,True,False,Right-arm offbreak,Right-hand bat
Germany,Sachin Mandy,501fca0d,7,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8,33,True,True,False,Right-arm medium,Right-hand bat
Germany,Sahir Naqash,352e589f,8,0,0,0,0,0.0,"[17, 19]",2.0,12,2,0,12,0,0,1,0,1,0,1,6.0,0,0,1,0,0,0,37,12,49,34,True,True,False,Right-arm medium,Right-hand bat
Germany,H Singh,8209da53,9,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,31,True,True,False,Right-arm medium,Right-hand bat
Germany,Fayaz Khan,373954ca,10,0,0,0,0,0.0,"[1, 3, 5, 7]",4.0,24,17,0,15,2,0,3,0,2,0,1,3.75,0,0,0,0,0,0,118,0,118,28,True,True,False,Right-arm medium,Right-hand bat
Guernsey,GH Smit,24776ac5,1,0,6,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2,49,True,True,False,Right-arm offbreak,Right-hand bat
Guernsey,J Butler,efcb778e,2,10,9,1,0,111.11,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,14,0,0,14,28,True,True,False,Right-arm medium,Right-hand bat
Guernsey,T Nightingale,51a125b3,3,1,2,0,0,50.0,"[9, 11]",2.0,12,4,0,17,1,1,0,0,0,0,1,8.5,0,0,0,0,0,1,4,0,5,26,True,True,False,Right-arm offbreak,Right-hand bat
Guernsey,MWR Stokes,c573d173,4,0,2,0,0,0.0,[1],1.0,6,2,0,15,2,1,0,0,0,0,0,15.0,0,0,0,0,0,-2,2,0,0,29,True,True,False,Right-arm medium,Right-hand bat
Guernsey,OB Nightingale,1deb4c0c,5,35,42,3,0,83.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,51,0,0,51,29,True,False,True,Right-arm medium,Right-hand bat
Guernsey,LB Ferbrache,0f72f582,6,16,24,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,-2,14,0,0,14,37,True,True,False,Right-arm offbreak,Right-hand bat
Guernsey,A Bushell,2d645c00,7,5,8,0,0,62.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,5,0,0,5,28,True,False,False,,Right-hand bat
Guernsey,A Martel,65cd62a9,8,8,10,1,0,80.0,"[8, 10]",2.0,12,2,0,15,0,1,0,0,0,0,0,7.5,0,0,0,0,0,12,2,0,14,33,True,True,False,Left-arm medium,Right-hand bat
Guernsey,DR Hooper,0ac067e8,9,9,9,0,0,100.0,[7],1.0,6,1,0,16,2,0,0,0,0,0,5,16.0,0,0,0,0,0,9,1,0,10,33,True,True,False,Right-arm medium,Right-hand bat
Guernsey,D Mullen,61da7440,10,3,4,0,0,75.0,"[3, 5]",2.0,12,6,0,12,2,0,0,0,0,0,0,6.0,0,0,0,0,0,3,8,0,11,31,True,True,False,Right-arm medium,Right-hand bat
Guernsey,LT Bichard,dfcdb11e,11,2,4,0,0,50.0,"[2, 4, 6]",3.0,18,9,0,23,4,0,1,0,1,0,0,7.67,0,0,0,0,0,2,42,0,44,22,True,True,False,Right-arm medium-fast,Right-hand bat
