Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Pakistan,Mukhtar Ahmed,456f6d99,1,83,45,12,3,184.44,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,167,0,0,167
Pakistan,Ahmed Shehzad,f8fd6e3f,2,55,39,6,1,141.03,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,2,95,0,8,103
Pakistan,Mohammad Hafeez,9ab63e7b,3,12,11,1,1,109.09,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,22,0,0,22
Pakistan,Shoaib Malik,64c34cd0,4,7,14,0,0,50.0,"[11, 13, 15]",3.0,18,6,0,12,0,0,1,0,0,0,0,4.0,0,0,0,0,-4,3,37,0,40
Pakistan,Umar Akmal,fd2bf2a0,5,4,3,1,0,133.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,8,0,0,8
Pakistan,Sarfraz Ahmed,2254ab79,6,3,4,0,0,75.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,3,0,16,19
Pakistan,Anwar Ali,eb2d5fe7,7,0,0,0,0,0.0,"[1, 3, 14]",3.0,18,8,0,18,3,0,0,0,0,0,0,6.0,0,0,0,0,0,0,10,0,10
Pakistan,Shahid Afridi,0dc00542,7,4,1,1,0,400.0,"[8, 10, 12]",3.0,18,4,0,28,4,0,0,0,0,0,0,9.33,0,0,0,0,0,8,4,0,12
Pakistan,Bilawal Bhatti,7662cf7a,8,0,0,0,0,0.0,"[4, 6, 16]",3.0,18,2,0,37,5,1,0,0,0,1,0,12.33,0,0,0,0,0,0,-4,0,-4
Pakistan,Mohammad Sami,68ddabdb,9,0,0,0,0,0.0,"[2, 7, 17, 19]",4.0,24,9,0,36,3,2,3,0,1,0,1,9.0,0,0,0,0,0,0,96,0,96
Pakistan,Wahab Riaz,b3118300,10,0,0,0,0,0.0,"[5, 9, 18, 20]",4.0,24,8,0,38,6,0,2,0,1,0,4,9.5,1,0,0,0,0,0,66,8,74
Zimbabwe,H Masakadza,31fbf891,1,43,27,7,1,159.26,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,85,0,0,85
Zimbabwe,V Sibanda,0fdabe05,2,13,15,1,0,86.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,17,0,8,25
Zimbabwe,CK Coventry,a21ea40c,3,14,7,3,0,200.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,26,0,8,34
Zimbabwe,E Chigumbura,d2babdd5,4,54,34,8,1,158.82,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,104,0,0,104
Zimbabwe,SC Williams,afe57f7a,5,16,15,1,0,106.67,"[5, 7, 14, 16]",4.0,24,11,0,33,3,2,1,0,0,0,0,8.25,0,0,0,0,0,20,36,0,56
Zimbabwe,Sikandar Raza,26d041c4,6,17,13,1,1,130.77,"[9, 11]",2.0,12,0,0,23,2,1,0,0,0,0,0,11.5,0,0,0,0,2,29,-4,0,25
Zimbabwe,T Panyangara,3b417422,7,0,0,0,0,0.0,"[1, 6, 20]",2.5,15,4,0,28,5,0,1,0,1,0,0,11.2,0,0,0,0,0,0,33,0,33
Zimbabwe,R Mutumbami,5fef85ee,7,4,7,0,0,57.14,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,4,0,16,20
Zimbabwe,AG Cremer,9f0270e0,8,2,2,0,0,100.0,"[8, 10, 15, 17]",4.0,24,10,0,28,2,1,2,0,0,0,0,7.0,0,0,0,0,0,2,62,0,64
Zimbabwe,CB Mpofu,49691d7a,8,0,0,0,0,0.0,"[3, 13, 19]",3.0,18,5,0,32,5,1,0,0,0,0,0,10.67,0,0,0,0,0,0,3,0,3
Zimbabwe,BV Vitori,37137c8b,9,0,0,0,0,0.0,"[2, 4, 12, 18]",4.0,24,13,0,24,4,0,1,0,0,0,0,6.0,0,0,0,0,0,0,40,0,40
