Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp,age,batting,bowling,all_rounder,bowling_style,batting_style
Canada,R Gunasekera,9b6ad88a,1,15,7,2,1,214.29,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,29,0,0,29,33,True,False,False,Legbreak googly,Left-hand bat
Canada,Rizwan Cheema,3a026eb4,2,0,3,0,0,0.0,"[6, 15]",2.0,12,6,0,14,1,1,1,0,0,0,0,7.0,2,0,0,0,0,-2,33,16,47,46,True,False,False,Right-arm medium,Right-hand bat
Canada,Usman Limbada,b0e08fde,3,16,19,1,0,84.21,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20,35,True,False,False,Right-arm medium,Right-hand bat
Canada,A Bagai,112959b2,4,48,46,5,0,104.35,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,72,0,20,92,43,True,False,False,,Right-hand bat
Canada,AS Hansra,795df06c,5,2,4,0,0,50.0,"[17, 19]",2.0,12,3,0,15,0,1,1,0,0,0,0,7.5,0,0,0,0,0,2,28,0,30,40,True,False,True,Right-arm slow,Right-hand bat
Canada,Raza-ur-Rehman,d146924b,6,10,6,2,0,166.67,"[7, 9, 11, 16]",4.0,24,12,0,16,1,0,2,0,1,0,0,4.0,1,0,0,0,0,18,76,8,102,39,True,False,False,Left-arm medium-fast,Right-hand bat
Canada,Hamza Tariq,82e81007,7,22,16,0,2,137.5,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,36,0,0,36,34,True,False,False,,Right-hand bat
Canada,Junaid Siddiqui,9025e58f,8,5,8,0,0,62.5,"[2, 4, 12, 14]",4.0,24,9,0,29,4,0,0,0,0,0,0,7.25,0,0,0,0,0,5,9,0,14,40,True,False,True,Legbreak,Right-hand bat
Canada,HS Baidwan,7839bf3a,9,0,2,0,0,0.0,"[5, 13, 18]",3.0,18,8,0,22,2,1,1,0,0,0,0,7.33,0,0,0,0,0,-2,33,0,31,37,True,False,True,Right-arm medium,Right-hand bat
Canada,AS Dean,5044f30d,10,1,1,0,0,100.0,"[8, 10]",2.0,12,6,0,14,1,1,0,0,0,0,0,7.0,1,0,0,0,0,1,8,8,17,42,True,False,False,Right-arm offbreak,Left-hand bat
Canada,JOA Gordon,bb9b51f4,11,2,4,0,0,50.0,"[1, 3, 20]",3.0,18,6,0,30,5,0,2,0,0,0,4,10.0,0,0,0,0,0,2,54,0,56,38,True,False,False,Right-arm fast-medium,Right-hand bat
Kenya,NN Odhiambo,753b5a2d,1,15,14,3,0,107.14,"[1, 6]",2.0,12,5,0,14,2,0,0,0,0,0,1,7.0,0,0,0,0,0,27,7,0,34,41,True,False,False,Right-arm medium-fast,Right-hand bat
Kenya,SO Tikolo,00d69fa4,2,40,23,8,0,173.91,"[8, 10, 16, 18]",4.0,24,10,0,16,1,0,3,0,0,0,0,4.0,0,0,0,0,6,82,95,0,177,53,True,False,True,Right-arm offbreak,Right-hand bat
Kenya,DI Allan,5208c0a1,3,18,22,2,0,81.82,"[15, 20]",1.333,8,1,0,15,1,1,1,0,0,0,0,11.25,0,0,0,0,0,26,26,0,52,33,True,False,False,Right-arm medium-fast,Right-hand bat
Kenya,CO Obuya,5680f1ad,4,40,36,0,3,111.11,"[11, 14, 19]",3.0,18,7,0,16,1,0,1,0,0,0,1,5.33,2,0,1,0,0,62,36,28,126,43,True,False,True,Legbreak,Right-hand bat
Kenya,RR Patel,7fa6bd8e,5,11,11,0,1,100.0,[12],1.0,6,2,0,9,0,1,0,0,0,0,0,9.0,1,0,0,0,0,17,2,8,27,35,True,True,False,Right-arm offbreak,Right-hand bat
Kenya,RG Aga,2fdd16fe,6,3,5,0,0,60.0,"[2, 4]",2.0,12,7,0,15,1,1,2,0,1,0,1,7.5,0,0,0,0,0,3,65,0,68,40,True,False,False,Right-arm medium-fast,Right-hand bat
Kenya,MA Ouma,0939c670,7,9,7,1,0,128.57,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,13,0,0,13,42,True,True,False,Right-arm offbreak,Right-hand bat
Kenya,IA Karim,ca92a578,8,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,-2,0,8,6,32,True,True,False,Right-arm offbreak,Left-hand bat
Kenya,SO Ngoche,49118dc7,9,0,1,0,0,0.0,"[7, 9, 13, 17]",4.0,24,8,0,27,3,0,0,0,0,0,0,6.75,2,0,1,0,0,0,10,28,38,35,True,False,False,Slow left-arm orthodox,Right-hand bat
Kenya,NM Odhiambo,c07a1f41,11,0,0,0,0,0.0,"[3, 5]",2.0,12,6,0,12,1,0,0,0,0,0,0,6.0,0,0,0,0,0,0,8,0,8,36,True,False,False,Right-arm medium-fast,Right-hand bat
Kenya,DM Gondaria,9048c17e,12,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,12,12,30,True,False,False,Right-arm medium-fast,Right-hand bat
