Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Kent,Z Crawley,922e1b19,1,39,32,3,1,121.88,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,61,0,0,61
Kent,DJ Bell-Drummond,8f938a32,2,28,20,2,1,140.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,48,0,0,48
Kent,FJ Klaassen,c042b412,2,0,0,0,0,0.0,"[4, 6, 15]",3.0,18,2,0,30,2,1,0,0,0,0,1,10.0,0,0,0,0,0,0,0,0,0
Kent,JL Denly,bdadf7da,3,36,25,4,1,144.0,"[1, 11]",2.0,12,1,0,27,2,2,0,0,0,0,0,13.5,0,0,0,0,2,64,-5,0,59
Kent,AJ Blake,ea27a674,4,19,13,0,2,146.15,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,33,0,0,33
Kent,JA Leaning,f2ab7a69,5,5,7,1,0,71.43,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
Kent,JM Cox,ff154ecd,6,16,13,2,0,123.08,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,24,0,0,24
Kent,DI Stevens,bca21d18,7,8,6,1,0,133.33,"[7, 9]",2.0,12,2,0,23,1,2,0,0,0,0,0,11.5,0,0,0,0,0,12,-2,0,10
Kent,AF Milne,350bb1b1,8,1,2,0,0,50.0,"[3, 5, 13]",3.0,18,2,0,35,2,2,0,0,0,2,0,11.67,0,0,0,0,0,1,-2,0,-1
Kent,Qais Ahmad,8d5d991e,9,0,1,0,0,0.0,"[8, 10, 12, 14]",4.0,24,8,0,23,2,0,0,0,0,0,1,5.75,0,0,0,0,0,-2,12,0,10
Kent,ME Milnes,3dcd1e8d,10,4,1,1,0,400.0,"[2, 16]",1.667,10,2,0,24,5,0,0,0,0,0,0,14.4,0,0,0,0,0,8,2,0,10
Somerset,T Banton,25f7b7d6,1,107,50,8,7,214.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,203,0,0,203
Somerset,DP Conway,df5a6881,2,51,44,6,0,115.91,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,83,0,8,91
Somerset,WCF Smeed,4e18e961,2,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Somerset,LP Goldsworthy,ed47cb25,3,0,0,0,0,0.0,"[7, 12]",2.0,12,5,0,14,2,0,0,0,0,0,0,7.0,0,0,0,0,0,0,7,0,7
Somerset,L Gregory,06c2de82,4,0,0,0,0,0.0,"[5, 11, 15, 20]",4.0,24,10,0,27,1,2,4,0,0,0,0,6.75,1,0,0,0,0,0,120,8,128
Somerset,TA Lammonby,73f1f6b0,5,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,8,8
Somerset,BGF Green,34b37279,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
Somerset,C Overton,e9987a94,7,0,0,0,0,0.0,"[1, 3, 6, 16]",4.0,24,8,0,40,3,2,2,0,0,0,4,10.0,1,0,0,0,0,0,56,8,64
Somerset,M de Lange,d4eef961,8,0,0,0,0,0.0,"[9, 14, 17, 19]",4.0,24,5,0,39,5,1,1,0,0,0,0,9.75,1,0,0,0,0,0,30,8,38
Somerset,JA Brooks,8bf61e65,9,0,0,0,0,0.0,"[2, 4, 13, 18]",4.0,24,10,0,30,3,0,1,0,0,2,2,7.5,0,0,0,0,0,0,35,0,35
Somerset,MTC Waller,d74d1090,10,0,0,0,0,0.0,"[8, 10]",2.0,12,2,0,16,0,0,0,0,0,0,2,8.0,1,0,0,0,0,0,2,8,10
