Team,name,player_id,batting_position,runs,balls,fours,sixes,strike_rate,overs_bowled,overs,total_balls,dots,maidens,conceded,fours_conceded,sixes_conceded,wickets,LBW,Bowled,noballs,wides,economy_rate,catches,stumping,direct_hit,indirect_hit,strike_rate_fp,batting_fp,bowling_fp,fielding_fp,total_fp
Australia,AJ Finch,b8d490fd,1,31,15,4,1,206.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,6,63,0,8,71
Australia,C Green,eaa76d3c,2,5,4,1,0,125.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,9,0,0,9
Australia,GJ Maxwell,b681e71e,3,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
Australia,TH David,f1f99156,4,2,3,0,0,66.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2,0,0,2
Australia,MS Wade,afa7e784,5,43,20,4,3,215.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,87,0,0,87
Australia,SPD Smith,30a45b23,6,8,5,1,0,160.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,12,0,0,12
Australia,SA Abbott,1a2676c5,6,0,0,0,0,0.0,[6],1.0,6,2,0,11,2,0,0,0,0,0,1,11.0,0,0,0,0,0,0,2,0,2
Australia,PJ Cummins,ded9240e,7,0,0,0,0,0.0,"[2, 7]",2.0,12,5,0,23,2,1,1,0,0,0,3,11.5,0,0,0,0,0,0,26,0,26
Australia,DR Sams,caf69bf7,8,0,0,0,0,0.0,"[4, 8]",1.333,8,1,0,20,3,1,0,0,0,0,0,15.0,0,0,0,0,0,0,1,0,1
Australia,A Zampa,14f96089,9,0,0,0,0,0.0,"[3, 5]",2.0,12,3,0,16,1,1,3,1,2,0,0,8.0,0,0,0,0,0,0,106,0,106
Australia,JR Hazlewood,03806cf8,10,0,0,0,0,0.0,[1],1.0,6,1,0,20,0,3,0,0,0,0,0,20.0,0,0,0,0,0,0,1,0,1
India,KL Rahul,b17e2f24,1,10,6,0,1,166.67,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,16,0,0,16
India,RG Sharma,740742ef,2,46,20,4,4,230.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,96,0,0,96
India,V Kohli,ba607b88,3,11,6,2,0,183.33,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,19,0,6,25
India,SA Yadav,271f83cd,4,0,1,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,-2,0,0,-2
India,HH Pandya,dbe50b21,5,9,9,1,0,100.0,[1],1.0,6,2,0,10,2,0,0,0,0,0,0,10.0,0,0,0,0,0,13,2,0,15
India,KD Karthik,c03f1114,6,10,2,1,1,500.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,20,0,0,20
India,RR Pant,919a3be2,6,0,0,0,0,0.0,[],0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
India,HV Patel,f986ca1a,7,0,0,0,0,0.0,"[6, 8]",2.0,12,2,0,32,2,3,0,0,0,0,0,16.0,0,0,1,0,0,0,-4,12,8
India,AR Patel,2e171977,8,0,0,0,0,0.0,"[2, 4]",2.0,12,8,0,13,3,0,2,0,2,0,0,6.5,0,0,0,1,0,0,76,6,82
India,JJ Bumrah,462411b3,9,0,0,0,0,0.0,"[5, 7]",2.0,12,1,0,23,3,0,1,0,1,0,1,11.5,0,0,0,0,0,0,30,0,30
India,YS Chahal,57ee1fde,10,0,0,0,0,0.0,[3],1.0,6,0,0,12,0,1,0,0,0,0,0,12.0,0,0,0,0,0,0,0,0,0
